rank	word	english
1287	mester	master
1288	gruppe	A group, a unit, a team
1289	ganske	quite
1290	fuldstændig	completely, utterly
1291	soldater	soldier
1292	tvivl	doubt
1293	alder	age
1294	læste	last
1295	luft	air
1296	ledte	to manage, run
1297	besøge	to visit
1298	biler	car, automobile
1299	absolut	absolutely
1300	toilettet	toilet, bathroom
1301	ofre	sacrifice
1302	herude	out here
1303	engelsk	English
1304	stiller	to put, place, stand
1305	rend	to run
1306	forventer	to expect
1307	drejer	to turn
1308	tabt	to lose
1309	politi	police
1310	hurtig	quick, rapid, fast
1311	flygte	to run away, flee
1312	trist	sad
1313	koldt	cold
1314	reglerne	rule
1315	modtaget	to receive, get, accept
1316	herhen	here, over here
1317	kræfter	strength
1318	navne	name
1319	frisk	fresh
1320	dommer	judge
1321	brev	letter
1322	procent	percent
1323	minut	minute
1324	liste	a list
1325	skæbne	destiny
1326	fod	foot
1327	rige	rich, wealthy, affluent
1328	vor	our, ours
1329	kop	A cup; A concave vessel for holding liquid, generally…
1330	professor	professor
1331	varm	warm, hot
1332	vinduet	window
1333	vrede	angry
1334	hop	to jump, leap, hop
1335	morgenmad	breakfast
1336	smed	smith
1337	tabte	to lose
1338	fulgte	to follow
1339	samtale	conversation, talk, discourse
1340	pik	cock, penis
1341	svaret	answer
1342	ordrer	order
1343	træ	tree
1344	svarer	to answer, reply, respond
1345	korrekt	correct
1346	håbede	to hope
1347	brødre	brother
1348	nærmere	precisely, thoroughly
1349	smide	to throw, toss
1350	guld	gold
1351	gemme	to hide, conceal
1352	stoppede	to stop, halt
1353	loven	law
1354	kød	meat
1355	gangen	the act of walking, a walk
1356	bærer	to carry
1357	million	A million, 10⁶
1358	hævn	revenge
1359	spist	to eat
1360	offer	sacrifice
1361	ed	an oath
1362	rører	to touch
1363	ovre	over there, thither
1364	smutte	to stop by, pop, nip
1365	and	duck
1366	skifter	to change
1367	dens	its, possessive form of den
1368	havet	sea, ocean
1369	pause	pause
1370	derhjemme	at home
1371	bank	to knock
1372	valgt	to choose
1373	overfor	opposite
1374	hjertet	heart
1375	tilladelse	permission, permit, consent
1376	soldat	soldier
1377	trods	despite
1378	styrer	government, regime
1379	led	suffer
1380	stikke	stick
1381	dukker	doll
1382	bevis	to prove
1383	grin	to laugh
1384	skabt	to create, make
1385	slag	A hit, punch
1386	halsen	throat
1387	tjekker	Czech or of Czech descent
1388	kiggede	to look
1389	bygge	to build, construct
1390	forretning	business
1391	snakkede	to talk, speak
1392	forfærdeligt	terrible, awful
1393	vidt	wide
1394	bøger	book
1395	målet	language
1396	arm	arm
1397	billedet	picture, image
1398	høje	hill
1399	bygningen	a building; closed structure with walls and a roof
1400	beskytter	protector
1401	tante	aunt
1402	pakke	package
1403	totalt	totally
1404	magi	magic
1405	løse	loose, not tight
1406	vidst	to know
1407	fortræd	harm, abuse
1408	morderen	murderer, killer
1409	kvinden	A woman
1410	klasse	class
1411	uskyldig	innocent
1412	skiderik	bastard, jerk
1413	ferie	holiday
1414	skyldig	guilty
1415	forsvinde	to vanish, to disappear
1416	frihed	freedom
1417	ansigtet	face
1418	kilometer	kilometre
1419	næppe	probably not
1420	smil	smile
1421	træner	to train, coach
1422	flyttede	move, remove
1423	undersøge	examine, go over, look over, scrutinize
1424	godaften	good evening
1425	farlig	dangerous
1426	ægteskab	marriage
1427	mørke	darkness
1428	seneste	late
1429	ulykke	accident
1430	skjule	To hide, conceal
1431	ugen	week
1432	ond	evil
1433	t	ton
1434	angrebet	attack
1435	firma	a company, a firm
1436	computer	computer
1437	personer	person
1438	lyd	to sound, to be realized
1439	aftenen	evening
1440	ballade	ballad
1441	eksempel	example
1442	fede	fat, obese
1443	skilt	sign
1444	lokale	room
1445	opmærksomhed	attention, acuity, attentiveness
1446	kjole	dress, gown
1447	fjern	to eliminate, make something disappear
1448	bort	away, off
1449	sluk	put out
1450	forsøge	try
1451	filmen	a movie, a film, motion picture
1452	nåde	grace
1453	herover	over here
1454	rod	root
1455	rummet	room
1456	betalte	to pay
1457	rød	red
1458	toget	train
1459	taske	bag
1460	spis	to eat
1461	solgt	to sell
1462	hænge	to hang
1463	rig	rich, wealthy, affluent
1464	grunden	reason
1465	type	a type
1466	luder	lout, stoop
1467	mands	man
1468	gudskelov	thank God, thankfully, luckily
1469	spiste	to eat
1470	tider	time
1471	bryllup	wedding
1472	skylden	blame, guilt
1473	kat	cat
1474	utrolig	incredibly
1475	enige	united
1476	regeringen	government; the executive body of a country's governmental…
1477	hvile	rest, repose
1478	ordentligt	accurately, awfully, carefully, correctly, decently,…
1479	æg	egg
1480	rose	rose
1481	drik	drink
1482	kaldes	to call, to refer to
1483	sørger	to grieve, mourn, lament
1484	spørgsmålet	question
1485	tilbud	an offer
1486	gas	gas; a state of matter
1487	drengene	boy, lad
1488	bud	command
1489	deler	divide
1490	chefen	A boss; person in charge, person who directly oversees the…
1491	fremad	forward, onward
1492	vilde	wild
1493	brænde	to burn
1494	solgte	to sell
1495	fulde	full
1496	kirken	church
1497	imellem	between, between them
1498	løfte	promise, pledge, vow
1499	adresse	address, abbreviated adr
1500	jaså	oh, is that so
1501	evner	ability
1502	bedstefar	grandfather
1503	tiders	time
1504	tidlig	early
1505	kysse	to kiss
1506	dække	to cover
1507	nåede	to reach
1508	varme	warm, hot
1509	undskyldning	apology
1510	tanke	thought
1511	rolle	a role, character, part
1512	skaber	to create, make
1513	vigtigste	important
1514	overrasket	surprise to feel surprise
1515	angående	about, concerning, pertaining to
1516	regne	to rain
1517	desuden	furthermore, moreover
1518	fælde	trap, pitfall
1519	skriv	to write
1520	energi	energy
1521	tøs	girl, lass
1522	køkkenet	a kitchen
1523	minde	a memory, remembrance
1524	gid	I wish, if only
1525	bedstemor	grandmother
1526	varer	article
1527	privat	private
1528	visse	wise
1529	endte	to end, finish
1530	muligvis	possibly, perhaps, maybe, potentially
1531	fjender	enemy, adversary, foe
1532	række	row, line, rank; things arranged spatially
1533	forstod	to understand
1534	årevis	for years
1535	synd	sin
1536	morsomt	funny, entertaining, amusing
1537	hunde	dog
1538	skifte	to change
1539	tæller	numerator
1540	lukkede	to close
1541	perfekte	perfect
1542	smut	a quick or spontaneous trip, visit, stay or errand etc
1543	regel	rule
1544	tosset	crazy, insane
1545	voksen	to grow
1546	skøre	insane
1547	fredag	Friday
1548	dronning	queen
1549	forladt	to leave
1550	position	a place, a location, a position
1551	dans	a dance
1552	kaste	caste
1553	sej	saithe, pollock
1554	ah	used to express pleasure, e.g. because something tastes…
1555	tillid	confidence
1556	bombe	bomb
1557	flyttet	move, remove
1558	hernede	down here, down in this place
1559	mareridt	nightmare
1560	reddet	to save, rescue
1561	muligheder	possibility
1562	super	very
1563	lød	to sound, to be realized
1564	stands	position, social status, station
1565	hejsa	Used as an informal and relaxed greeting
1566	stærkt	strong
1567	rom	rum
1568	floden	river
1569	kniv	knife
1570	rejste	rise
1571	hemmeligheder	secret
1572	listen	a list
1573	betyde	to mean
1574	sært	odd, queer, peculiar, weird
1575	båden	boat
1576	samle	collect
1577	mistænkte	to suspect
1578	herovre	over here, hither
1579	fine	fine
1580	slappe	to slacken, loosen
1581	forklarer	to explain
1582	succes	success
1583	bruges	to use
1584	systemet	system
1585	banken	bank
1586	gæster	visitor, guest
1587	historier	history
1588	græde	cry, weep
1589	av	ouch
1590	vågen	awake
1591	samlet	collect
1592	regner	to rain
1593	information	information
1594	dæk	tyre, tire
1595	mobil	mobile, mobile phone, cell phone
1596	retning	direction
1597	planlagt	planned
1598	stærkere	strong
1599	falsk	false
1600	øen	island
1601	vågner	to awake, to wake
1602	vigtige	important
1603	skære	cut
1604	fødder	foot
1605	lange	long
1606	nægter	an objector
1607	kors	cross
1608	veninde	female friend
1609	normal	usually, for the most part
1610	bygget	to build, construct
1611	fætter	a male cousin
1612	faldet	to fall
1613	tættere	close
1614	knæ	knee
1615	vanvittig	insanely, madly
1616	flok	flock
1617	bevæger	to move
1618	lyde	sound
1619	hæren	That branch of the armed forces concerned mainly with…
1620	savne	to miss
1621	hundrede	hundred
1622	gøres	to do, perform, execute
1623	lugte	smell
1624	show	show
1625	starten	start
1626	kroppen	body
1627	dobbelt	double, twofold
1628	bukserne	trousers, pants
1629	los	loose
1630	skader	damage, harm
1631	danser	to dance
1632	nået	to reach
1633	vundet	win
1634	rapport	a report
1635	nyder	enjoy, relish
1636	unger	young one
1637	bånd	tape
1638	besluttet	to decide
1639	glædelig	joyfully, happily
1640	ryge	to smoke
1641	omgang	turn
1642	planet	a planet
1643	bussen	bus, coach
1644	toppen	summit, peak
1645	gemt	to hide, conceal
1646	ordnet	to order, arrange, organize
1647	ramme	a frame
1648	mordet	murder
1649	stik	exactly in the direction indicated; directly, straight
1650	prisen	price
1651	herren	gentleman
1652	cirka	circa, approximately
1653	majestæt	Majesty
1654	rar	pleasant
1655	samarbejde	cooperation
1656	jøsses	sheesh, jeesh
1657	hunden	dog
1658	virkeligheden	reality
1659	ordet	word
1660	lørdag	Saturday
1661	hat	hat
1662	blomster	flower
1663	syge	sick, ill
1664	grænsen	border
1665	læs	to read
1666	flaske	bottle
1667	bukser	trousers, pants
1668	hellige	to consecrate, dedicate
1669	synger	sing
1670	blodet	blood
1671	smag	taste
1672	signal	a signal
1673	slem	bad, ill-behaved, mean
1674	broen	bridge
1675	mørkt	dark
1676	træd	to step
1677	tvivler	a doubter or skeptic
1678	ryg	to smoke
1679	kyle	to throw, hurl, sling
1680	tabe	to lose
1681	bagved	behind, further back
1682	takket	to thank
1683	vold	violence
1684	bytte	loot, plunder, booty, spoils
1685	sand	true
1686	kirke	church
1687	fremmede	foreign, alien
1688	skændes	to argue, quarrel
1689	tilfreds	satisfied
1690	forsøgt	try
1691	leg	to play
1692	stranden	beach
1693	redder	to save, rescue
1694	frygter	to fear, to be afraid
1695	sind	mind
1696	anelse	a very small amount of something
1697	begyndelsen	beginning, start, commencement
1698	drak	drink
1699	tanken	thought
1700	dukkede	to dive, to duck
1701	spurgt	to ask, inquire
1702	behøvede	to need
1703	ledt	disgusting, odious, loathsome
1704	myrdede	murder
1705	tilgive	to forgive
1706	sværd	sword
1707	fortid	the past
1708	stjæler	to steal
1709	eftermiddag	afternoon
1710	sekund	second
1711	sovet	to sleep
1712	aftalen	arrangement
1713	løsning	an answer
1714	fucking	fucking
1715	papirer	paper
1716	kaster	caste
1717	nul	zero
1718	broder	brother
1719	klap	to clap, to applaud
1720	tilstand	state
1721	fjende	enemy, adversary, foe
1722	rask	healthy
1723	afstand	distance
1724	hjernen	brain
1725	kugle	ball
1726	mørket	darkness
1727	nedenunder	down, below
1728	jep	yup, yep
1729	blind	blind
1730	løn	salary, wage
1731	li	A sloping mountainside or hillside covered with grass or…
1732	nyde	enjoy, relish
1733	fælles	common, communal
1734	sexet	sexy
1735	græder	cry, weep
1736	trussel	threat
1737	førte	to lead, guide
1738	baren	bar
1739	acceptere	to accept
1740	hustru	wife
1741	forklaring	explanation
1742	præsentere	to present
1743	operation	an operation, undertaking
1744	sprog	language
1745	tryk	pressure
1746	forslag	proposal, suggestion
1747	gætte	to guess, surmise
1748	året	year
1749	piller	pillar
1750	fingre	finger
1751	fejre	to celebrate
1752	kylling	chicken
1753	frit	free
1754	kong	king
1755	skabte	to create, make
1756	fingeraftryk	fingerprint
1757	hårde	hard
1758	spøg	joke, jest
1759	gæld	debt, debts
1760	svær	rind
1761	klient	client, customer
1762	skørt	insane
1763	afdeling	part
1764	knægten	boy, lad
1765	kold	cold
1766	mødet	meeting
1767	behov	need, requirement
1768	gad	to be bothered
1769	mød	to meet, encounter
1770	kaldt	to call, to refer to
1771	lignende	resemble, look like
1772	fis	fart
1773	indrømme	to admit, confess, recognize
1774	patient	patient
1775	foreslår	suggest
1776	bøsse	smoothbore firearm
1777	bekendt	known
1778	ansvarlig	responsible
1779	fuldt	full
1780	væggen	wall
1781	panik	panic
1782	system	system
1783	papir	paper
1784	snakket	to talk, speak
1785	handle	act
1786	næ	waning moon
1787	tydeligvis	evidently, obviously, clearly
1788	besluttede	to decide
1789	prinsesse	princess
1790	amerikansk	American; of or pertaining to the Americas
1791	forleden	the other day
1792	vendte	to turn
1793	samler	collect
1794	syn	vision, faculty of sight
1795	jaloux	jealous socially, esp. romantically
1796	imponerende	impressive
1797	park	park
1798	point	a point
1799	tab	to lose
1800	lufthavnen	An airport
1801	kæmpede	fight, struggle, battle
1802	elsket	to love
1803	forbandet	cursed, subject to a curse
1804	bygning	a building; closed structure with walls and a roof
1805	sande	to sprinkle with sand; to strew sand
1806	mandag	Monday
1807	spore	spore
1808	behold	to keep, retain, maintain
1809	opdaget	to discover, detect
1810	fløj	to fly
1811	lykkedes	to be a success, be successful, succeed in
1812	regnede	to rain
1813	håbe	to hope
1814	skatter	treasure
1815	angår	to concern relevance to someone's interests
1816	forsvare	to justify
1817	via	via; by way of; passing through
1818	forhindre	to prevent, hinder, stop
1819	fremragende	excellent
1820	brændte	to burn
1821	kassen	box
1822	skræmme	to frighten, scare
1823	gammelt	old
1824	vidner	witness
1825	konstant	constant, unchanging
1826	senator	senator
1827	mændene	man
1828	engel	angel
1829	lande	country
1830	ensom	lonely, experiencing loneliness
1831	allesammen	synonym of alle
1832	arme	arm
1833	nord	toward the north, northwards
1834	nøglerne	key
1835	troet	to believe
1836	temmelig	quite, rather, somewhat
1837	svag	weak
1838	sporet	track
1839	uskadt	unscathed
1840	vare	article
1841	stoppet	to stop, halt
1842	lift	The non-commercial act of transporting someone in a…
1843	fjenden	enemy, adversary, foe
1844	størrelse	size
1845	stjerne	star
1846	whisky	whiskey
1847	heks	a witch
1848	bolden	ball
1849	bragte	to bring
1850	hud	skin
1851	overveje	to consider, think about, contemplate
1852	nyd	enjoy, relish
1853	kage	cake
1854	sygdom	illness, disease, ailment
1855	ansatte	employed
1856	latterligt	ridiculous, ludicrous, laughable
1857	skjuler	To hide, conceal
1858	personlige	personal
1859	folks	people, persons
1860	banker	bank
1861	diskutere	to discuss
1862	sal	hall, room
1863	risiko	A risk
1864	kontakter	A contact person
1865	farve	color, colour
1866	tøjet	fabric, material
1867	derover	over there
1868	slutter	to end, to finish
1869	bomben	bomb
1870	uskyldige	innocent
1871	almindelig	ordinarily
1872	tjekket	check
1873	skjult	To hide, conceal
1874	begynd	to start, begin, commence, open
1875	benene	leg
1876	skaffer	to procure, to get
1877	vågnede	to awake, to wake
1878	weekend	weekend
1879	heroppe	up here, up in this place
1880	data	datum, data
1881	hjørnet	corner
1882	bragt	to bring
1883	vagter	guard, watch
1884	gæst	visitor, guest
1885	undtagen	except, bar, barring, save, but
1886	køn	sex
1887	kvarter	quarter, neighbourhood
1888	enden	end
1889	turen	turn
1890	porten	gate
1891	nettet	the internet
1892	anede	guess
1893	skynde	to rush, hurry
1894	jakke	jacket
1895	værelset	room; separate part of a building
1896	maven	stomach, tummy, belly
1897	familier	family
1898	bane	track
1899	angriber	to attack, assault
1900	agenter	agent
1901	klubben	a club
1902	betød	to mean
1903	kompliceret	complicated, intricate
1904	underlig	strange, odd
1905	prins	prince
1906	butikken	store, shop
1907	kaptajnen	captain
1908	bande	gang
1909	viden	to know
1910	weekenden	weekend
1911	video	video
1912	kortet	card
1913	speciel	special
1914	søndag	Sunday
1915	byde	to order, command, bid
1916	amok	Out of control, especially when armed and dangerous
1917	afsløre	To reveal, expose, unveil
