rank	word	english	ipa
2046	šikna	ass, arse, butt	[ʃʲɪkˈnɐ]
2047	triušis	rabbit	[ˈtʲrʲʊ̟ʃʲɪs]
2048	alus	beer	[ɐˈlʊs]
2049	paukštį	accusative singular of paũkštis	[²ˈpɒʊˑkʃʲtʲiː]
2050	anūkas	grandson	[ɐ²ˈnuːkɐs]
2051	karui	dative singular of kãras	[²ˈkɑːrʊɪ]
2052	savas	their, own	[²ˈsɑːʋɐs]
2053	patirtis	experience	
2054	bučinys	kiss	[bʊt͡ʃʲɪ²ˈnʲiːs]
2055	karalystė	kingdom	[kɐrɐ²ˈlʲiːsʲtʲeː]
2056	tvarką	order, orderliness; method	[ˈtʋɐɾkaː]
2057	krizė	crisis	[ˈkrʲɪzʲeː]
2058	pozicija	position	[pɔˈzʲɪt͡sʲɪjɛ]
2059	kareivis	soldier, conscript, private	[kɐ²ˈrʲɛɪˑʋʲɪs]
2060	moko	to teach	[¹ˈmoːkoː]
2061	išprotėjęs	crazy, mad, insane	[ɪʃproː¹ˈtʲeːjæːs]
2062	kūne	body	[¹ˈkuːnʲɛ]
2063	žaidė	to play	[²ˈʒɐɪˑdʲeː]
2064	mygtukas	button	[mʲiːkˈtʊkɐs]
2065	kekše	bitch, whore	/kʲɛkˈʃʲɛ/
2066	višta	hen, chicken	[ʋʲɪʃˈtɐ]
2067	kalti	chisel, gouge, cutter	/ˈkalʲtʲɪ/
2068	saule	sun	/ˈsɑulɛ/
2069	apsimesti	to pretend, feign, pose	[ɐpʲsʲɪˈmʲɛsʲtʲɪ]
2070	kūnų	body	[¹ˈkuːnuː]
2071	matytų	to see	[mɐ¹ˈtʲiːtuː]
2072	poryt	on the day after tomorrow; in two days	[poː¹ˈrʲiːt]
2073	nusiraminti	to calm down	[nʊsʲɪrɐ¹ˈmʲɪnʲtʲɪ]
2074	tvarkos	order, orderliness; method	[tʋɐr²ˈkoːs]
2075	torto	torte, cake	[¹ˈtɔrtoː]
2076	tarnas	servant	[²ˈtɐrˑnɐs]
2077	tomo	genitive singular of Tòmas	
2078	lyderis	leader	[¹ˈlʲiːdʲɛrʲɪs]
2079	prašymas	letter requesting something, petition	[²ˈprɑːʃʲiːmɐs]
2080	namu	house	[nɐˈmʊ]
2081	gėrimas	beverage, drink	
2082	dėžė	box	[d̪ʲeːˈʑěː]
2083	brolius	brother	[¹ˈbroːlʲʊ̟s]
2084	vasara	summer	[²ˈʋɑːsɐrɐ]
2085	sakykime	to say	[sɐ¹ˈkʲiːkʲɪmʲɛ]
2086	skaitei	to read	[skɐɪ²ˈtʲɛɪˑ]
2087	medžiai	tree	[²ˈmʲæːd͡ʒʲɛɪ]
2088	įėjimas	inlet, entryway	[iː.eːˈjɪmɐs]
2089	juodoji	black	
2090	einate	to go	[²ˈɛɪˑnɐtʲɛ]
2091	keliaus	to travel	[kʲɛ²ˈlʲɛʊˑs]
2092	atia	alternative form of ate	
2093	kiekis	quantity, amount	[²ˈkʲiɛkʲɪs]
2094	žavus	bewitching, charming, fascinating, captivating	[ʒɐˈʋʊs]
2095	rezultatų	result; outcome	[rʲɛzʊl²ˈtɑːtuː]
2096	arklį	horse	[¹ˈɑˑrʲklʲiː]
2097	stogas	roof	[¹ˈstoːɡɐs]
2098	darykite	to make	[dɐ¹ˈrʲiːkʲɪtʲɛ]
2099	aikštę	glade, clearing	[¹ˈɑˑɪkʃʲtʲæː]
2100	keliauji	to travel	[kʲɛ¹ˈlʲæˑʊjɪ]
2101	gyvūnus	animal	[ɡʲiːʋuːˈnʊs]
2102	gražių	beautiful	[ɡrɐ²ˈʒʲu̟ː]
2103	skaičiuoti	to count	[skɐɪ¹ˈt͡ʃʲu̟ɔtʲɪ]
2104	turintis	to have	[ˈtʊrʲɪnʲtʲɪs]
2105	bėgant	present adverbial padalyvis participle of bėgti	[¹ˈbʲeːɡɐnt]
2106	lauksime	to wait; to expect, to anticipate	[¹ˈlɑˑʊksʲɪmʲɛ]
2107	audros	storm	[ˈâ̤ˑʊ.d̪r̺ɔːs̪]
2108	skaito	third-person singular present of skaitýti	[²ˈskɐɪˑtoː]
2109	žinosiu	to know	[ʒʲɪ¹ˈnoːsʲʊ̟]
2110	sritis	region	[sʲrʲɪˈtʲɪs]
2111	šiemet	this year	[²ˈʃʲiɛmʲɛt]
2112	pažeidimas	verbal noun of pažeisti; violation, breach, infringement	[pɐʒʲɛɪˈdʲɪmɐs]
2113	technika	technology	
2114	uostas	harbor, port	[¹ˈuɔstɐs]
2115	mylėsiu	to love	[mʲiː¹ˈlʲeːsʲʊ̟]
2116	uodega	tail	
2117	žvaigždę	accusative singular of žvaigždė̃	[²ˈʒʋɐɪˑɡʒʲdʲæː]
2118	draugystė	friendship	[drɒʊ²ˈɡʲiːsʲtʲeː]
2119	sriuba	soup	/sʲrʲʊˈbɐ/
2120	keliausi	to travel	[kʲɛ¹ˈlʲæˑʊsʲɪ]
2121	patariu	to advise, to counsel	[ˈpɐtɐrʲʊ̟]
2122	sąžiningas	honest, acting according to conscience	[sɑːʒʲɪ¹ˈnʲɪŋɡɐs]
2123	davai	c'mon!, let's go!	[dɐ¹ˈʋɑˑɪ]
2124	karvė	cow	[¹ˈkɑˑrʲʋʲeː]
2125	norėsite	to want	[noː¹ˈrʲeːsʲɪtʲɛ]
2126	mylimas	to love	[¹ˈmʲiːlʲɪmɐs]
2127	lazdą	stick	[²ˈlɑːzdɑː]
2128	medžiotojas	hunter	[mʲɛ¹ˈd͡ʒʲo̟ːtoːjɛs]
2129	suprastum	to perceive, to get it; to understand	[sʊˈprɐstʊm]
2130	technologija	technology	[tʲɛxnɔˈlɔɡʲɪjɛ]
2131	šoko	jump, leap	[ˈʃoːko]
2132	sraigtasparnis	helicopter	[srɐɪk²ˈtɑːspɐrʲnʲɪs]
2133	kapo	grave	[²ˈkɑːpoː]
2134	perspėti	to warn, forewarn	[¹ˈpʲæˑrʲsʲpʲeːtʲɪ]
2135	sudaryti	to compose	[sʊdɐ¹ˈrʲiːtʲɪ]
2136	kūnu	body	[¹ˈkuːnʊ]
2137	nešti	to carry, bring	/ˈnʲɛʃ.tʲɪ/
2138	retas	thin, sparse	/ˈɾʲæ̌ːtɐs/
2139	dėti	to place, to lay, to put	[¹ˈdʲeːtʲɪ]
2140	laikausi	first-person singular present of laikýtis	[lɐɪ²ˈkɒʊˑsʲɪ]
2141	nugara	back	[ˈnʊɡɐrɐ]
2142	galimas	to be able to; can, may	[²ˈɡɑːlʲɪmɐs]
2143	nugalėjo	to overcome, to surmount; to defeat	[nʊɡɐ¹ˈlʲeːjo̟ː]
2144	kairė	left	[kɐɪ²ˈrʲeː]
2145	teisingumas	justice, fairness, rightness	[tʲɛɪsʲɪŋˈɡʊmɐs]
2146	kalę	accusative singular of kalė̃	[²ˈkɑːlʲæː]
2147	angelai	angel	[ɐŋʲɡʲɛ²ˈlɐɪˑ]
2148	visuomenė	society	[ʋʲɪ¹ˈsuɔmʲɛnʲeː]
2149	paramos	support	[pɐɾɐˈmoːs]
2150	tradicija	tradition	[trɐˈdʲɪt͡sʲɪjɛ]
2151	randa	find, discover	[²ˈrɐnˑdɐ]
2152	svajonę	dream; daydream	[sʋɐ²ˈjo̟ːnʲæː]
2153	baigia	to finish	[²ˈbɐɪˑɡʲɛ]
2154	ausys	nominative plural of ausi̇̀s	[²ˈɒʊˑsʲiːs]
2155	atidavė	third-person singular/plural past of atidúoti	[ɐˈtʲɪdɐʋʲeː]
2156	žadi	to promise	[ʒɐˈdʲɪ]
2157	picos	nominative/vocative plural	[ˈpʲɪt͡soːs]
2158	konkrečiai	concretely	
2159	moterimis	instrumental plural of móteris and mótė	[¹ˈmoːtʲɛrʲɪmʲɪs]
2160	laikomas	present passive participle of laikýti	[²ˈlɐɪˑkoːmɐs]
2161	pardaviau	to sell	[²ˈpɐrˑdɐʋʲɛʊ]
2162	avis	sheep	[ɐˈʋʲɪs]
2163	asmenybė	personality	[ɐsʲmʲɛ¹ˈnʲiːbʲeː]
2164	gatve	street	[ɡɐtʲˈʋʲɛ]
2165	tinklas	net	[²ˈtʲɪŋˑklɐs]
2166	kankina	to torture	[kɐŋʲˈkʲɪnɐ]
2167	teritorija	territory	[tʲɛrʲɪˈtɔrʲɪjɛ]
2168	bokštas	tower	[¹ˈboːkʃtɐs]
2169	šešėlis	shadow, shade	[ʃʲɛ¹ˈʃʲeːlʲɪs]
2170	rikis	bishop	[ˈrʲɪkʲɪs]
2171	kartoti	to repeat	[kɐr¹ˈtoːtʲɪ]
2172	priemonė	instrument, tool	[¹ˈpʲrʲiɛmoːnʲeː]
2173	mylėjai	to love	[mʲiː¹ˈlʲeːjɛɪ]
2174	autobusu	bus	[ɒʊtɔbʊˈsʊ]
2175	laukėme	to wait; to expect, to anticipate	[¹ˈlɑˑʊkʲeːmʲɛ]
2176	tądien	on that day	[²ˈtɑːdʲiɛn]
2177	erelis	eagle	[ɛ²ˈrʲæːlʲɪs]
2178	mylime	to love	[¹ˈmʲiːlʲɪmʲɛ]
2179	kanalas	canal; channel	[kɐ²ˈnɑːlɐs]
2180	sniegas	snow	[²ˈsʲnʲiɛɡɐs]
2181	eitum	to go	[²ˈɛɪˑtʊm]
2182	mirtų	to die	
2183	filmuoti	to film	[fʲɪl¹ˈmuɔtʲɪ]
2184	skrendu	to fly	[sʲkrʲɛnˈdʊ]
2185	organizacija	organization	[ɔrɡɐnʲɪ²ˈzɑːt͡sʲɪjɛ]
2186	kristi	to fall	
2187	liudininkas	witness	[ˈlʲʊ̟dʲɪnʲɪŋkɐs]
2188	gynyba	defense	[ɡʲiː¹ˈnʲiːbɐ]
2189	mirtinas	participle of necessity of mirti	[²ˈmʲɪrʲˑtʲɪnɐs]
2190	pilietis	citizen	[pʲɪ²ˈlʲiɛtʲɪs]
2191	juokas	laugh	[²ˈju̟ɔkɐs]
2192	liftas	elevator, lift	[ˈlʲɪftɐs]
2193	salė	hall, chamber	[²ˈsɑːlʲeː]
2194	paieškoti	to look up; to search	[pɐjiɛ¹ˈʃkoːtʲɪ]
2195	kuriomis	which	[kʊrʲo̟ːˈmʲɪs]
2196	skylės	hole; opening	[sʲkʲiːˈlʲeːs]
2197	norėjote	to want	[noː¹ˈrʲeːjo̟ːtʲɛ]
2198	sodas	garden	[²ˈsoːdɐs]
2199	pėstininkas	infantryman, foot soldier	[¹ˈpʲeːsʲtʲɪnʲɪŋkɐs]
2200	talentas	talent	[²ˈtɑːlʲɛntɐs]
2201	ilgus	past adverbial padalyvis participle of ilgti	[ˈɪɫ.ɡʷʊs̪]
2202	tortas	torte, cake	[¹ˈtɔrtɐs]
2203	greita	quick	[ɡɾɛjˈtɐ]
2204	seniau	old	[sʲɛ²ˈnʲɛʊˑ]
2205	šuniui	dative singular of šuõ	[ˈʃʊnʲʊ̟ɪ]
2206	cirkas	circus	[¹ˈt͡sʲɪrkɐs]
2207	eičiau	to go	[²ˈɛɪˑt͡ʃʲɛʊ]
2208	merga	girl	/mʲɛɾˈɡɐ/
2209	atsakysiu	to reply, to respond, to answer	[ɐtsɐ¹ˈkʲiːsʲʊ̟]
2210	taškai	dot	[tɐ²ˈʃkɐɪˑ]
2211	žinojote	to know	[ʒʲɪ¹ˈnoːjo̟ːtʲɛ]
2212	trokšti	to be thirsty, to thirst	/ˈtɾôːkʃʲtʲɪ/
2213	žadėjau	to promise	[ʒɐ¹ˈdʲeːjɛʊ]
2214	juose	they	
2215	žiema	winter	[ʒiɛˈmɐ]
2216	liežuvis	tongue	[lʲiɛˈʒʊʋʲɪs]
2217	narkotikais	narcotic	[nɐrˈkɔtʲɪkɐɪs]
2218	gyvūnas	animal	[ɡʲiː²ˈʋuːnɐs]
2219	šonas	side, flank	[¹ˈʃoːnɐs]
2220	stebėsiu	to observe	[sʲtʲɛ¹ˈbʲeːsʲʊ̟]
2221	aplinka	environment	
2222	tampi	to become, get; to turn into	[tɐmʲˈpʲɪ]
2223	gelbėtojas	rescuer	[¹ˈɡʲæˑlʲbʲeːtoːjɛs]
2224	nuodai	poison	[nuɔ²ˈdɐɪˑ]
2225	stengtis	to strive, try	[¹ˈsʲtʲæˑŋktʲɪs]
2226	pana	unmarried woman, girl	
2227	mušti	to beat, strike, hit	/ˈmʊʃ.tʲɪ/
2228	tatuiruotę	tattoo	[tɐtʊɪ²ˈruɔtʲæː]
2229	slėpti	to hide	[ˈsʲlʲeːpʲtʲɪ]
2230	valgei	to eat	[¹ˈʋɑˑlʲɡʲɛɪ]
2231	valdytojas	manager, governor	[ʋɐlʲ¹ˈdʲiːtoːjɛs]
2232	įtariu	to suspect	
2233	vištos	hen, chicken	[ˈʋʲɪʃtoːs]
2234	muša	to beat, strike, hit	[ˈmʊʃɐ]
2235	inžinierius	engineer	
2236	gyvatės	snake; serpent	[ɡʲiː²ˈʋɑːtʲeːs]
2237	suprastų	to perceive, to get it; to understand	
2238	atsiminti	to remember	[ɐt͡sʲɪ²ˈmʲɪnʲˑtʲɪ]
2239	minus	minus	[ˈmʲɪnʊs]
2240	žiūrint	present adverbial padalyvis participle of žiūrėti	[²ˈʒʲu̟ːrʲɪnt]
2241	lavoną	corpse, cadaver	[lɐ¹ˈʋoːnɑː]
2242	procedūra	procedure	
2243	supistas	fucking	
2244	žalias	green	[²ˈʒɑːlʲɛs]
2245	senoji	old	[sʲɛ¹ˈnoːjɪ]
2246	laikus	accusative plural of lai̇̃kas	[lɐɪˈkʊs]
2247	nekęsti	to hate	/nʲɛˈkʲæːsʲtʲɪ/
2248	profesionalas	professional	[prɔfʲɛsʲɪjɔ̟²ˈnɑːlɐs]
2249	grafas	count	
2250	keturiasdešimt	forty	[²ˈkʲæːtʊrʲɛzʲdʲɛʃʲɪmt]
2251	valgiau	to eat	
2252	siekti	to reach, try to touch	[ˈsʲîəkʲt̪ɪ]
2253	akla	blind	[ɐˈklɐ]
2254	kontrolė	inspection, checking, control	[kɔnˈtrɔlʲeː]
2255	seksu	instrumental singular of sèksas	[sʲɛkˈsʊ]
2256	mažus	little, small	[mɐˈʒʊs]
2257	trečiasis	third	[tʲrʲɛˈt͡ʃʲɛsʲɪs]
2258	dienoms	day, daytime	[dʲiɛ¹ˈnoːms]
2259	baltuosius	white	[bɐl¹ˈtuɔsʲʊ̟s]
2260	pastebėti	to notice, to observe	[pɐsʲtʲɛ¹ˈbʲeːtʲɪ]
2261	kiaušiniai	egg	[kʲɛʊˈʃʲɪnʲɛɪ]
2262	gėrei	drink	[¹ˈɡʲeːrʲɛɪ]
2263	siurprizas	surprise	[sʲʊ̟rʲˈpʲrʲɪzɐs]
2264	sportas	sport	[¹ˈspɔrtɐs]
2265	kūrinys	work, creation, composition, opus	[kuːrʲɪ²ˈnʲiːs]
2266	gražius	beautiful	[ɡrɐˈʒʲʊ̟s]
2267	grindys	floor	[²ˈɡrʲɪnʲˑdʲiːs]
2268	fondas	fund	[¹ˈfɔndɐs]
2269	esantys	nominative/vocative masculine plural of esąs	[²ˈæːsɐnʲtʲiːs]
2270	europą	accusative singular of Europà	[ɛʊˈrɔpɑː]
2271	prietaisas	device, instrument	[¹ˈpʲrʲiɛtɐɪsɐs]
2272	išduoti	to give, to hand	[ɪʃˈdûɔtʲɪ]
2273	kalbas	language	
2274	ištarti	to pronounce, to articulate	[ɪʃˈtɐɾtʲɪ]
2275	parduoda	to sell	[pɐr¹ˈduɔdɐ]
2276	rimti	to calm down	/ˈrʲɪmʲ.tʲɪ/
2277	nuobodus	boring	[nuɔboːˈdʊs]
2278	katę	cat	[²ˈkɑːtʲæː]
2279	karai	nominative/vocative plural of kãras	[kɐ²ˈrɐɪˑ]
2280	šypsotis	to smile	[ʃʲiːp¹ˈsoːtʲɪs]
2281	sūris	cheese	[ˈs̪ûːrʲɪs̪]
2282	krūtinė	chest	[kruːˈtʲɪnʲeː]
2283	turėjęs	to have	[tʊ¹ˈrʲeːjæːs]
2284	mokslininkas	scientist	[¹ˈmoːksʲlʲɪnʲɪŋkɐs]
2285	įvertinti	appreciate	[iː¹ˈʋʲæˑrʲtʲɪnʲtʲɪ]
2286	puslapis	page	[ˈpʊslɐpʲɪs]
2287	joti	to ride horseback	[ˈjôːtʲɪ]
2288	gaidys	rooster, cock	[ɡɐjˈdʲiːs]
2289	vaidmuo	role, part	[ʋɐɪ²ˈdmuɔ]
2290	stato	to erect, place upright	[²ˈstɑːtoː]
2291	radijas	radio	[²ˈrɑːdʲɪjɛs]
2292	darysite	to make	[dɐ¹ˈrʲiːsʲɪtʲɛ]
2293	sofa	sofa, couch	[soːˈfɐ]
2294	nusižudyti	to kill oneself, to commit suicide	[nʊsʲɪʒʊ¹ˈdʲiːtʲɪ]
2295	kapą	grave	[²ˈkɑːpɑː]
2296	vyriausiasis	head, chief	[ʋʲiː¹ˈrʲæˑʊsʲɛsʲɪs]
2297	keliavo	to travel	[kʲɛ²ˈlʲæːʋoː]
2298	galutinis	final	[ɡɐlʊˈtʲɪnʲɪs]
2299	įrašyti	to record, inscribe, insert	[iːrɐ¹ˈʃʲiːtʲɪ]
2300	atsakiau	to reply, to respond, to answer	[ɐtsɐ²ˈkʲɛʊˑ]
2301	seserimi	instrumental singular of sesuõ	[sʲɛsʲɛrʲɪˈmʲɪ]
2302	draudimas	ban, prohibition	[drɒʊˈdʲɪmɐs]
2303	bėgo	to run	[¹ˈbʲeːɡoː]
2304	ašaros	tear	
2305	galėjote	to be able to; can, may	[ɡɐ¹ˈlʲeːjo̟ːtʲɛ]
2306	privatus	private	[pʲrʲɪʋɐˈtʊs]
2307	prisiimti	to take upon oneself	
2308	kelti	to raise, to lift, to heave, to elevate	[kʲæːlʲtʲɪ]
2309	suprasiu	to perceive, to get it; to understand	[sʊˈprɐsʲʊ̟]
2310	žuvų	genitive plural of žuvi̇̀s	[ʒʊ²ˈʋuː]
2311	atstovas	representative	[ɐt²ˈstoːʋɐs]
2312	suvalgė	to eat up; to consume	[sʊ¹ˈʋɑˑlʲɡʲeː]
2313	kviesti	to invite	[²ˈkʋʲiɛsʲtʲɪ]
2314	roberto	genitive singular of Ròbertas	
2315	esantis	to be	[²ˈæːsɐnʲtʲɪs]
2316	laukei	to wait; to expect, to anticipate	[¹ˈlɑˑʊkʲɛɪ]
2317	ateitų	to come, to arrive	
2318	laiškai	nominative/vocative plural of láiškas	[lɐɪ²ˈʃkɐɪˑ]
2319	romanas	novel	[roː²ˈmɑːnɐs]
2320	skubus	urgent	[skʊˈbʊs]
2321	valdymas	governance, rule	[²ˈʋɐlʲˑdʲiːmɐs]
2322	spauda	printing	
2323	pardavėjas	seller, salesman; vendor	[pɐrdɐ¹ˈʋʲeːjɛs]
2324	kampas	corner	[²ˈkɐmˑpɐs]
2325	vampyras	vampire	[ʋɐmʲ²ˈpʲiːrɐs]
2326	picą	accusative singular of picà	[ˈpʲɪt͡sɑː]
2327	skirtumą	difference	[¹ˈsʲkʲɪrtʊmɑː]
2328	banginis	whale	
2329	prancūziškai	in French	[prɐn²ˈt͡suːzʲɪʃkɐɪ]
2330	šnekėti	to speak	[ʃʲnʲɛ¹ˈkʲeːtʲɪ]
2331	klanas	puddle	
2332	trenkti	to slam, beat, strike	
2333	laukas	field	[²ˈlɒʊˑkɐs]
2334	lėlė	doll	[lʲeː²ˈlʲeː]
2335	teatras	theater	
2336	mirus	past adverbial padalyvis participle of mirti	[ˈmʲɪrʊs]
2337	neteisingas	wrong	[nʲɛtʲɛɪ¹ˈsʲɪŋɡɐs]
2338	reputacija	reputation	[rʲɛpʊ²ˈtɑːt͡sʲɪjɛ]
2339	šoki	jump, leap	[ˈʃoːkʲɪ]
2340	dėkoti	to thank	[dʲeː¹ˈkoːtʲɪ]
2341	juokai	laugh	[ju̟ɔ²ˈkɐɪˑ]
2342	duodi	to give	[¹ˈduɔdʲɪ]
2343	medžioja	to hunt	[mʲɛ¹ˈd͡ʒʲo̟ːjɛ]
2344	aiškinti	to explain, clarify	[¹ˈɑˑɪʃʲkʲɪnʲtʲɪ]
2345	stebėjo	to observe	[sʲtʲɛ¹ˈbʲeːjo̟ː]
2346	išvaizda	appearance, look, apparition	[ˈɪʃʋɐɪzdɐ]
2347	turėdamas	adverbial pusdalyvis participle of turėti	[tʊ¹ˈrʲeːdɐmɐs]
2348	televizorius	television	[tʲɛlʲɛˈʋʲɪzɔrʲʊ̟s]
2349	matas	Unit of measurement	[²ˈmɑːtɐs]
2350	lankyti	to visit	[lɐŋʲ¹ˈkʲiːtʲɪ]
2351	meras	mayor	[ˈmʲɛrɐs]
2352	nustoti	to cease, stop	/nʊˈstôː.tʲɪ/
2353	sakysiu	to say	[sɐ¹ˈkʲiːsʲʊ̟]
2354	sakys	to say	[sɐ²ˈkʲiːs]
2355	įvykį	event, occurrence, happening	[¹ˈiːʋʲiːkʲiː]
2356	takas	footpath, path	[²ˈtɑːkɐs]
2357	lyja	to rain	[²ˈlʲiːjɛ]
2358	pirmininkas	chairman, president	[¹ˈpʲɪrʲmʲɪnʲɪŋkɐs]
2359	vilko	wolf	[²ˈʋʲɪlˑkoː]
2360	bombas	bomb	[¹ˈbɔmbɐs]
2361	kuriose	which	[kʊrʲo̟ːˈsʲɛ]
2362	neapykanta	hatred	
2363	pienas	milk	[¹ˈpʲiɛnɐs]
2364	mirsite	to die	[²ˈmʲɪrʲˑsʲɪtʲɛ]
2365	ėjai	to go	[eː²ˈjɛɪˑ]
2366	ratai	ecstasy	
2367	kinas	cinema	[ˈkʲɪnɐs]
2368	automobiliu	car, automobile	[ɒʊtɔmɔbʲɪˈlʲʊ̟]
2369	žiūrite	to look at; to look into, observe; to watch	[²ˈʒʲu̟ːrʲɪtʲɛ]
2370	atrado	to find, to discover	
2371	gėrė	drink	[¹ˈɡʲeːrʲeː]
2372	kovas	March	
2373	šunie	vocative singular of šuõ	[ʃʊ²ˈnʲiɛ]
2374	gėriau	drink	[¹ˈɡʲeːrʲɛʊ]
2375	patarimų	suggestion, advice	[pɐtɐˈrʲɪmuː]
2376	skola	debt	
2377	are	locative singular of ãras	[ɐˈrʲɛ]
2378	padavėja	waitress	[pɐdɐ¹ˈʋʲeːjɛ]
2379	iliuzija	illusion	[ɪˈlʲʊ̟zʲɪjɛ]
2380	akiniai	glasses, spectacles, eyeglasses	[ɐkʲɪ²ˈnʲɛɪˑ]
2381	populiarus	popular	[pɔpʊlʲɛˈrʊs]
2382	ypatingos	special, especial, particular, peculiar	[iːpɐ¹ˈtʲɪŋɡoːs]
2383	esanti	nominative/vocative feminine singular of esąs	[²ˈæːsɐnʲtʲɪ]
2384	darėme	to make	[²ˈdɑːrʲeːmʲɛ]
2385	moterie	vocative singular of móteris and mótė	[¹ˈmoːtʲɛrʲiɛ]
2386	sakytų	to say	[sɐ¹ˈkʲiːtuː]
2387	futbolas	football, soccer, association football	[ˈfʊdbɔlɐs]
2388	nesėkmė	failure, misfortune	[nʲɛsʲeː²ˈkmʲeː]
2389	iškeliavo	to set out, to leave	[ɪʃʲkʲɛ²ˈlʲæːʋoː]
2390	patiekalas	course, dish	
2391	pyragas	pie; pirog	[pʲiː²ˈrɑːɡɐs]
2392	puslapių	page	[ˈpʊslɐpʲu̟ː]
2393	metodas	method	[mʲɛˈtɔdɐs]
2394	sąjunga	union, league	[¹ˈsɑːjʊ̟ŋɡɐ]
2395	stotelė	stop	[stoː²ˈtʲæːlʲeː]
2396	zodiako	zodiac	[zɔdʲɪ²ˈjæːkoː]
2397	aktorė	actor	[²ˈɑːktɔrʲeː]
2398	gavęs	to get, to obtain, to gain	[²ˈɡɑːʋʲæːs]
2399	rugpjūčio	August	
2400	rožė	rose	[²ˈroːʒʲeː]
2401	pimpis	penis; dick, cock, prick	[²ˈpʲɪmʲˑpʲɪs]
2402	oligarchas	oligarch	[oːlʲɪ¹ˈɡɑˑrxɐs]
2403	balsus	voice	[bɐlˈsʊs]
2404	kalbės	to speak	[kɐlʲ²ˈbʲeːs]
2405	žurnalistas	journalist	[ʒʊrnɐˈlʲɪstɐs]
2406	sezonas	season	[sʲɛˈzɔnɐs]
2407	vėliava	banner, flag	[²ˈʋʲeːlʲɛʋɐ]
2408	žinojome	to know	[ʒʲɪ¹ˈnoːjo̟ːmʲɛ]
2409	strazdas	thrush	[²ˈstrɑːzdɐs]
2410	pažadas	promise	[²ˈpɑːʒɐdɐs]
2411	ledai	ice cream	[lʲɛ²ˈdɐɪˑ]
2412	fėja	fairy	[¹ˈfʲeːjɛ]
2413	patrauklus	attractive	[pɐtrɒʊˈklʊs]
2414	jiedu	they, the two of them	
2415	stiklą	glass	[ˈsʲtʲɪklɑː]
2416	galintis	to be able to; can, may	[²ˈɡɑːlʲɪnʲtʲɪs]
2417	balsuoti	to vote	[bɐl¹ˈsuɔtʲɪ]
2418	įmonė	enterprise	[¹ˈiːmoːnʲeː]
2419	svajones	dream; daydream	[sʋɐjo̟ːˈnʲɛs]
2420	anos	that, yon	[ɐ²ˈnoːs]
2421	asmeninį	personal	[ɐsʲmʲɛˈnʲɪnʲiː]
2422	mudviem	we, the two of us	[ˈmʊdʲʋʲiɛm]
2423	randu	find, discover	
2424	išraiška	facial expression	[ˈɪʃrɐɪʃkɐ]
2425	nekentė	to hate	[ˈnʲɛkʲɛnʲtʲeː]
2426	sukti	turn	/sʊk.tʲɪ/
2427	galėjęs	to be able to; can, may	[ɡɐ¹ˈlʲeːjæːs]
2428	lipa	third-person present of li̇̀pti	[ˈlʲɪpɐ]
2429	romą	accusative singular of Ròmas /Rõmas	
2430	pasauliu	world	[pɐ¹ˈsɑˑʊlʲʊ̟]
2431	pilvas	belly, stomach	[²ˈpʲɪlˑʋɐs]
2432	penktadienis	Friday	[pʲɛŋk²ˈtɑːdʲiɛnʲɪs]
2433	pagrindas	base, foundation	[²ˈpɑːɡrʲɪndɐs]
2434	parduosiu	to sell	[pɐr¹ˈduɔsʲʊ̟]
2435	atkeliavo	to arrive or come by travelling	[ɐtʲkʲɛ²ˈlʲæːʋoː]
2436	greitoji	quick	[ɡrʲɛɪ¹ˈtoːjɪ]
2437	agentūra	agency	[ɐɡʲɛntuːˈrɐ]
2438	gyvulys	domesticated one; pet	[ɡʲiːʋʊ²ˈlʲiːs]
2439	mudvi	we, the two of us	[ˈmʊdʲʋʲɪ]
2440	konkursas	competition, contest	[kɔŋ¹ˈkʊrsɐs]
2441	baikite	to finish	[²ˈbɐɪˑkʲɪtʲɛ]
2442	šoksiu	jump, leap	[¹ˈʃoːksʲʊ̟]
2443	slaptažodis	password	[slɐp²ˈtɑːʒoːdʲɪs]
2444	kompiuteriu	computer	[kɔmʲˈpʲʊ̟tʲɛrʲʊ̟]
2445	lig	to, till, until	/lʲɪɡ/
2446	įvykiai	event, occurrence, happening	[¹ˈiːʋʲiːkʲɛɪ]
2447	karininkas	commissioned officer	[kɐrʲɪ²ˈnʲɪŋˑkɐs]
2448	čekis	receipt	[ˈt͡ʃʲɛkʲɪs]
2449	miškas	forest	[ˈmʲɪʃkɐs]
2450	gautum	to get, to obtain, to gain	[¹ˈɡɑˑʊtʊm]
2451	gauname	to get, to obtain, to gain	[¹ˈɡɑˑʊnɐmʲɛ]
2452	rusas	Russian	[ˈrʊsɐs]
2453	smogti	to strongly hit or strike	
2454	senojo	old	[²ˈsʲæːnoːjo̟ː]
2455	sąžinė	conscience	[¹ˈsɑːʒʲɪnʲeː]
2456	anas	that, yon	[ɐˈnɐs]
2457	vandenynas	ocean	[ʋɐnʲdʲɛ¹ˈnʲiːnɐs]
2458	kalbėsi	to speak	[kɐlʲ¹ˈbʲeːsʲɪ]
2459	uždarykite	to close, to shut	[ʊʒdɐ¹ˈrʲiːkʲɪtʲɛ]
2460	suprantame	to perceive, to get it; to understand	[sʊ²ˈprɐnˑtɐmʲɛ]
2461	patraukli	attractive	[pɐtrɒʊˈklʲɪ]
