rank	word	english
2992	biti	piece
2993	mynt	a coin
2994	sanngjarn	fair, reasonable, moderate
2995	sofum	to sleep
2996	hestum	horse
2997	kvittun	receipt
2998	fiski	fishing
2999	sögum	saw
3000	not	use
3001	ökum	to drive
3002	beta	beta
3003	jólin	Christmas, Noel
3004	liðsforingi	lieutenant
3005	sendingar	sending, dispatching
3006	fell	to fall
3007	hylki	container, case
3008	afli	that which is gathered
3009	norður	north, northward
3010	tökin	grip, hold
3011	gír	a gear
3012	svipta	to tug, jerk
3013	eyðileggja	to destroy, ruin, demolish
3014	rúmið	bed
3015	fundar	an act of finding; discovery
3016	gruna	to suspect
3017	svelta	to starve
3018	hylur	a deeper section of a stream; a stream pool
3019	strik	line, stroke
3020	reki	flotsam and jetsam
3021	kvöldmatur	dinner
3022	syrgja	to mourn, to grieve
3023	rætur	root
3024	tilveru	existence
3025	fyllilega	fully, completely
3026	skæri	scissors
3027	speglinum	mirror, looking-glass / looking glass
3028	haldast	to hold
3029	snákur	a snake
3030	ögra	to provoke
3031	kex	cookie, cracker, biscuit
3032	steinum	stone, rock
3033	píka	a vulva, a pussy, a cunt
3034	sekkur	a sack, a bag
3035	leikarar	actor, actress
3036	einkalíf	private life
3037	káfa	to feel up
3038	borgi	to pay
3039	vanta	to lack
3040	takka	a button, a push-button, a key, a switch
3041	litið	look
3042	þinna	your
3043	salerninu	restroom, bathroom, WC
3044	varnir	defense
3045	einhverra	someone/something, some
3046	bréfinu	letter
3047	vofa	ghost
3048	biblían	bible
3049	flakka	to wander, to roam
3050	himins	sky, the heavens
3051	kofa	a young puffin
3052	karate	karate
3053	plága	plague
3054	dæi	to die
3055	dót	luggage, things
3056	tennis	tennis
3057	leyniskytta	sniper
3058	útiloka	to exclude
3059	banki	bank
3060	nefndin	committee
3061	demantar	diamond
3062	sandi	sand
3063	brjóta	to break
3064	náinn	intimate, attached
3065	grey	wretch
3066	eiginhandaráritun	autograph
3067	rangur	wrong, incorrect, false
3068	síður	less, worse
3069	sofi	to sleep
3070	bambi	fawn
3071	rif	rib
3072	sofið	to sleep
3073	stöng	pole, staff
3074	leifar	remnants, remains, leftovers
3075	nemi	student
3076	versna	to deteriorate, to get worse
3077	ákæra	accusation
3078	hafsins	ocean, sea
3079	könnun	research, study, investigation
3080	gæi	a cool, tough guy, a dude
3081	handrit	manuscript
3082	greifi	a count, an earl
3083	net	net
3084	dýr	expensive, costly
3085	vörur	article, commodity
3086	heimta	to demand
3087	hindrun	hindrance, obstacle
3088	barr	pine needles
3089	birnir	bear
3090	mella	whore, hooker
3091	efna	to carry out, to fulfil
3092	liðþjálfi	sergeant
3093	draug	ghost
3094	eggjum	an egg
3095	líkamsárás	assault
3096	hlægja	to make laugh
3097	grimmd	cruelty, ruthlessness
3098	vissa	certainty
3099	grenja	to cry, to cry loudly
3100	eftirmynd	copy, replica, likeness, facsimile
3101	knús	a hug, an affectionate embrace
3102	víkja	to yield, give way
3103	úrvinda	exhausted
3104	skyrta	shirt
3105	velli	field, lawn
3106	kaktus	cactus
3107	fáránlegur	ridiculous, absurd
3108	talir	to talk
3109	kúnni	customer, client
3110	brjálaður	insane, crazy
3111	tóku	to take
3112	hóp	a group, a crowd
3113	kvef	cold
3114	ofninum	oven
3115	kjölfar	a wake
3116	kínverska	Chinese
3117	virkja	to harness, to exploit
3118	ræsi	drain, gutter
3119	liminn	limb
3120	frameftir	up the valley
3121	klippt	to cut, to clip
3122	bannar	to ban
3123	padda	insect, bug
3124	sjötíu	seventy
3125	diskur	dish, plate
3126	reisa	to build
3127	vana	to reduce, detract from
3128	munni	aperture, opening, mouth, ostium
3129	kossi	a kiss
3130	löngum	only used in set phrases
3131	áherslu	emphasis
3132	lak	sheet, bedsheet
3133	traustur	trusty, reliable, dependable
3134	hljóta	to obtain, to get, to receive, to draw, to take
3135	heimsókn	visit
3136	humar	lobster
3137	slysni	accident
3138	bleikt	pink
3139	rannsókn	investigation, research
3140	koníak	cognac
3141	hæfileiki	talent, ability
3142	hlífa	to protect, to shield
3143	bý	to reside, to live
3144	spegilinn	mirror, looking-glass / looking glass
3145	tilvitnun	quotation, quote
3146	brosi	smile
3147	svikinn	false, fake, bogus, counterfeit
3148	söngkona	a female singer; songstress
3149	romm	rum
3150	prufa	sample
3151	leki	leak
3152	aðgerð	operation, process
3153	almenningur	public
3154	fimmti	fifth
3155	vogar	scales
3156	gen	gene
3157	kennslu	the act or profession of teaching; instruction
3158	smella	to crack
3159	sökin	accusation
3160	elli	old age, oldness
3161	umfjöllun	discussion
3162	flottu	flashy, stylish, smart, good-looking
3163	flauta	flute
3164	einfaldur	simple
3165	stubbur	stub
3166	alda	wave
3167	rokka	spinning wheel
3168	gerpi	creature
3169	þökk	a thank, thanks; an expression of gratitude
3170	blóði	blood
3171	vinátta	friendship
3172	bjóst	to reside, to live
3173	nákvæmni	precision
3174	fjórar	four
3175	látast	to pass away, to die
3176	kappakstur	speeding, fast driving
3177	tjald	curtain
3178	afturábak	alternative spelling of aftur á bak
3179	skárri	slightly better, not as bad
3180	ávarpa	to address
3181	dropa	drop
3182	fólks	people
3183	ættingi	relative
3184	framtíð	future
3185	ótta	the last part of the night before morning, roughly 3 a.m.;…
3186	sökk	sedimentation
3187	lyklar	a key
3188	holur	hollow
3189	boð	message
3190	sættast	to make up, to be reconciled, to make friends again
3191	bít	to bite someone or something
3192	ess	bocal
3193	tegundar	kind, sort
3194	leiðinlegt	boring
3195	vistir	stay
3196	dauði	death
3197	rekstur	driving, herding
3198	sand	sand
3199	vopnahlé	cease-fire, armistice
3200	risi	a giant
3201	konungar	king
3202	platan	plate
3203	reitt	angry, wroth
3204	þrjátíu	thirty
3205	skjaldbaka	turtle, tortoise
3206	smitandi	contagious, infectious
3207	birtir	to show, to reveal
3208	hamar	hammer
3209	skapandi	creative
3210	snyrta	to embellish, to beautify
3211	falið	to hide, to conceal
3212	kaka	a cake
3213	samstarf	cooperation, collaboration
3214	lax	salmon
3215	báða	both
3216	henta	to suit, to be good/suitable
3217	flugbraut	runway
3218	dvergur	a dwarf
3219	kvartar	to complain, to carp
3220	morðingi	murderer, killer, cutthroat
3221	fyllist	singular present
3222	pasta	pasta
3223	gefinn	to give something
3224	glatt	happy, glad
3225	kjarni	core, essence, nucleus
3226	tímaspursmál	a question of time
3227	virkni	activity, action
3228	afkvæmi	offspring, progeny, descendant, issue
3229	etja	to incite, provoke, egg on
3230	líða	to pass, to go by
3231	aðrar	other, another, another one
3232	truflun	a disturbance, a distraction, an interference, an…
3233	slakur	slack, loose
3234	kvölds	evening
3235	detti	to fall
3236	höfuð	a head
3237	tæpa	to hint at
3238	leiða	to lead
3239	blett	stain, blot, patch
3240	kreista	to squeeze
3241	spagettí	spaghetti
3242	trjám	tree
3243	fús	ready and willing, eager
3244	mörgæs	penguin
3245	mar	bruise, contusion
3246	il	the sole of the foot
3247	vandræði	difficulty, trouble
3248	bílskúr	garage
3249	gjöra	to do
3250	úrslit	result
3251	gelt	barking
3252	sjálfstraust	self-confidence
3253	asíu	accusative
3254	virkur	active, working
3255	stefndi	to head
3256	brann	to burn, to be on fire
3257	tæplega	hardly, barely
3258	arf	inheritance
3259	áin	river
3260	ævintýri	adventure
3261	nál	needle
3262	tákna	symbol
3263	himinn	sky, the heavens
3264	álfur	elf
3265	leyni	hiding place
3266	svala	swallow
3267	mjúkur	soft, tender
3268	hvatning	encouragement, motivation
3269	dúfa	dove, pigeon
3270	þýðandi	a translator
3271	morgunmatur	breakfast
3272	gunga	coward, craven
3273	mágur	one’s spouse’s brother or one’s sibling’s husband;…
3274	flugur	fly
3275	stríðinu	war
3276	söngur	song
3277	fjarlægð	distance
3278	hryllilega	hugely, immensely, terribly
3279	gubba	to throw up, to puke, to vomit
3280	tína	to pick
3281	kassi	box
3282	hjartans	heart
3283	ítölsku	Italian
3284	mata	to feed, to spoonfeed
3285	pæla	to hoe, to turn
3286	pokana	bag, sack, pouch
3287	djarfur	daring, bold
3288	samfarir	sexual intercourse
3289	þýða	to translate a language
3290	sendinguna	sending, dispatching
3291	byggingar	construction, the act of building something
3292	blessa	to bless
3293	tólf	twelve
3294	kúka	to poop, poo
3295	reykingar	smoke-curing
3296	peningur	coin
3297	viðurkenna	to acknowledge
3298	lauf	leaf
3299	sögn	the act of telling, saying
3300	vitund	consciousness
3301	taks	grip, hold
3302	floti	fleet
3303	flokka	to categorize, to sort
3304	hrífur	to enchant, to carry away, to move someone
3305	dagarnir	a day
3306	fetum	step
3307	fjöllum	mountain
3308	bílslys	car accident
3309	voga	to dare
3310	belja	to roar, to bellow
3311	pína	pain, torment
3312	korti	map
3313	nefndur	to name
3314	nánd	proximity, closeness, nearness
3315	aðstæður	conditions, circumstances
3316	seglin	sail
3317	tígur	tiger
3318	kapp	zeal, eagerness
3319	klikkhaus	a nutter, an insane person
3320	mannavillt	only used in fara mannavillt
3321	storm	storm
3322	stærð	size
3323	bankar	bank
3324	áhyggjuefni	matter of concern
3325	diska	dish, plate
3326	regn	rain
3327	fullar	full
3328	bál	fire, bonfire
3329	sunnudagur	Sunday
3330	geit	a goat
3331	misnotkun	misuse
3332	hékk	to hang
3333	teljast	to be counted as
3334	kát	jolly, glad, cheerful
3335	ritari	secretary
3336	beikon	bacon
3337	staf	a letter, a symbol in the alphabet
3338	feitan	fat, corpulent
3339	hroki	arrogance
3340	sjónvarpinu	television, TV
3341	samur	same
3342	lafði	lady
3343	fokk	the act of loitering; pointless hanging about or fiddling…
3344	nesti	provisions or lunch brought to school, work, on travels…
3345	sönnunargagn	a piece of evidence, an exhibit in a court case
3346	ferskja	peach
3347	loftið	air
3348	róa	to row, to propel a vessel with oars
3349	dómari	judge, justice
3350	op	an opening, an orifice, a hole
3351	athugasemd	remark, observation, comment
3352	rota	to knock out
3353	slátra	to slaughter, to butcher
3354	fjóra	four
3355	ari	eagle
3356	framhjáhald	the action of having an affair; to cheat on one's romantic…
3357	undur	a wonder, miracle
3358	uppeldi	upbringing
3359	hámark	maximum, top of the scale
3360	laginn	handy, dexterous, adroit
3361	öflugur	strong, mighty, powerful
3362	vændiskona	prostitute
3363	mola	to shatter, to smash
3364	hass	hashish
3365	flokk	group
3366	stígvél	a boot
3367	farast	to perish
3368	kú	cow
3369	veðja	to bet
3370	grínisti	comic, joker, comedian
3371	galdur	magic, sorcery, witchcraft
3372	veikir	weak, pliant
3373	hersveit	unit, regiment
3374	áttatíu	eighty
3375	vefja	to wrap
3376	bannað	banned, forbidden
3377	æsir	beam, rafter, pole
3378	sinnep	mustard
3379	bræður	brother
3380	þekkt	known, well-known
3381	dynkur	thud
3382	fletta	to peel, strip, remove a outer layer
3383	bikar	cup, beaker, goblet
3384	lestur	reading, perusal
3385	gangur	the act of walking
3386	tunga	a tongue
3387	skamma	to tell off, to scold
3388	löggum	police
3389	stúta	to do away with, to kill
3390	ávöxtur	fruit
3391	köllun	calling, vocation
3392	tapi	loss, damage
3393	laugardagur	Saturday
3394	japanska	the Japanese language
3395	sköpun	creation
3396	ægilega	awfully, terribly
3397	systkini	sibling, siblings
3398	örmagna	extremely exhausted, so fatigued that one is almost unable…
3399	viddi	the sea
3400	hvísla	to whisper
3401	vændi	prostitution
3402	merkin	sign, signal, symbol
3403	beinn	straight, right
3404	maís	maize
3405	stuttur	short
3406	drekkja	to drown
3407	ofurhetja	superhero
3408	herforingi	officer
3409	sjónvarpið	television, TV
3410	galdra	to practise witchcraft or sorcery
3411	lexía	lesson
3412	eftirlíking	imitation
3413	grasinu	grass
3414	ofninn	oven
3415	partur	part
3416	biðjast	ask
3417	einlægni	sincerity, honesty
3418	einvígi	duel, single combat
3419	ástarinnar	love
3420	sandur	sand
3421	forða	to save, to rescue
3422	kennslustund	lesson, class period
3423	nákvæmur	exact
3424	ske	to happen, occur
3425	hjúkka	a nurse
3426	fúl	foul, rotten
3427	uppskrift	recipe
3428	rukka	to collect payment from
3429	steina	stone, rock
3430	slasast	to be injured
3431	kærulaus	careless, negligent
3432	löglega	legally
3433	konunum	a woman
3434	fjúka	to be drifted by the wind; to be blown away
3435	foli	a foal
3436	kvörtun	complaint
3437	ráðum	advice, counsel
3438	þessara	this, that
3439	namm	yum
3440	jen	yen
3441	skauta	lap
3442	barnabörn	grandchild
3443	nítján	nineteen
3444	yfirmaður	boss, superior
3445	hrekja	to refute, to disprove
3446	sendingin	sending, dispatching
3447	listir	art
3448	unnusti	fiancé
3449	krem	creme, cream
3450	salerni	restroom, bathroom, WC
3451	þögn	silence
3452	japönsku	the Japanese language
3453	andlát	death
3454	hryllingur	horror, dread
3455	skáld	a poet
3456	bandalag	union, confederation
3457	umferð	traffic
3458	hjartað	heart
3459	bitna	to affect
3460	breskur	British
3461	sams	same
3462	daglegt	n form of daglegur
3463	ráfa	to wander, to ramble, to roam
3464	gabba	to befool
3465	brjóst	chest
3466	brimbretti	surfboard
3467	vídd	width
3468	bekkur	bench
3469	jarðar	earth
3470	kross	cross
3471	pakki	parcel, pack, package, packet
3472	mynstur	pattern
3473	vinalegur	friendly
3474	skola	to rinse
3475	beinir	router
3476	píkur	a vulva, a pussy, a cunt
3477	endalaus	endless, eternal
3478	súkkulaði	chocolate
3479	hnetusmjör	peanut butter
3480	veiða	to hunt
3481	bitur	bitter
3482	ryk	dust
3483	haukur	hawk
3484	kæla	to cool, refrigerate
3485	ilmvatn	perfume
3486	tengdir	relations by marriage
3487	jón	ion
3488	pítsa	alternative form of pitsa
3489	skall	to crash, bang
3490	hópur	a group, a crowd
3491	pota	to poke
3492	geimskip	spaceship
3493	festi	chain
3494	linna	to stop, to abate
3495	klaga	to complain about/against
3496	tillaga	proposal, suggestion
3497	samir	same
3498	eitra	to poison
3499	stífur	stiff, rigid
3500	hala	man
3501	ályktun	conclusion, deduction, inference
3502	striki	line, stroke
3503	alast	used in set phrases
3504	fengur	catch
3505	kyn	sex
3506	vatns	water
3507	ávexti	fruit
3508	jörð	earth
3509	gríska	Greek
3510	sala	sale
3511	sag	sawdust
3512	fallhlíf	parachute
3513	karlkyns	male
3514	skvísa	an attractive woman; babe
3515	kafbátur	submarine
3516	sólin	the sun
3517	stilltur	calm
3518	tæla	to seduce, lure, beguile
3519	tenging	connection
3520	erfa	to inherit
3521	naga	to gnaw
3522	bolur	torso
3523	krakk	crack cocaine
3524	segl	sail
3525	barnabarn	grandchild
3526	galli	fault, flaw, shortcoming
3527	metin	counterweights
3528	gát	watchfulness, attention
3529	íkorni	squirrel
3530	miskunnarlaus	merciless, ruthless, unrelenting
3531	hálsmen	pendant necklace
3532	milljón	million
3533	framkvæmd	performance, execution
3534	flýta	to hurry, rush
3535	blettur	stain, blot, patch
3536	áhugi	interest
3537	kerfið	system, organization
3538	dauðans	from Hell
3539	fíkniefni	drug
3540	kavíar	caviar
3541	takti	beat, rhythm
3542	grunni	foundation, base
3543	hristi	to shake
3544	orkar	orc
3545	viðvörun	warning
3546	bresta	to burst, to break
3547	lægi	anchorage
3548	skakkur	crooked, lopsided
3549	tylft	dozen
3550	streyma	to stream, to flow
3551	þegja	to be silent, say nothing, hold one’s tongue
3552	dvöl	stay
3553	steikja	to roast
3554	ilmur	fragrance, aroma, perfume
3555	mætast	to meet one another
3556	reynd	reality
3557	gellan	cod tongue
3558	vís	wise, knowledgeable
3559	fjórum	four
3560	flugum	flight, flying
3561	takmark	goal, aim
3562	kippa	to pull, to jerk, to yank, to snatch
3563	krókur	hook
3564	smán	disgrace, shame, dishonour
3565	hegðun	conduct, behaviour
3566	árunum	year
3567	tengi	port, socket, connector
3568	sultu	jam, conserve
3569	jakki	jacket, coat
3570	ríkisborgari	citizen
3571	öxi	axe
3572	blinda	blindness
3573	hrífa	rake
3574	spænska	Spanish
3575	svikahrappur	cheat, swindler
3576	vestri	western
3577	kynning	the act of making known, introducing, announcing;…
3578	klær	claw, talon
3579	gatan	street, road
3580	svikum	betrayal, treachery
3581	fengju	to receive, to get
3582	heyja	to make hay
3583	hvolf	vault, vaulted ceiling
3584	dill	dill
3585	brúnt	brown
3586	höfin	ocean, sea
3587	enskur	English
3588	plast	plastic
3589	morandi	to be teeming with
3590	keilu	cone
3591	korn	corn
3592	kortér	quarter of an hour
3593	vott	witness, eyewitness
3594	orsök	cause
3595	hlutlaus	neutral
3596	trukkur	truck
3597	hræra	to stir
3598	taktinn	beat, rhythm
3599	taska	bag, case
3600	tryllast	to be delighted, to be thrilled
3601	vansæll	miserable, unhappy
3602	uppáhald	a favorite
3603	einmanna	misspelling of einmana
3604	bókinni	book
3605	karma	karma
3606	andvaka	sleeplessness, insomnia
3607	örin	definite nominative singular of ör f
3608	kvelja	to torture, torment
3609	geimfari	astronaut
3610	skíra	to baptize
3611	greinum	branch
3612	töf	delay
3613	venjur	custom, practice
3614	skjal	document
3615	poki	bag, sack, pouch
3616	ætlun	alternative form of ætlan
3617	kasti	to throw, to fling, to hurl, to toss
3618	klúbbur	club, association
3619	dularfullur	mysterious, puzzling, uncanny
3620	tankur	tank
3621	kunnuglegur	familiar
3622	hressandi	invigorating
3623	mikilvægi	importance
3624	pylsa	sausage
3625	refsingar	punishment
3626	reiði	anger, rage
