rank	word	english	ipa
2135	فرهنگ	culture	[fæɹ.hǽɲɡʲ̥]
2136	موفقیت	success	[mo.væf.fæ.ʁi.jǽt̪ʰ]
2137	دلال	somebody who procures business agreements: auctioneer,…	[d̪æl.lɒ́ːl̥]
2138	رختخواب	bedroll	[ɹæx.t̪ʰex.vɒːb̥]
2139	رک	direct, frank, straightforward	[ɹokʰʲ]
2140	دستشویی	sink, washbasin	[d̪æst̪ʰ.ʃuː.jiː]
2141	متن	text, document	[mæt̪ʰn]
2142	بهار	spring	[bæ.ɦɒ́ːɹ]
2143	کارگر	worker, labourer, workman	[kʰɒːɹ.ɡʲǽɹ]
2144	وا	again, re-	[vɒː]
2145	راضی	satisfied, content	[ɹɒː.zíː]
2146	مرموز	cryptic, mysterious	[mæɹ.múːz]
2147	مسئولیت	responsibility	[mæs.ʔuː.li.jǽt̪ʰ]
2148	حوله	towel	[how.lé]
2149	کنسرت	concert	[kʰonseɹt̪ʰ]
2150	چادر	tent	[t͡ʃʰɒː.d̪oɹ]
2151	خوردی	broth, juicy meats	
2152	امر	affair, matter, business	[ʔæmɹ]
2153	پارچه	piece, segment, section, morsel	[pʰɒːɹ.t͡ʃʰé]
2154	اذیت	annoyance; nuisance	[ʔæ.zi.jǽt̪ʰ]
2155	مستقر	established, deployed	[mos.t̪ʰæ.ʁéɹ(ː)]
2156	بمیری	to die	
2157	تنظیم	setting, arrangement	[t̪ʰæn.zíːm]
2158	اعمال	action	[ʔeʔ.mɒ́ːl̥]
2159	ناگهان	suddenly	[nɒːɡʲæˈhɒn]
2160	هرکس	anyone, anybody	[hæɹ.kʰʲæs]
2161	دوام	durability; durableness	[d̪æ.vɒːm]
2162	بفهمی	to understand	
2163	نگرانی	worry, concern	[ne.ɡʲæ.ɹɒː.níː]
2164	مهر	Mahr, dowry, bride-price or gift; a pre-negotiated gift of…	[mæɦɹ]
2165	شهره	famed, renowned	[ʃoɦ.ɹé]
2166	نشست	session, meeting	[ne.ʃǽst̪ʰ]
2167	سریال	serial; TV series	[se.ɹi.jɒ́ːl̥]
2168	فراری	fugitive; runaway	[fæ.ɹɒː.ɹíː]
2169	مطلع	informed, aware	[mot̪ʰ.t̪ʰæ.léʔ]
2170	خالص	pure, unmixed	[xɒː.lés]
2171	ویروس	virus	[viː.ɹúːs]
2172	فایده	advantage, benefit, profit, gain, use	[fɒː.je.d̪é]
2173	همو	that very one	[hæ.muː]
2174	هیولا	monster	[hæ.juː.lɒ́ː]
2175	مقصد	destination	[mæʁ.sǽd̪̥]
2176	بندر	port	[bæn̪.d̪ǽɹ]
2177	اوج	acme	[ʔowd͡ʒ̥]
2178	معده	stomach	[meʔ.d̪é]
2179	نان	bread, including the kind called naan in English and any…	[nɒːn]
2180	اختیار	option	[ʔex.t̪ʰi.jɒ́ːɹ]
2181	چشمان	eye	[t͡ʃʰæʃ.mɒ́ːn]
2182	مفهوم	concept	[mæf.húːm]
2183	طعم	taste	[tæʔm]
2184	خوشوقتم	pleased to meet you	[xoʃ.væx.t̪ʰǽm]
2185	سیگار	cigarette	[siː.ɡɒ́ːɹ]
2186	نگهدار	protector	[ne.ɡʲæɦ.d̪ɒːɹ]
2187	تشخیص	diagnosis	[t̪ʰæʃ.xíːs]
2188	وسوسه	temptation	[væs.væ.sé]
2189	تومور	tumour	
2190	رتبه	degree, rank	[ɹot̪ʰ.bé]
2191	لهجه	accent	[læɦ.d͡ʒé]
2192	هوس	violent desire; lust; passion; shallow love	[hæ.vǽs]
2193	گا	alternative form of گاو	/ɡɒː/
2194	بخت	fortune, prosperity, felicity, happiness	[bæxt̪ʰ]
2195	دریا	sea; ocean	[d̪æɹ.jɒ́ː]
2196	محبت	love	[mo.ɦæb.bæt̪ʰ]
2197	سخنرانی	speech	[so.xæn.ɹɒː.niː]
2198	دین	religion	[d̪íːn]
2199	اعماق	plural of عُمق	[ʔæʔ.mɒ́ːɢ̥]
2200	دماغ	nose	[d̪æ.mɒ́ːɢ̥]
2201	لوازم	requisite, necessary condition	[læ.vɒː.zém]
2202	آشفته	disturbed, distressed, disquieted, flustered, upset,…	[ʔɒː.ʃof.t̪ʰé]
2203	روزانه	diurnal	[ɹuː.zɒː.né]
2204	سرتاسر	all over	
2205	پرورش	breeding, nourishing, raising	[pʰæɹ.væ.ɹeʃ]
2206	تانک	tank	
2207	جانی	felon; murderer	[d͡ʒɒː.níː]
2208	خسارت	loss, damage	[xæ.sɒː.ɹǽt̪ʰ]
2209	مشتری	customer	[moʃ.t̪ʰæ.ɹíː]
2210	پیشرفت	progress	[pʰiːʃ.ɹǽft̪ʰ]
2211	چاه	well	[t͡ʃʰɒːʱ]
2212	فدا	sacrifice; offering	[fe.d̪ɒ́ː]
2213	فلج	paralysis, palsy	[fæ.lǽd͡ʒ̥]
2214	حرکات	motion	
2215	همسایه	neighbour	[hæm.sɒː.jé]
2216	مبلغ	sum, amount	[mæb.lǽɢ̥]
2217	مالی	financial	[mɒː.líː]
2218	الهه	goddess	[ʔe.lɒː.ɦé]
2219	آزمایشگاه	laboratory	[ʔɒːz.mɒː.jeʃ.ɡɒːʱ]
2220	منزل	house; dwelling; residence	[mæn.zel̥]
2221	بالغ	adult	[bɒː.leɢ̥]
2222	روس	Russian	[ɹuːs]
2223	اشغال	occupation	[ʔeʃ.ɢɒ́ːl̥]
2224	توقع	expectation	[t̪ʰæ.væʁ.ɢóʔ]
2225	چالش	challenge, struggle	[t͡ʃʰɒː.léʃ]
2226	جارو	alternative form of جاروب	[d͡ʒɒː.ɹuː]
2227	ثروتمند	wealthy, rich	[seɹ.væt̪ʰ.mæn̪d̪̥]
2228	مهمات	ammunition	[mo.ɦem.mɒ́ːt̪ʰ]
2229	نقاشی	painting, drawing	[næʁ.ɢɒː.ʃíː]
2230	غریبه	stranger	
2231	تالار	hall	[t̪ʰɒː.lɒ́ːɹ]
2232	نوشابه	soft drink	[nuː.ʃɒː.bé]
2233	شاگرد	pupil, student, scholar	[ʃɒː.ɡʲéɹd̪̪̥]
2234	رسیدگی	investigation, examination	[ɹæ.siː.d̪e.ɡʲíː]
2235	مجرد	unmarried	/mod͡ʒæɾˈɾæd/
2236	حوزه	sphere	[how.ze]
2237	عمق	depth	[ʔomɢ̥]
2238	هنرمند	artist	[ho.næɹ.mæn̪d̪̥]
2239	قیافه	exterior appearance of a person; physiognomy	[qi.jɒː.fe]
2240	پرسه	roaming; wandering about; more common in the derived form…	[pʰæɹ.sé]
2241	عفو	erasing, cancelling, obliterating	[ʔæfv]
2242	خال	beauty spot	[xɒːl̥]
2243	نهایت	end, extremity	[ne.ɦɒː.jǽt̪ʰ]
2244	خلوت	uncrowded, with few people	[xæl.væt̪ʰ]
2245	شکوه	splendor, majesty, magnificence, grandiose beauty	[ʃo.kʰúːʰ]
2246	مور	ant	[muːɹ]
2247	رسیدم	to arrive, to reach	
2248	گاه	contraction of گاهی	[ɡ̥ɒːʱ]
2249	عمومی	public	[ʔo.muː.míː]
2250	چیزها	thing	[t͡ʃʰiːzˈhɒː]
2251	ننه	grandmother	[næ.né]
2252	پایگاه	base	[pʰɒːj.ɡɒːʱ]
2253	بیل	shovel, spade	[biːl̥]
2254	لرزه	shivering	[læɹ.zé]
2255	تحقیقات	investigation	
2256	کمبود	shortage, lack	[kʰʲæm.búːd̪̥]
2257	زیبایی	beauty	[ziː.bɒː.jiː]
2258	مخلوط	mixed; mingled	[mæx.lúːt̪ʰ]
2259	داماد	bridegroom	[d̪ɒː.mɒːd̪̥]
2260	جراح	surgeon	[d͡ʒæɹ.ɹɒ́ːʰ]
2261	وجدان	conscience	[vod͡ʒ.d̪ɒ́ːn]
2262	گرما	heat	[ɡʲæɹ.mɒ́ː]
2263	مبل	sofa, couch	[mobl̥]
2264	سفارت	embassy	[se.fɒː.ɹǽt̪ʰ]
2265	رابط	connector	[ɹɒː.bét̪ʰ]
2266	پمپ	pump	[pʰompʰ]
2267	سایه	shadow	[sɒː.je]
2268	تونستن	Tehrani form of توانستن	
2269	طی	during, over, over the course of	[t̪ʰéj.je]
2270	ضعیف	weak, feeble	[zæ.ʔiːf]
2271	آثار	trace, sign, mark	[ʔɒː.sɒːɹ]
2272	تولید	production	[t̪ʰow.liːd̪̥]
2273	زخمی	wounded	[zæx.míː]
2274	بافت	texture	[bɒːft̪ʰ]
2275	دوستی	friendship	[d̪uːs.t̪ʰíː]
2276	امپراطور	emperor	[ʔem.pʰe.ɹɒː.t̪ʰúːɹ]
2277	حملات	attack	
2278	برس	brush	[bo.ɹos]
2279	گفتگو	conversation	[ɡ̥oft̪ʰ.ɡuː]
2280	نما	to show, to cause to appear, to exhibit	
2281	جنگی	warlike	[d͡ʒæɲ.ɡʲiː]
2282	مهندس	engineer	[mo.ɦæn̪.d̪és]
2283	شل	soft, limp	[ʃol̥]
2284	خوراک	daily bread, eatables	[xo.ɹɒːkʰʲ]
2285	تنفر	hate	
2286	منحصر	confined, limited, restricted, exclusive	[mon.hæ.seɹ]
2287	عهد	covenant	[ʔæɦd̪̥]
2288	پیغام	message	[pʰej.ɢɒ́ːm]
2289	شمالی	northern, of or pertaining to the north	[ʃo.mɒː.líː]
2290	ترمز	brake	[t̪ʰoɹ.moz]
2291	تاریک	dark; dim	[t̪ʰɒ́ː.ɹiːkʰʲ]
2292	هرج	riot	[hæɹd͡ʒ̥]
2293	نت	note	[not̪ʰ]
2294	شصت	sixty	[ʃæst̪ʰ]
2295	کیر	penis, cock, prick	[kʰʲiːɹ]
2296	زره	armour	[ze.ɹeʱ]
2297	یهو	suddenly	[jeˈho]
2298	گردنبند	necklace	[ɡʲæɹ.d̪æm.bǽn̪d̪̥]
2299	بهره	interest	[bæɦ.ɹé]
2300	ایالت	province, state	[ʔi.jɒː.lǽt̪ʰ]
2301	دشمنان	enemy	
2302	کودک	child	[kʰuː.d̪ǽkʰʲ]
2303	مرتبط	connected; associated	[moɹ.t̪ʰæ.bét̪ʰ]
2304	خبرنگار	reporter	[xæ.bæɹ.ne.ɡɒ́ːɹ]
2305	مرور	passing, passing by	[mo.ɹúːɹ]
2306	گیج	dizzy	[ɡʲiːd͡ʒ̥]
2307	خراش	scratch	[xæ.ɹɒ́ːʃ]
2308	پیروزی	victory	[pʰiː.ɹuː.zíː]
2309	پوش	to put on, to wear	[pʰuːʃ]
2310	عمیق	deep	[ʔæ.míːɢ̥]
2311	ز	alternative form of از	
2312	زباله	trash	[zo.bɒː.lé]
2313	ربات	robot	[ɹo.bɒ́ːt̪ʰ]
2314	رسما	formally	[ɹæs.mæn]
2315	برتر	on	[bæɹ.t̪ʰǽɹ]
2316	خارجه	foreign	[xɒː.ɹe.d͡ʒé]
2317	مهره	bead	[moɦ.ɹé]
2318	هفتم	seventh	[hæf.t̪ʰóm]
2319	دائم	permanent	[d̪ɒː.ʔém]
2320	شکارچی	hunter	[ʃe.kʰɒːɹ.t͡ʃʰíː]
2321	ذرت	maize, corn	[zoɹ.ɹæt̪ʰ]
2322	نوشت	to write	[ne.véʃt̪ʰ]
2323	مصر	insistent	[mo.séɹ(ː)]
2324	آهسته	softly, gently	[ʔɒː.ɦes.t̪ʰé]
2325	چهارشنبه	Wednesday	[t͡ʃʰæ.ɦɒːɹ.ʃæm.bé]
2326	کمربند	belt	[kʲæmæɾˈbæːnd̪]
2327	سپر	shield	[se.pʰæɹ]
2328	نقض	violation	[næʁz]
2329	مدرن	modern	
2330	بلافاصله	immediately	[bé.lɒː.fɒː.se.le]
2331	اخلاق	morals, ethics, virtues	[ʔæx.lɒ́ːɢ̥]
2332	میزد	offering	
2333	ترکش	quiver	[t̪ʰæɹ.kʰʲǽʃ]
2334	پاکت	packet	[pʰɒː.kʰʲæt̪ʰ]
2335	حسن	goodness, pleasingness; proper, good	[hosn]
2336	هوایی	air, aerial	[hæ.vɒː.jíː]
2337	شریک	partner, associate	[ʃæ.ɹiːkʰʲ]
2338	جاذبه	gravitation	[d͡ʒɒː.ze.be]
2339	دقیق	exact, precise, punctual	[d̪æ.ʁíːɢ̥]
2340	بشکه	barrel, keg	[boʃ.kʰʲé]
2341	آل	bright red, scarlet	[ʔɒːl̥]
2342	افزار	wear	[ʔæf.zɒːɹ]
2343	مردونه	manly	[mæɾduːne]
2344	اردک	duck	[ʔoɹ.d̪ǽkʰʲ]
2345	بوق	vehicle horn; klaxon	[buːɢ̥]
2346	تارا	star	[t̪ʰɒː.ɹɒ́ː]
2347	جبار	unmercifully	[d͡ʒæ.bɒ́ːɹ]
2348	برچسب	tag, label	[bæɹ.t͡ʃʰǽsb̥]
2349	مجدد	once more, once again	[mo.d͡ʒæd̪.d̪ǽd̪̥]
2350	حماقت	stupidity, foolishness, folly	[hæ.mɒː.ʁǽt̪ʰ]
2351	فهرست	list	[feɦ.ɹest̪ʰ]
2352	لپ	cheek	[lopʰ]
2353	کنجکاو	curious, inquisitive	[kʰond͡ʒ.kʰɒ́ːv]
2354	ابتدا	unhamzated form of ابتداء	[ʔeb.t̪ʰe.d̪ɒ́ː]
2355	بنگ	hashish, narcotic made from Cannabis sativa	[bæŋɡʲ̥]
2356	ترانه	song	[t̪ʰæ.ɹɒː.né]
2357	عبارت	phrase	[ʔe.bɒː.ɹæt̪ʰ]
2358	مخ	palm, palm tree	
2359	میل	inclination	[mejl̥]
2360	تعهد	commitment, obligation	[t̪ʰæ.ʔæɦ.hód̪̥]
2361	نقاط	point, dot, spot	
2362	طبیعی	natural	[t̪ʰæ.biː.ʔiː]
2363	قاضی	judge	[qɒː.ziː]
2364	حسادت	envy, jealousy	[hæ.sɒː.d̪ǽt̪ʰ]
2365	بشقاب	plate, dish	[boʃ.ɢɒːb̥]
2366	آمار	statistics	[ʔɒː.mɒ́ːɹ]
2367	مسکن	dwelling, residence, house	[mæs.kʰʲǽn]
2368	سیم	wire	[siːm]
2369	کا	Abadan form of کاکا	[kʰɒː]
2370	چشمه	spring	[t͡ʃʰeʃ.mé]
2371	بپا	to protect, guard	[bé.pʰɒː]
2372	کرک	fur, down hair	[kʰoɹkʰʲ]
2373	شورا	council	[ʃow.ɹɒː]
2374	کوره	forge, furnace	[kʰuː.ɹe]
2375	وزیر	minister	[væ.zíːɹ]
2376	جبهه	front, face, façade	[d͡ʒeb.hé]
2377	بیایید	to come, to arrive	
2378	جیک	chirp, twitter	[d͡ʒiːkʰʲ]
2379	ایالات	broken plural of ایالت	[ʔi.jɒː.lɒ́ːt̪ʰ]
2380	آگاه	aware, knowing	[ʔɒː.ɡɒ́ːʰ]
2381	گوزن	deer	[ɡʲæ.vǽzn]
2382	دربار	royal court, palace	[d̪æɹ.bɒːɹ]
2383	گاس	maybe, perhaps	[ɡ̥ɒːs]
2384	کادو	gift	[kʰɒː.d̪ó]
2385	دسر	dessert	[d̪e.séɹ]
2386	حاصل	result, outcome, fruit	[hɒː.sél̥]
2387	گردون	wheel	[ɡʲæɹ.d̪uːn]
2388	دهان	mouth	[d̪æ.ɦɒ́ːn]
2389	مچ	joint	[mot͡ʃʰ]
2390	طراحی	designing, sketching, modelling	[t̪ʰæ.ɹɒː.ɦíː]
2391	شرت	alternative form of شورت	
2392	وارث	heir	[vɒː.ɹés]
2393	لاغر	skinny; thin; slender; lithe	[lɒː.ɢæɹ]
2394	محلی	local, regional	[mæ.ɦæl.líː]
2395	باک	dread, fear	[bɒːkʰʲ]
2396	ساحره	witch, sorceress	[sɒː.ɦe.ɹé]
2397	بزودی	shortly	[be zuː.d̪íː]
2398	کارگردان	director, producer	[kʰɒːɹ.ɡʲæɹ.d̪ɒ́ːn]
2399	آلبوم	album	[ʔɒːl.bóm]
2400	عطر	perfume	[ʔæt̪ʰɹ]
2401	رعد	thunder	[ɹæʔd̪̥]
2402	دستکش	glove	
2403	کدام	which	[kʰo.d̪ɒ́ːm]
2404	سالاد	salad	[sɒː.lɒːd̪̥]
2405	اصطلاح	technical term; jargon	[ʔes.t̪ʰe.lɒ́ːʰ]
2406	سد	dam, dike	[sæd̪̥(ː)]
2407	برداشتن	to pick up	[bæɹ.d̪ɒːʃ.t̪ʰæn]
2408	ابله	dumb, stupid, feeble-minded	[ʔæb.lǽʱ]
2409	حداکثر	at most	[hæd̪.d̪e ʔækʰʲ.sæɹ]
2410	رسمی	official, formal	[ɹæs.míː]
2411	غریب	stranger	[qæ.ɹíːb̥]
2412	توت	mulberry	[t̪ʰuːt̪ʰ]
2413	خاتمه	end	[xɒː.t̪ʰe.mé]
2414	بدهکار	in debt	[be.d̪eɦ.kʰɒ́ːɹ]
2415	راهنما	guide	
2416	سیب	apple	[siːb̥]
2417	کامپیوتر	computer	[kʰɒːm.pʰi.juː.t̪ʰéɹ]
2418	مردگان	a dead person	[moɹ.d̪e.ɡɒːn]
2419	پاسپورت	passport	[pʰɒːs.pʰóɹt̪ʰ]
2420	خدایان	God	[xo.d̪ɒː.jɒ́ːn]
2421	تصرف	occupation	[t̪ʰæ.sæɹ.ɹóf]
2422	صلاح	good, goodness	[sæ.lɒ́ːʰ]
2423	اختلاف	difference	[ʔex.t̪ʰe.lɒ́ːf]
2424	فن	technique; method	[fæn]
2425	املاک	broken plural of ملک	
2426	شناخت	recognition, knowledge	[ʃe.nɒ́ːxt̪ʰ]
2427	وین	black grape	
2428	اظهار	statement, remark, declaration	[ʔez.hɒ́ːɹ]
2429	فحش	curse	[foɦʃ]
2430	تنبل	lazy	[t̪ʰæm.bǽl̥]
2431	بخار	steam, vapor	[bo.xɒ́ːɹ]
2432	شید	splendid, brilliant, bright, luminous	[ʃiːd̪̥]
2433	پایه	base, basis, foundation	[pʰɒː.jé]
2434	غش	faint, swoon	[qæʃ]
2435	شوم	to become; a light verb used in a large number of…	[ʃuːm]
2436	ماساژ	massage	[mɒː.sɒːʒ]
2437	سند	document, deed	[sæ.nǽd̪̥]
2438	جنسی	sexual	[d͡ʒen.síː]
2439	تکامل	evolution	[t̪ʰæ.kʰɒː.mol̥]
2440	گاوصندوق	safe	
2441	اسکله	pier, wharf, quay	[ʔes.kʰʲe.lé]
2442	صبور	patient	[sæ.buːɹ]
2443	خودخواه	selfish; egotistic	[xod̪.xɒ́ːʰ]
2444	سایت	site	
2445	خوار	mean, abject	[xɒːɹ]
2446	رقم	character, letter	[ɹæ.ʁǽm]
2447	قارچ	mushroom	[qɒːɹt͡ʃʰ]
2448	ژاکت	jacket	[ʒɒː.kʰʲǽt̪ʰ]
2449	صداقت	honesty, candor	[se.d̪ɒː.ʁæt̪ʰ]
2450	پوسته	membrane	[pʰuːs.t̪ʰé]
2451	صحیح	right, correct	[sæ.ɦíːʰ]
2452	تقدیم	offering, proffering, dedicating	[t̪ʰæʁ.d̪íːm]
2453	متاسف	unhamzated form of متأسف	[mo.t̪ʰæ.ʔæs.sef]
2454	تشکیل	formation; foundation, establishment	[t̪ʰæʃ.kʰʲíːl̥]
2455	تقاضا	demand; request	[t̪ʰæ.ʁɒː.zɒː]
2456	زمانه	age, epoch	[zæ.mɒː.né]
2457	مستقل	independent	[mos.t̪ʰæ.ʁél̥]
2458	پودر	powder	[pʰuːd̪ɹ]
2459	چسب	glue, adhesive	[t͡ʃʰæsb̥]
2460	بلندتر	tall	
2461	تعادل	balance, equilibrium	[t̪ʰæ.ʔɒː.d̪ól̥]
2462	مایه	stuff, matter, substance, essence	[mɒː.jé]
2463	سالگرد	anniversary	[sɒːl.ɡʲǽɹd̪̥]
2464	کلاب	club; nightclub	[kʰʲe.lɒ́ːb̥]
2465	کارگاه	workshop	[kʰɒːɹ.ɡɒ́ːʰ]
2466	برقصم	to dance	
2467	تابستان	summer	[t̪ʰɒː.bes.t̪ʰɒ́ːn]
2468	چای	tea	[t͡ʃʰɒːj]
2469	کما	coma, a prolonged state of unconsciousness	
2470	توده	heap, pile, mass	[t̪ʰuː.d̪e]
2471	فهمید	to understand	
2472	فضایی	spatial	[fæ.zɒː.jíː]
2473	باستان	ancient	[bɒːs.t̪ʰɒ́ːn]
2474	مقر	headquarters	[mæ.ʁǽɹ]
2475	شرقی	eastern	[ʃæɹ.ɢíː]
2476	پارو	shovel	[pʰɒː.ɹúː]
2477	مسدود	closed, blocked, obstructed	[mæs.d̪úːd̪̥]
2478	بودید	to exist	[búː.d̪iːd̪̥]
2479	آزمون	test	[ʔɒːz.múːn]
2480	فساد	corruption	[fæ.sɒ́ːd̪̥]
2481	تاک	grapevine	[t̪ʰɒːkʰʲ]
2482	منطقی	logical	[mæn̪.t̪ʰe.ʁíː]
2483	اقتصاد	economy	[ʔex.t̪ʰe.sɒ́ːd̪̥]
2484	افزایش	increase, augmentation, rise	[ʔæf.zɒː.jéʃ]
2485	بزنین	to beat, hit, strike	[bé.zæ.niːn]
2486	چندش	shudder	
2487	قاشق	spoon	[qɒː.ʃoɢ̥]
2488	وب	web	[veb̥]
2489	متوسط	medium, middle	[mo.t̪ʰæ.væs.sét̪ʰ]
2490	جنبه	aspect, facet, side	[d͡ʒæm.bé]
2491	ساکن	resident, inhabitant	[sɒː.kʰʲen]
2492	علوم	science	[ʔo.lúːm]
2493	سازه	structure, construct	[sɒː.zé]
2494	امروزه	nowadays	[emɾuːze]
2495	شق	alternative	
2496	یو	this	
2497	اندام	limb	[ʔæn̪.d̪ɒ́ːm]
2498	گوسفند	sheep	[ɡ̥uːs.fǽn̪d̪̥]
2499	قاطی	mixed, mingled, blended	[qɒː.t̪ʰíː]
2500	شطرنج	shatranj	[ʃæt̪ʰ.ɹǽnd͡ʒ̥]
2501	فرانسوی	French	[fæ.ɹɒːn.sæ.víː]
2502	نماد	symbol	[næ.mɒ́ːd̪̥]
2503	جواهرات	jewel, jewellery	
2504	دردناک	painful, sore, aching	[d̪æɹd̪.nɒ́ːkʰʲ]
2505	مخزن	storehouse, warehouse, repository	[mæx.zǽn]
2506	پانزده	fifteen	[pʰɒːnz.d̪æʱ]
2507	چین	wrinkle	[t͡ʃʰiːn]
2508	خارجی	foreign	[xɒː.ɹe.d͡ʒiː]
2509	دکترها	doctor, physician	
2510	حیوون	animal	
2511	ارزه	Arzah, the eastern division of the seven realms	[ʔæɹ.zæʱ]
2512	بیمار	sick or ill person	[biː.mɒ́ːɹ]
2513	همبرگر	hamburger	[hæmbeɾˈɡʲeɾ]
2514	توشه	provisions	
2515	مرج	confines	[mæɹd͡ʒ̥]
2516	خرچنگ	crab	[xæɹ.t͡ʃʰǽɲɡʲ̥]
2517	کیسه	sack	[kʰʲiː.se]
2518	رهبری	leadership	
2519	کبد	liver	[kʰʲæ.béd̪̥]
2520	فاضلاب	wastewater, sewage water	[fɒː.ze.lɒ́ːb̥]
2521	دریاچه	lake	[d̪æɹ.jɒː.t͡ʃʰé]
2522	خور	to eat	[xóɹ]
2523	سلطنت	sultanate	[sæl̪.t̪ʰæ.næt̪ʰ]
2524	کارخانه	factory, workshop	[kʰɒːɹ.xɒː.ne]
2525	ذات	essence; nature, fundamental characteristic	[zɒːt̪ʰ]
2526	مورچه	ant	[muːɹ.t͡ʃʰe]
2527	دستورالعمل	written instructions	[d̪æs.t̪ʰuː.ɹol.ʔæ.mǽl̥]
2528	زرنگ	clever, cunning, bright, sharp, shrewd	[ze.ɹæɲɡʲ̥]
2529	باله	ballet	[bɒː.lé]
2530	رده	row	[ɹæ.d̪é]
2531	عنکبوت	spider	[ʔæɲ.kʰʲæ.búːt̪ʰ]
2532	جنون	madness, insanity	[d͡ʒo.núːn]
2533	ریسک	risk	[ɹiːskʰʲ]
2534	خامه	reed, especially when cut and dried for use	[xɒː.mé]
2535	سربازها	soldier	
2536	زهر	poison, venom	[zæɦɹ]
2537	کابل	cable	[kʰɒ́ːbl̥]
2538	جوراب	sock	[d͡ʒuː.ɹɒːb̥]
2539	تقاطع	intersection	[t̪ʰæ.ʁɒː.t̪ʰóʔ]
2540	کوله	backpack	
2541	مسلما	certainly; definitely	[mo.sæl.læ.mǽn]
2542	بکشیم	to kill, to murder	
2543	بروز	emergence, appearance	[bo.ɹúːz]
2544	بازجویی	interrogation	
2545	جعل	forgery, counterfeit	[d͡ʒæʔl̥]
2546	شیرینی	sweetness	[ʃiː.ɹiː.níː]
2547	ماهر	skilled, skillful, proficient, adept	[mɒː.ɦeɹ]
2548	واگن	carriage	[vɒː.ɡón]
2549	سلطان	sultan; king, ruler, sovereign	[sol̪.t̪ʰɒ́ːn]
2550	پشتیبانی	support	[pʰoʃ.t̪ʰiː.bɒː.niː]
2551	شناور	floating	[ʃe.nɒː.vǽɹ]
2552	اجتناب	avoidance; evasion	[ʔed͡ʒ.t̪ʰe.nɒ́ːb̥]
2553	تلفات	broken plural of تلف	[t̪ʰæ.læ.fɒ́ːt̪ʰ]
2554	زمینه	background	[zæ.miː.né]
2555	هشتاد	eighty	
2556	امپراتور	emperor	[ʔem.pʰe.ɹɒː.t̪ʰúːɹ]
2557	مهربان	kind	[meɦ.ɹæ.bɒ́ːn]
2558	برسی	to arrive, to reach	
2559	چنگال	fork	[t͡ʃʰæŋ.ɡɒ́ːl̥]
2560	اجساد	corpse	[ʔæd͡ʒ.sɒ́ːd̪̥]
2561	نود	ninety	[næ.væd̪̥]
2562	تروریست	terrorist	[t̪ʰeɹo.ɹíːst̪ʰ]
2563	چینی	Chinese	[t͡ʃʰiː.níː]
2564	تصویر	image, depiction, portrayal	[t̪ʰæs.víːɹ]
2565	جواهر	jewel, jewellery	[d͡ʒæ.vɒː.ɦéɹ]
2566	افسوس	alas! ah!	[ʔæf.súːs]
2567	ناله	groan, moan, sigh	[nɒː.lé]
2568	مطبوعات	the press	[mæt̪ʰ.buː.ʔɒːt̪ʰ]
2569	هدایت	guidance, leading, direction	[he.d̪ɒː.jæt̪ʰ]
2570	کلام	speech; word; utterance; talk	[kʰʲæ.lɒ́ːm]
2571	حصار	fence, barrier	[he.sɒːɹ]
2572	منطق	logic, dialectics	[mæn̪.t̪ʰéɢ̥]
2573	غارت	plunder, raid, pillage	[qɒː.ɹǽt̪ʰ]
2574	خودکشی	suicide	[xod̪.kʰo.ʃiː]
2575	لامپ	lamp	[lɒːmpʰ]
2576	وانت	pickup truck	[vɒː.nét̪ʰ]
2577	عقاب	eagle	[ʔo.ʁɒːb̥]
2578	ملل	nation, people	[me.læl̥]
2579	محصولات	broken plural of محصول	[mæɦ.suː.lɒ́ːt̪ʰ]
2580	اشتراک	subscription	[ʔeʃ.t̪ʰe.ɹɒ́ːkʰʲ]
2581	عالم	world; universe	[ʔɒː.lǽm]
2582	مدافع	defender	[mo.d̪ɒː.féʔ]
2583	هویت	identity	[ho.vi.jǽt̪ʰ]
2584	زمستون	winter	
2585	کمان	bow	[kʰʲæ.mɒ́ːn]
2586	قله	peak	[qol.lé]
2587	امضاء	signature	[ʔem.zɒːʔ]
2588	رکورد	record	/ɾeˈkowɾd/
2589	برنج	rice	[be.ɹénd͡ʒ̥]
2590	کالسکه	baby carriage, stroller	
2591	ادا	pretension, affectation, feigned behavior	[ʔæ.d̪ɒ́ː]
2592	بز	goat	[boz]
2593	مغرور	proud	/mæɣɾuːɾ/
2594	گزینه	choice	[ɡ̥o.ziː.né]
2595	شلاق	whip, lash, scourge	
2596	اجتماعی	social	[ʔed͡ʒ.t̪ʰe.mɒː.ʔíː]
2597	دبیرستان	secondary school, high school	[d̪æ.biː.ɹes.t̪ʰɒːn]
2598	سرجوخه	corporal	[sæɹ.d͡ʒuː.xe]
2599	ترش	sour, tart	[t̪ʰo.ɹoʃ]
2600	بابابزرگ	grandpa, grandfather	
2601	هیئت	shape, form, structure	[hej.ʔæt̪ʰ]
2602	تار	dark; obscure; dim	[t̪ʰɒːɹ]
2603	لخته	clot, thrombus	
2604	غر	whore, prostitute	[qæɹ]
2605	خونریزی	bleeding, a bleed, haemorrhage	[xuːn.ɹiː.zíː]
2606	تمدن	civilisation	[t̪ʰæ.mæd̪.d̪on]
