rank	word	english
2766	reifen	tyre; tire
2767	mum	mum; Mum; mom; Mom
2768	führe	to go at speed
2769	durchgemacht	to go through, to endure, to suffer
2770	tests	test
2771	führte	to lead
2772	schenken	to give as a present, to gift
2773	schädel	skull
2774	realität	reality
2775	april	April
2776	albern	goofy, silly, childish
2777	brav	good, well-behaved or reliable, obedient
2778	schwerer	heavy, weighty
2779	jagd	hunt, hunting
2780	versagt	to fail, to give out, to break down
2781	truck	truck
2782	steckst	to stick; to be stuck
2783	geschenke	present, gift
2784	sicherlich	certainly
2785	öffentlichkeit	public
2786	merkt	to notice, to sense, to be able to tell
2787	verbrecher	criminal
2788	maske	mask
2789	verstärkung	reinforcement
2790	liefern	to supply, provide
2791	jo	yes; expresses firm agreement
2792	starke	strong
2793	grunde	ground, land
2794	verschwand	to disappear, to vanish, to move out of view
2795	schulde	to owe
2796	russen	Switzerland and Liechtenstein standard spelling of rußen
2797	führer	guide
2798	gemerkt	to notice, to sense, to be able to tell
2799	ciao	ciao
2800	loslassen	to let loose, let go
2801	berichten	report, account, news story
2802	verabschieden	to say goodbye; to take leave
2803	antrag	application, request
2804	schieß	to shoot; to fire
2805	benehmen	to behave, to act, to conduct oneself
2806	verdacht	suspicion
2807	hübsches	pretty, handsome
2808	schreibtisch	desk, cabinet
2809	vampir	vampire
2810	probe	trial
2811	schaff	to create, to call into being
2812	verzeih	to forgive; to pardon; to excuse
2813	patient	patient
2814	geküsst	to kiss
2815	ertönt	to sound; to ring out
2816	nahmen	to take
2817	zahlt	to pay
2818	vorbereiten	to prepare
2819	verbrannt	to burn, to incinerate, to combust
2820	verdammtes	damned
2821	informiert	to inform, to update
2822	einziges	only, sole
2823	zucker	sugar
2824	stinkt	to stink
2825	schnappt	to snap
2826	schreib	to write, to write out
2827	standen	to stand
2828	klamotten	clothes, outfit, wardrobe, gear
2829	heil	whole; intact; unhurt; safe
2830	besitzer	to own, to possess
2831	drum	contraction of darum
2832	tasse	cup, mug
2833	hinweis	hint; clue; pointer; an act or thing which makes someone…
2834	verteidigung	defence
2835	lügst	to tell a lie; to lie
2836	lies	to read
2837	magen	stomach, maw
2838	beeilt	to hurry, to hasten, to rush
2839	tunnel	tunnel
2840	einst	once, formerly
2841	behandlung	treatment
2842	serie	series
2843	applaus	applause
2844	markt	market
2845	korrekt	correct
2846	besessen	obsessed
2847	bewahren	to keep, to preserve
2848	pack	package, bundle, bunch, bag
2849	gekämpft	to fight, to struggle
2850	angreifen	to attack
2851	tiefer	deep
2852	truppen	troupe
2853	kommandant	commander
2854	osten	East
2855	elf	eleven
2856	beeindruckend	impressive
2857	besitzt	to own, to possess
2858	heut	alternative form of heute
2859	clever	clever
2860	verrückten	crazy, mad
2861	freien	free; unenslaved; unimprisoned
2862	hass	hatred, hate
2863	antworte	to answer, to reply
2864	posten	to post
2865	schneiden	to cut; to carve; to slice
2866	sammeln	to gather; to assemble; to collect
2867	gesteckt	to stick; to be stuck
2868	wissenschaft	science
2869	ursache	cause
2870	gewiss	certainly, indeed
2871	bereich	area, realm, range, scope
2872	meinetwegen	because of me; for my sake
2873	senator	senator
2874	ausziehen	to move out, to vacate
2875	verzweifelt	desperately
2876	anteil	share, portion
2877	stets	always; constantly; the whole time
2878	ritter	knight
2879	viertel	a quarter of something
2880	roman	novel
2881	pünktlich	punctual, on time
2882	erfüllen	to fulfill / fulfil
2883	kauft	to buy, to purchase
2884	molly	ecstasy, molly, mandy
2885	basis	basis
2886	schock	shock
2887	empfang	to receive
2888	wiederhole	to repeat
2889	wünscht	to wish for; to make a wish for; to want; to desire
2890	besondere	special, particular, extraordinary
2891	titel	title
2892	stil	style
2893	fingerabdrücke	fingerprint
2894	einfluss	inflow, influx
2895	anweisungen	directive, order
2896	zahle	to pay
2897	opfern	sacrifice
2898	blaue	blue
2899	sparen	to save up; to accumulate, to put aside
2900	weiteres	wide
2901	gehörst	to belong to, be the property of
2902	farm	farm
2903	erstaunlich	amazing, impressive, surprising
2904	schwachsinn	nonsense
2905	miete	rent
2906	verwandelt	to turn, to change, to transform
2907	daneben	next to it, next to that
2908	klaus	kloyz
2909	bereiten	to prepare, to make
2910	wüste	desert
2911	prüfen	to subject to an inspection or review
2912	gabe	gift, present, donation, alms
2913	hundert	one hundred
2914	erscheinen	to appear
2915	laß	alternative spelling of lass
2916	besiegen	to defeat
2917	verpiss	to fuck off; piss off
2918	umständen	circumstance
2919	angelegenheit	matter, issue, affair
2920	landes	country
2921	dienstag	Tuesday
2922	folgendes	following, subsequent
2923	fürchten	to fear
2924	mordes	murder
2925	nennst	to name
2926	angestellt	employed, hired
2927	training	training
2928	aufgetaucht	to come up
2929	rausfinden	clipping of herausfinden
2930	ächzt	to groan
2931	rauskommen	to come out
2932	planet	planet
2933	suppe	soup
2934	erwischen	to catch
2935	sitz	to sit; to perch
2936	vorteil	advantage, plus, benefit, perk
2937	rosa	coloured in a pale shade of pink
2938	tour	a trip, particularly when travel takes up a significant…
2939	amerikanische	American
2940	schönste	beautiful, lovely, pretty, handsome
2941	rufst	to call out, to shout, to cry
2942	berührt	to touch
2943	französisch	French
2944	gouverneur	governor
2945	kaufe	to buy, to purchase
2946	stern	a star; a small luminous dot that can be seen on the night…
2947	gedächtnis	memory
2948	wirklichkeit	reality
2949	bestraft	to punish
2950	kreis	circle
2951	reine	pure, clear, plain
2952	schlimmes	bad, terrible, serious, dire, horrible, awful
2953	bestehen	to succeed, to pass
2954	erscheint	to appear
2955	staatsanwalt	public prosecutor, district attorney
2956	ewigkeit	eternity
2957	störung	disturbance, disruption, nuisance, bother
2958	hässlich	ugly
2959	lauft	to walk; to jog; to run
2960	angezogen	to get dressed
2961	half	to help; to assist; to aid
2962	sollt	should; to be obligated; ought; shall
2963	tiger	tiger
2964	zigarette	cigarette
2965	mutig	courageous
2966	ausruhen	to rest, to recover
2967	linken	to deceive
2968	hauptmann	captain
2969	umstände	circumstance
2970	not	only used in nottun
2971	unglück	unhappiness; sorrow
2972	eng	narrow, tight
2973	üben	to practice, to drill, to train
2974	wissenschaftler	scientist
2975	gelöst	to loose; to loosen; to detach; to remove
2976	reaktion	reaction
2977	morde	murder
2978	dusche	a shower
2979	mitarbeiter	employee
2980	bedroht	threatened
2981	gehöre	to belong to, be the property of
2982	befreit	to free, to liberate
2983	stöhnen	to moan, to groan, to grunt
2984	reagiert	to react; to respond
2985	identität	sameness, identicalness, identity
2986	rund	around
2987	fieber	fever
2988	hirn	brain
2989	leiten	to lead
2990	donnerstag	Thursday
2991	unheimlich	extremely, incredibly; a strong intensifier
2992	mulder	archaic form of Mulde
2993	jahrhundert	a century
2994	irgend	at all
2995	diener	to serve
2996	extrem	extremely
2997	ausweis	identity document; identity card, ID card
2998	sicht	view
2999	sport	sport
3000	juden	Jew
3001	studiert	to study at university or college level; to be a student
3002	angelogen	to lie to, to tell someone a lie, to tell someone lies
3003	schaue	to watch, to view
3004	text	text
3005	nebenan	next door
3006	lektion	lesson
3007	mäuse	money
3008	staub	dust
3009	kugeln	a ball, usually solid
3010	dutzend	dozen
3011	ratte	rat
3012	mitleid	pity, compassion
3013	testen	test
3014	auftritt	appearance, look, comportment, behavior
3015	gegner	adversary, opponent, enemy
3016	verdienst	to make money, to earn
3017	langsamer	slow
3018	wunde	sore, wound
3019	linie	line
3020	bedrohung	threat
3021	bauer	farmer
3022	kurzem	short, quick, brief
3023	fische	fish
3024	einkaufen	to shop
3025	kreuz	cross
3026	begangen	to commit, perpetrate
3027	el	initialism of Esslöffel
3028	nachsehen	to check, to look into, to investigate, to explore, to…
3029	junior	junior
3030	bäume	tree
3031	leidenschaft	passion
3032	geliebte	loved
3033	bereuen	to regret, to rue
3034	spieler	to play
3035	berge	a mountain, hill
3036	verwendet	to use, to employ, to apply
3037	steuern	to steer, to navigate, to pilot, to operate, to control
3038	gekümmert	to take care, to look after
3039	voran	forth, ahead, forwards
3040	wieviel	Formerly standard spelling of wie viel which was deprecated…
3041	graf	count
3042	verabredung	appointment
3043	verlasse	to leave, to abandon; to depart, to forsake
3044	überfallen	to attack, to assault
3045	umdrehen	to twist, to turn, to turn around
3046	kilo	kilo
3047	negativ	negative
3048	schild	sign, plate
3049	tanzt	to dance
3050	verbrennen	to burn, to incinerate, to combust
3051	gefreut	to gladden, to make glad, to make pleased
3052	penner	bum
3053	blauen	blue
3054	stücke	one, item, piece, unit
3055	kühlschrank	refrigerator
3056	identifizieren	to identify
3057	lehrerin	female equivalent of Lehrer
3058	kameras	camera
3059	zentrale	central office, headquarters
3060	jäger	hunter
3061	wayne	who cares
3062	wenden	to turn something so as to cook or roast it from both sides
3063	we	abbreviation of Wohneinheit
3064	holst	to get, to fetch
3065	suchte	to search, to look for
3066	start	to start
3067	füßen	foot
3068	unglücklich	unfortunately, unhappily, unluckily, haplessly, inartfully
3069	frohe	glad; happy; cheerful
3070	sand	sand
3071	pfarrer	pastor
3072	plus	plus, increased by
3073	brachten	to bring, to fetch, to take, to convey, to bear
3074	zauber	charm, spell, an instance of magic action
3075	berühren	to touch
3076	rückkehr	return
3077	hafen	harbour/harbor; port; haven
3078	indianer	Indian, American Indian, Native American
3079	verschwenden	to waste, to squander
3080	untersucht	to examine, investigate
3081	königs	king
3082	lese	to read
3083	stahl	to steal
3084	hättet	to have; to own
3085	affen	monkey or ape
3086	worten	word as an isolated unit
3087	kindheit	childhood
3088	gewollt	to want; to wish; to desire; to demand
3089	op	short for Operation
3090	vermeiden	to avoid
3091	fabrik	plant
3092	aussagen	proposition
3093	wunderbare	wonderful
3094	miststück	mean person; bitch
3095	verrückter	crazy, mad
3096	jungfrau	virgin
3097	einfache	easy
3098	laufe	to walk; to jog; to run
3099	reingelegt	alternative form of hineinlegen
3100	seltsame	strange, weird, odd, funny, curious
3101	heiratet	to marry; to get married
3102	angenehm	pleasant, pleasing
3103	daheim	home, at home
3104	planen	to plan
3105	klauen	to steal
3106	geruch	smell, odour
3107	klingen	to ring; to clink
3108	nächster	near, close, nearby
3109	hörten	to hear through the ear
3110	trafen	to meet; to encounter
3111	ungern	unwillingly; usually expressed in English through verb…
3112	abgelehnt	rejected, declined
3113	erstens	first, firstly, in the first place
3114	abmachung	deal, bargain, agreement, arrangement
3115	appetit	appetite
3116	zeigte	to point
3117	fan	fan, devotee
3118	hohen	high, tall
3119	ladys	lady, Lady
3120	sms	SMS
3121	verkauf	sale
3122	verbergen	to hide, conceal from view, keep secret
3123	sorgt	to take care of, to care for, to look after
3124	sohnes	son
3125	berühmt	famous, well-known, renowned, celebrated, noted
3126	aussteigen	to exit, get off
3127	ginge	to go, to walk
3128	reingehen	to go in, to get inside, to go inside
3129	durfte	to be allowed; to be permitted; may
3130	korrektur	correction
3131	wirft	to throw
3132	titten	tit; boob
3133	betreten	to enter, to go or come into
3134	todes	death
3135	doctor	Former spelling of Doktor which is no longer standard
3136	blöden	stupid, dim-witted
3137	rausholen	clipping of herausholen
3138	hohe	high, tall
3139	aufnahme	reception
3140	holmes	rail, bar
3141	hübscher	pretty, handsome
3142	manager	manager
3143	stellung	to pose, to lodge
3144	höhle	cave
3145	schokolade	chocolate
3146	angeboten	to offer, to provide
3147	befreundet	friendly, friends
3148	weib	woman, broad
3149	ausgerechnet	Used to express irritation, indignation, or a similar…
3150	walker	fuller, felt-maker
3151	beibringen	to teach
3152	ex	ex
3153	belohnung	reward, bounty
3154	seelen	soul
3155	steine	stone, rock
3156	garage	garage
3157	scheißkerl	shithead, son of a bitch
3158	gestört	to disturb, to interfere, to bother
3159	ruhen	to rest; to sleep
3160	pillen	pill, tablet
3161	gepäck	luggage, baggage
3162	amerikanischen	American
3163	telefonieren	to have a telephone call
3164	heirate	to marry; to get married
3165	erkenne	to recognize, perceive
3166	funk	radio
3167	grüß	to greet
3168	hurensohn	son of a bitch, motherfucker, bastard
3169	mögliche	possible
3170	spring	to spring; to leap; to bounce
3171	uni	unicolour, single-colour
3172	scheinbar	apparently
3173	fakten	fact
3174	informieren	to inform, to update
3175	jugend	youth
3176	feier	to celebrate; to party; applicable from the most solemn to…
3177	wenigen	little, few
3178	söhne	son
3179	benzin	gasoline
3180	nix	no way!
3181	vampire	vampire
3182	erkennt	to recognize, perceive
3183	sicherer	safe, secure
3184	zigaretten	cigarette
3185	dummes	dumb, stupid
3186	mauer	a wall, usually one made of stone or concrete
3187	erneut	again, anew
3188	flügel	wing
3189	schluck	sip, swallow, small drink
3190	hierbleiben	to stay here
3191	abschluss	exclusion
3192	bezahle	to pay, to balance a bill
3193	böses	evil; malicious; wicked
3194	dummkopf	airhead, birdbrain, bubblehead, feather-brain, featherhead,…
3195	gerüchte	rumor / rumour
3196	eingestellt	adjusted
3197	weitergehen	to proceed, progress, continue
3198	technik	technique
3199	ali	a Muslim, especially Turkish, immigrant
3200	bezweifle	to doubt, to question
3201	gekostet	to cost
3202	anzeige	advertisement, announcement
3203	wohnst	to live, reside, dwell
3204	ergebnis	result, outcome, conclusion, finding, fruit, consequence,…
3205	bedingungen	requirement, prerequisite
3206	aufzuhalten	to halt, to stop; to hold up
3207	versprich	to promise
3208	verdiene	to make money, to earn
3209	geschnappt	to snap
3210	eile	hurry
3211	innen	within
3212	einig	some, a few, plenty
3213	verhandeln	to negotiate, to debate
3214	weswegen	why, for what reason
3215	nützlich	useful; helpful
3216	inneren	inner
3217	gentleman	gentleman
3218	vergesse	to forget
3219	dunkle	dark
3220	warnung	warning
3221	gemeinde	municipality
3222	diamanten	diamond
3223	wächst	to grow
3224	gewöhnlich	usually
3225	seil	rope, line, cord
3226	bär	bear
3227	euro	euro
3228	großartige	terrific, superb, etc
3229	ware	goods, merchandise, ware, commodity
3230	traurige	sad
3231	persönliche	personal
3232	figur	figure, figurine
3233	roboter	robot
3234	anschauen	to look at; to behold; to observe; to view
3235	kürzlich	recently, lately
3236	material	material
3237	käme	to come; to arrive
3238	stellst	to pose, to lodge
3239	bereitet	to prepare, to make
3240	einfallen	to occur, to come; to come to mind
3241	käfig	cage
3242	fantasie	imagination
3243	brach	to break
3244	satz	sentence
3245	kommissar	commissioner
3246	exzellenz	Excellency
3247	schuldest	to owe
3248	nass	moisture
3249	rächen	to revenge; to avenge
3250	womöglich	possibly
3251	begrüßen	to welcome
3252	überraschen	to surprise
3253	menschlichen	human, manlike
3254	repariert	to repair
3255	führung	lead
