rank	word	english
3209	마리화나	marijuana
3210	짝	pair
3211	분자	molecule
3212	귀환	return home
3213	모텔	motel
3214	고객님	customer, client
3215	지휘관	commander, commanding officer
3216	착하다	to be good-hearted, to be kind, to be nice
3217	오페라	opera
3218	혼인	marriage
3219	차지	winning, taking possession of
3220	주민	residents in a place
3221	시기	opportunity; chance; a time, especially a time for doing…
3222	포인트	point, especially a key point in an explanation
3223	꾸준히	steadily, constantly
3224	식도	oesophagus, esophagus; gullet
3225	과다	excess, surfeit
3226	마주	face to face
3227	삭제	deletion
3228	캐릭터	fictional character, particularly in genre fiction and…
3229	베개	pillow
3230	좌석	seat
3231	내다	to bring about, to pull forth
3232	설정	creation; setup; establishment; fixing
3233	벌이	earnings; moneymaking
3234	접촉	contact, touch
3235	위조	counterfeit; forgery; fake
3236	공화국	republic
3237	쇼크	shock
3238	증오	hatred
3239	화이팅	nonstandard form of 파이팅
3240	에이즈	AIDS
3241	셈	counting
3242	대가리	head of an animal
3243	먹이	food; feed
3244	개요	overview, synopsis
3245	과학자	scientist
3246	권력	power; authority
3247	수용소	internment camp, concentration camp
3248	부츠	boot
3249	앰뷸런스	ambulance
3250	성격	character, temperament
3251	나란히	side by side
3252	상관없다	to have nothing to do with something
3253	빙빙	round and round; while repeatedly circling a relatively…
3254	위험하다	dangerous
3255	학기	semester, trimester, term
3256	건설	construction
3257	터키	turkey
3258	입력	input
3259	호스트	host
3260	신혼	being newly married
3261	개그	joke
3262	감	feeling; sense
3263	티셔츠	T-shirt
3264	패션	fashion
3265	흥분	excitement, agitation, getting upset, losing one's cool
3266	교환	exchange, swap
3267	로그	logarithm
3268	영향력	influence
3269	휴대용	portable
3270	청소년	adolescent; teenager
3271	반대편	the opposite side
3272	굉장하다	wonderful, amazing, great, awesome
3273	주위	circumference
3274	주차장	car park, parking lot
3275	초자연적	supernatural; preternatural
3276	경찰관	policeman, police officer
3277	매트리스	mattress
3278	센서	sensor, detector
3279	봉투	envelope
3280	총통	president, specifically the President of the Republic of…
3281	교대	rotation; relief; shift
3282	쓰레기통	garbage can, trash can, rubbish bin
3283	모니터링	monitoring
3284	환	A type of rasp used on non-metallic materials
3285	증후군	syndrome
3286	컨트롤	control; management; regulation
3287	약혼자	fiancé or fiancée
3288	거즈	gauze
3289	눈썹	eyebrow
3290	바베큐	alternative form of 바비큐
3291	탐사	exploration
3292	차차	gradually, little by little
3293	노란색	yellow
3294	영차	heave-ho
3295	탑	a tower or similar tall structure
3296	때문	cause ", except in the conjunction 때문에
3297	경제	economy
3298	국왕	king
3299	핫	hot
3300	안와	eye socket
3301	가다	to go
3302	재고	inventory, stock
3303	공룡	a dinosaur
3304	캠핑	camping
3305	귀족	noble; aristocrat
3306	지퍼	zipper, zip fastener
3307	반년	half a year; half-year
3308	접어	clitic
3309	방귀	fart, wind
3310	콘돔	condom
3311	퍼	pho
3312	비즈니스	business
3313	큐	cue
3314	무도회	ball, dance party
3315	빨강	red
3316	여하튼	anyway, anyhow
3317	혐의	suspicion, charge, accusation
3318	탑승	boarding
3319	뿌리	root
3320	갤러리	art gallery
3321	모험	adventure
3322	아이스	ice, iced
3323	십만	one hundred thousand
3324	클래식	classic
3325	제품	product, manufacture
3326	마차	horse-drawn carriage, horse-drawn wagon, horse-drawn cart
3327	도청	provincial government building
3328	학부모	school parent
3329	야외	the outside; outdoors; the open air
3330	시즌	season
3331	소방관	firefighter, fireman
3332	쓸데	use; service
3333	교통사고	road accident
3334	감독관	superintendent, inspector
3335	본래	originally
3336	열정	passion; ardour
3337	버릇	habit
3338	주택	A residential building
3339	정신병	psychopathy, mental illness, psychosis
3340	표준	standard
3341	초콜렛	nonstandard spelling of 초콜릿
3342	전차	streetcar, tram
3343	걷기	walking
3344	영하	temperature below zero
3345	극히	very, extremely, greatly
3346	재밌다	contraction of 재미있다
3347	욕조	bath, bathtub
3348	더구나	also; furthermore
3349	보장	guarantee; warranty
3350	체육관	gym, gymnasium
3351	원자력	nuclear power
3352	아래층	downstairs
3353	하구	estuary
3354	크립톤	krypton
3355	완성	completion
3356	수다	talkativeness; prattle
3357	금세	soon, shortly; in a moment
3358	경력	career, work experience
3359	일류	first class, first rate
3360	목사	pastor, minister
3361	대처	countermeasure; action taken to deal with something
3362	노트북	notebook
3363	비둘기	pigeon, dove
3364	아프다	to be painful, to hurt
3365	얇은	thin
3366	구출	rescue
3367	흙	earth, soil, dirt, ground
3368	보도	news coverage; journalistic report; reporting
3369	그네	swing
3370	배짱	guts, courage, boldness
3371	줄거리	synopsis, summary, outline; plot, storyline
3372	졸업생	graduate; alumnus
3373	영수증	receipt
3374	흉터	scar
3375	양육권	custody
3376	중요	the state of being important; importance
3377	배지	badge
3378	각종	every sort; all kinds
3379	스텝	steppe
3380	교신	communication, telecommunication
3381	수집	collection, collecting
3382	일생	life, lifetime
3383	동성애	homosexuality
3384	초대장	invitation card
3385	단백질	a protein
3386	파도	A wave of water or emotion
3387	블럭	alternative form of 블록
3388	금색	golden color/colour
3389	서방	west
3390	끝없이	endlessly
3391	신임	trust
3392	중사	sergeant
3393	갑판	deck
3394	스토커	a stalker
3395	속속들이	to the core, thoroughly
3396	인원	staff; personnel; employee
3397	벽장	closet, cupboard
3398	캔디	candy
3399	영감	old man, elderly man
3400	경쟁	competition
3401	사이트	site, website
3402	와이파이	Wi-Fi
3403	파이브	five
3404	육체적	being physical, bodily, corporeal, physiological
3405	혼란	confusion; disorder; chaos
3406	갈고	galgo, an ancient double-headed hourglass-shaped drum…
3407	치아	tooth
3408	다르다	to be different
3409	묘지	graveyard, cemetery
3410	검은색	black
3411	수녀	nun; sister
3412	계산서	check, bill
3413	불꽃	a flame, flare
3414	보호자	guardian; protector, a person legally responsible for a…
3415	누님	Honorific of 누나
3416	사후	after the fact, post-, subsequent, ex post facto
3417	첩보	intelligence
3418	이쁘다	alternative form of 예쁘다
3419	형편	circumstances, conditions
3420	연장	tool, instrument
3421	답	answer, reply
3422	초록	green
3423	반도	peninsula
3424	아폴로	Apollo
3425	변명	justification, excuse, apology
3426	여인	woman, lady
3427	신혼여행	honeymoon
3428	추억	memory; recollection; reminiscence
3429	건축	architecture; construction
3430	철도	railway
3431	고아	orphan
3432	노출	exposure
3433	카트	cart
3434	취재	gathering materials; coverage
3435	상원	senate; upper house
3436	도장	stamp; seal
3437	배신	betrayal, treachery, treason
3438	존경	admiration, respect
3439	영양	nutrition
3440	입구	entrance
3441	기쁨	joy; happiness
3442	항구	port, harbour
3443	조개	molluscan shellfish
3444	여럿	many people; many
3445	공산주의자	communist
3446	부패	decomposition
3447	논문	an academic publication
3448	기린	a giraffe
3449	보모	nurse, nanny
3450	발음	pronunciation
3451	땡큐	thanks
3452	사랑스러워	to be lovely
3453	실시간	real time
3454	버거	burger
3455	석유	oil, petroleum
3456	황제	emperor
3457	재정	finances; financial condition
3458	급격히	rapidly, suddenly
3459	배경	background
3460	마니	person
3461	널리	widely
3462	립스틱	lipstick
3463	과학적	scientific
3464	처치	handling; dealing
3465	일치	agreement, harmony, unity
3466	신뢰	trust; faith
3467	지휘	command; direction
3468	탁자	table
3469	팔자	fortune, destiny, fate
3470	평가	evaluation, assessment
3471	동이	jar
3472	유치원	kindergarten
3473	어느새	suddenly; already; before you know it
3474	훗날	future
3475	위반	violation, breach
3476	볼트	bolt
3477	성벽	wall, rampart
3478	잠자리	dragonfly
3479	지불	payment
3480	침묵	silence
3481	고려	consideration; reflection
3482	예고	advance notice, forewarning
3483	잔돈	change
3484	예정	prediction, expectation
3485	예술가	artist
3486	원주민	native; aborigine; indigenous people
3487	보드	board
3488	출처	source, origin
3489	짐작	guess, assumption, conjecture
3490	바비큐	barbecue
3491	페이스	pace
3492	라틴	Latin; Latino
3493	사망자	dead person; deceased person
3494	주제	topic; main idea
3495	전염병	an infectious disease
3496	국토	a country
3497	자원	resource
3498	불륜	affair, adultery, infidelity, liaison, unfaithfulness
3499	야채	vegetable
3500	어뢰	torpedo
3501	상승	rise, increase
3502	소세지	alternative form of 소시지
3503	도둑질	theft; stealing
3504	라임	lime
3505	관리인	keeper; janitor; custodian; caretaker
3506	주연	leading role
3507	스물	twenty
3508	엉망	mess; bad shape; wreck
3509	불량	misconduct
3510	영감님	sir
3511	얄	Hamgyong form of 열
3512	모르핀	morphine
3513	마음속	one's heart, the bottom of one's heart, one's innermost…
3514	대피	evacuation, taking shelter
3515	비누	soap
3516	방사성	radioactivity
3517	연락처	contact details, contact information
3518	복숭아	peach
3519	물리	physics
3520	장교	officer
3521	외과의	surgeon
3522	태도	attitude, stance
3523	마케팅	marketing
3524	반사	reflection
3525	불로	eternal youth
3526	기수	jockey
3527	입장	standpoint; perspective
3528	마취	anesthesia
3529	불면	sleeplessness; insomnia
3530	치료제	medicine, medical drug, medical treatment
3531	타스	alternative form of 다스
3532	바람둥이	womaniser, playboy; flirt, a woman of easy virtue
3533	주라	conch horn
3534	밀실	hidden room; secret chamber
3535	아드레날린	adrenaline
3536	치매	dementia
3537	시청	city hall
3538	업그레이드	upgrade
3539	솜씨	skill
3540	청년	youth, youngster
3541	고추	The chili pepper, often specifically the Korean chili…
3542	녹화	recording
3543	백업	backup
3544	보관	safekeeping, storage
3545	바텐더	bartender
3546	독점	monopoly
3547	동기	same period, same time
3548	메모리	memory
3549	갈고리	hook
3550	감동	sensation; touching by heart; moving by heart
3551	명절	festive day; holiday
3552	주자	runner
3553	터	place, room, space
3554	신체적	bodily, corporal, corporeal, physical
3555	이런저런	this and that
3556	개구리	frog
3557	복구	recovery; restoration
3558	생략	omission, deletion
3559	생전	never
3560	사상	history, historic
3561	필수	essential, required, indispensable
3562	벌금	fine for committing a crime or violating a contract
3563	포함	inclusion
3564	산업	industry
3565	도시락	lunchbox
3566	문어	octopus
3567	포커	poker
3568	다운로드	download
3569	우라질	damn it!
3570	말썽	trouble
3571	법무부	the Department of Justice
3572	손해	loss; damage
3573	롤러	roller
3574	불가능하다	to be impossible
3575	엔터테인먼트	entertainment
3576	안쪽	inside
3577	만두	mandu, a form of dumpling in Korean cuisine
3578	문화	culture
3579	양과	Western candies
3580	느린	to be slow
3581	신나	thinner; paint thinner
3582	수송	transportation, transport
3583	소프트웨어	software
3584	식탁	dinner table
3585	저택	mansion; residence
3586	호흡기	respiratory organ
3587	플레이어	player
3588	강화	strengthening, reinforcement, intensification; consolidation
3589	불도	teaching of Buddha; Buddhist doctrines
3590	허허	ha-ha; while laughing
3591	점차	gradually; incrementally
3592	단체	a group or organization of people
3593	생명체	life, lifeform
3594	부잣집	rich family
3595	제약	restriction, limitation
3596	휴대	to carry; handheld
3597	만족	satisfaction
3598	애플	an apple
3599	지명	place name, toponym
3600	궤도	track
3601	냉동	freezing
3602	글씨	character, letter
3603	비밀번호	password
3604	씩	with a grin
3605	너구리	raccoon dog
3606	비트	bit
3607	지각	being / arriving late
3608	조정	rowing
3609	적대적	hostile
3610	스피커	speaker; loudspeaker
3611	아놔	used to express frustration or anger
3612	콘크리트	concrete
3613	팩	pack An envelope, or wrapping, of sheets used in…
3614	언닌	topic-marked form of 언니
3615	공사	construction
3616	심전도	electrocardiogram
3617	프라이	fried food
3618	메모	memo, memorandum
3619	항공기	aircraft
3620	유전	genetic; genetics
3621	락	alternative spelling of 록 rock”
3622	장애인	the disabled
3623	너머	beyond, the other side
3624	얼만큼	misspelling of 얼마큼
3625	이를테면	for example
3626	라벤더	lavender
3627	취미	hobby
3628	국수	noodle
3629	결론	conclusion
3630	낙하산	a parachute
3631	단추	button
3632	공공	public
3633	구리	copper
3634	행위	an act or behavior
3635	미치광이	lunatic; nutcase
3636	조작	fabrication, invention, rigging
3637	맥박	pulse; pulsation
3638	여느	usual, ordinary, common
3639	러시아어	Russian
3640	고무	rubber
3641	탄생	birth
3642	미용실	beauty parlour, hairdresser's, hair salon
3643	경기장	field, stadium, grounds
3644	원고	plaintiff
3645	두통	headache
3646	생화학	biochemistry
3647	아티스트	artist
3648	이도	Ido
3649	안정	stability
3650	법칙	law; rule; principle
3651	전면	all sides, all aspects
3652	오크	orc
3653	무스	moose
3654	핸드백	handbag
3655	배고프다	to be hungry
3656	라틴어	Latin
3657	중심	center, core
3658	기념품	souvenir, memento
3659	숨소리	the sound of breathing
3660	절친	best friend
3661	자다	to sleep
3662	암호화	encryption
3663	세탁기	washing machine
3664	복권	lottery
3665	원장	director
3666	패	defeat; loss
3667	피드백	feedback
3668	배트맨	batsman
3669	입학	admission or entrance to a school
3670	부품	part, component
3671	달링	darling
3672	장담	guarantee, assurance; confident statement
3673	텔레포트	teleportation
3674	거실	living room, sitting room
3675	포옹	hug, embrace
3676	무렵	the time when; around the time of
3677	예방	prevention
3678	까꿍	peekaboo!
3679	일보	daily newspaper
3680	햄	ham
3681	자체	the thing itself
3682	향기	fragrance, aroma, perfume
3683	할멈	an old woman
3684	명함	business card, visiting card, calling card
3685	해골	skeleton
3686	문득	suddenly, spontaneously
3687	협곡	canyon, gorge
3688	용병	hired soldier; mercenary
3689	껍질	skin, rind
3690	저분	that gentleman, that lady, he, she
3691	셀카	selfie
3692	증언	testimony
3693	중요하다	to be important
3694	뮤직	music
3695	요트	yacht
3696	엔	yen
3697	조류	birds
3698	직전	directly in front, directly ahead
3699	무사	warrior
3700	전략	strategy; tactics
3701	조선	shipbuilding
3702	기존	existing; preexistence
3703	잠옷	pyjamas, pajamas; any clothings for sleeping
3704	오메	oh, my goodness
3705	친척	kin, kinsmen, relatives
3706	복귀	return
3707	눈동자	pupil
3708	검정색	The color black
3709	싸가지	manner, politeness
3710	방탄	bulletproof; bulletproofing
3711	억	hundred million
3712	순수	purity
3713	첨	first time, beginning
3714	야생동물	wild animal; wildlife
3715	중국어	The Chinese language, often specifically the written…
3716	외과의사	surgeon
3717	업	work, job
3718	분야	sector; field of business or study
3719	이자	interest
3720	교전	battle; combat
3721	두뇌	brain
3722	라이벌	rival, rivalry
3723	막대	clipping of 막대기
3724	칫솔	toothbrush
3725	방지	prevention
3726	약품	medicine; drugs
3727	피차	one another, mutually
3728	자산	assets
3729	소풍	picnic, outing, excursion
3730	거물	eminent figure
3731	체중	weight
3732	고소	accusation; complaint
3733	가마	kiln; oven
3734	스프레이	spray
3735	한가운데	middle, the centre
3736	역사적	historic
3737	외국인	foreigner
3738	걸레	rag, mop
3739	그립다	to be dear, beloved
3740	단속	oppression, crackdown
3741	파시스트	fascist
3742	스님	Buddhist monk or priest, bhikkhu
3743	손뼉	the whole floor of the palm and fingers combined
3744	탐지	detection
3745	영주	permanent residence
3746	시타	batter role in ceremonial first pitch
3747	망토	cape; cloak
3748	정글	jungle, rainforest
3749	포도주	wine
3750	기초	foundation, basis
3751	양동이	bucket, pail
3752	구린내	A disgusting smell
3753	설득력	persuasive power; credence
3754	새우	shrimp, prawn
3755	목격	witnessing
3756	관제탑	control tower
3757	동상	frostbite
3758	년도	year
3759	단번에	immediately, at once
3760	아스피린	aspirin
3761	확장	extension; expansion; enlargement
3762	허벅지	upper thigh; thigh
3763	제왕	emperor; king
3764	구분	category; classification; division
3765	천연	naturality, naturalness, unartificiality
3766	찬성	agreement, consent
3767	저러다	short for 저리하다
3768	호주	head of household
3769	우웩	while vomiting
3770	등신	fool, idiot
3771	무게	weight
3772	영역	A sphere or field of activity or effect
3773	처	wife
3774	끔찍하다	to be terrible; to be awful; to be horrible; to be atrocious
3775	고요	calm, tranquility
3776	남녀	man and woman
3777	한낱	just, only, merely
3778	선로	railroad track
3779	달빛	moonlight
3780	아자	An interjection expressing encouragement
3781	환각	hallucination, illusion
3782	출연	appearance
3783	생존자	survivor
3784	과소평가	undervalue, underestimation
3785	조기	over there
3786	스틱	stick
3787	사운드	sound
3788	참석	attendance
3789	규제	regulation; restriction
3790	묵고	silent contemplation
3791	발진	takeoff, liftoff
3792	경주	race; run
3793	트레이너	trainer
3794	지적	Intellectual; of or pertaining to the intellect
3795	무섭다	to be worried, scared or afraid of something
3796	함대	fleet of naval vessels; armada
3797	매장	shop; store
3798	출생	birth
3799	드럼	drum
3800	판타지	fantasy
3801	카르텔	cartel
3802	도구	instrument, tool, kit
3803	자녀	Children; sons and daughters; offspring
3804	공습	air raid; aerial strike
3805	달래	Korean wild chive
3806	불의	injustice
3807	포장	packaging
3808	일기	diary, journal
3809	이민	immigration; emigration
3810	대학생	college/university student
3811	집착	obsession; fixation
3812	방문자	visitor
3813	정체	identity; true nature
3814	구원	relief; rescue
3815	탕	hot water
3816	상호	mutual; common
3817	다그다	to put close to; to bring near
3818	곰팡이	mould, mold
3819	포로	captive; prisoner of war
3820	반복	repetition
3821	작성	production, creation
3822	이방인	foreigner, alien
3823	힘들다	difficult
3824	미녀	beauty, beautiful woman
3825	등장	appearance
3826	골수	bone marrow
3827	제독	admiral
3828	경적	car horn, hooter, klaxon
3829	저장	preservation; storing
3830	저년	that girl; that bitch
3831	의무	duty, obligation
3832	시선	one's gaze; the direction of one's vision
3833	생물학	biology
3834	갑옷	armor
3835	충분하다	to be sufficient or adequate
3836	비자	visa
3837	아름답다	beautiful
3838	세척	cleansing; rinsing
3839	하이킹	hiking
3840	폴로	polo
3841	허세	brag; bluff; showing off
3842	관리자	manager, administrator
3843	골반	pelvis
3844	암살자	assassin
3845	수익	benefit; advantage
3846	게이트	gate
3847	생방송	live broadcast
3848	드라이버	driver, a person who drives a vehicle
3849	바이오	life
3850	군도	archipelago
3851	고리	ring; loop
3852	신인	new face; newcomer
3853	가시	thorn
3854	사적	historic site
3855	씨팔	alternative form of 씨발
3856	소시지	sausage
3857	생쥐	the house mouse, Mus musculus
3858	가발	wig, toupee
3859	실망	disappointment, letdown
3860	표본	sample; example; specimen
3861	옥상	rooftop
3862	균형	balance; equilibrium
3863	점검	check, inspection
3864	떠돌이	wanderer, drifter, vagabond, itinerant
3865	퇴각	retreat, withdrawal
3866	나으리	alternative form of 나리
3867	단숨에	at a stretch; in a breathing spell
3868	온도	temperature
3869	코코넛	coconut
3870	브리핑	briefing
3871	테마	topic, theme
3872	꼬박	all, whole, full, entire
3873	자극	stimulation; stimulus
3874	발톱	toenail
3875	생신	birthday
3876	만화책	comic book
3877	트럼펫	trumpet
3878	악명	infamy
3879	현관	front door; porch; vestibule
3880	닌자	a ninja
3881	시주	donor; benefactor
3882	나트륨	sodium
3883	요리사	cook, chef
3884	훌쩍	drinking, sipping, or sniffing
3885	사업가	businessman, entrepreneur
3886	섣불리	hastily, rashly, carelessly
3887	심사	screening, evaluation
3888	해커	hacker
3889	정찰	reconnaissance
3890	싱크대	sink
3891	리그	league
3892	일하다	to work, to do one's job; to labor
3893	기관총	machine gun
3894	누이	older sister of a male
3895	퍼레이드	parade
3896	이기	here
3897	장님	blind person
3898	통로	passage; way; path; passageway
3899	성자	God the Son, Jesus Christ
3900	인명	person's name
3901	식품	groceries; foodstuffs
3902	수비	defence
3903	응답	answer
3904	패턴	pattern
3905	항로	sea route, course
3906	모처럼	especially
3907	손바닥	palm
3908	무명	unknown
3909	지난밤	last night
3910	연합	federation; coalition; alliance; union; commonwealth
3911	커버	cover
3912	악수	handshake
3913	경치	scenery, scene, view
3914	에미	mother
3915	여우	fox, vixen
3916	경매	auction
3917	두리	North Korea form of 둘레
3918	프랑스어	French
3919	레이스	lace
3920	모레	the day after tomorrow, overmorrow
3921	벽돌	brick
3922	변환	conversion, transformation
3923	영국인	British
3924	타깃	target
3925	커터	cutter
3926	사춘기	puberty
3927	러시아인	Russian
3928	부치	Buddha
3929	배관공	plumber
3930	뚜껑	lid
3931	헛간	shed; barn
3932	밀짚모자	straw hat
3933	중대	company
3934	우주인	astronaut
3935	부위	region; site; location; position; place
3936	학원	cram school
3937	심부름	errand
3938	에코	echo
3939	참치	tuna
3940	손잡이	handle; grip
3941	식	ceremony, ritual, expression, type
3942	아치	arch
3943	빗	comb
3944	잠수함	submarine
3945	미식축구	American football
3946	효과음	sound effect
3947	물품	article, commodity
3948	오른발	right foot
3949	소질	aptitude; knack; natural talent
3950	관객	member of an audience
3951	근접	proximity; closeness; nearness
3952	기절	fainting; loss of consciousness
3953	구급	first aid, emergency medical aid
3954	가상	imaginary
3955	혈소판	platelet, thrombocyte
3956	민트	mint
3957	사부	master; teacher
3958	편집증	paranoia
3959	포도	grape
3960	대중	crowd; party
3961	동맹	alliance
3962	여가	leisure, free time
3963	수학여행	field trip
3964	스토킹	stocking
3965	아트	art
3966	오디오	audio
3967	진찰	examination; checkup
3968	틀	frame, framework
3969	막내	the youngest son or daughter; the lastborn; the youngest of…
3970	당최	at all, possibly
3971	밀수	smuggling
3972	쩔어	to become very salted or salty; stressed form of 절다
3973	코뿔소	rhinoceros
3974	촛불	candlelight
3975	롱	long
3976	햇살	sunshine; sunbeam
3977	부상자	wounded; injured
3978	게스트	guest
3979	쇼핑몰	shopping mall
3980	금새	misspelling of 금세
3981	소비에트	soviet, Soviet
3982	광장	square, plaza
3983	씬	alternative spelling of 신
3984	곤	swan
3985	대접	treat; reception
3986	봉쇄	blockade
3987	단기	short-term
3988	제목	A title of a book or other work
3989	영광	honor; glory
3990	욕	abuse, insulting remark
3991	라마	lama
3992	알리바이	alibi
3993	시범	demonstration, exhibition
3994	집들이	house warming
3995	경도	longitude
3996	닭고기	chicken
3997	우물	well
3998	주지사	premier / governor of a 주
3999	풀이	explanation; elucidation; interpretation
4000	확대	expansion
4001	데모	demo, demonstration
4002	전파	radio wave
4003	아군	our side's army; friendly forces
4004	매운	realis adnominal of 맵다
4005	던지기	throw, toss
4006	팔꿈치	elbow
4007	양키	Yankee
4008	훈장	order; medal; decoration
4009	폭동	riot
4010	월남	coming south over the border
4011	가비	widow
4012	서버	server
4013	개미	ant
4014	비닐	vinyl
4015	복싱	boxing
4016	말투	manner of speaking
4017	에구	abbreviation of 어이구
4018	노동	labor, especially industrial
4019	동	said, aforementioned
4020	깃털	feather, plume
4021	미로	labyrinth, maze
4022	해석	interpretation
4023	건조기	drying machine, dryer
4024	롤	a hair roller
4025	엊그제	a few days ago
4026	소설가	novelist
4027	동무들	you
4028	금은	gold and silver
4029	기집애	nonstandard form of 계집애 girl, chick”
4030	전학	changing schools
4031	연대	solidarity
4032	신화	A myth or legend
4033	유머	humour/humor, wit
4034	손전등	flashlight, torch
4035	참조	reference
4036	소다	soda
4037	듬뿍	much; plentifully
4038	감각	sensation
4039	말기	final period; terminal period; last stage
4040	축소	reduction
4041	합격	pass, passing, success in taking an exam
4042	좀처럼	seldom; rarely
4043	내장	viscera, internal organ
4044	핑크색	pink
4045	캠퍼스	campus
4046	누	trouble, imposition
4047	차원	a dimension
4048	귀요미	cutie
4049	후반	second half
4050	마더	mother
4051	스캔들	scandal
4052	꼭대기	top, summit
4053	개비	wood; split wood
4054	짓거리	ridiculous act
4055	주황색	orange
4056	불꽃놀이	fireworks show; fireworks display
4057	완벽	perfection
4058	포크	fork
4059	끼	A meal
4060	당일	that day
4061	햇빛	sunlight, sunshine
4062	강력히	strongly; firmly
4063	접수	receipt, reception
4064	경영	management; administration
4065	두세	two or three; a few
4066	신념	belief
4067	파초	plantain
4068	떨	marijuana
4069	핀치	predicament
4070	선글라스	sunglasses
4071	또래	peers
4072	정면	front, façade
4073	집행	execution, implementation, carrying out
4074	이성애자	heterosexual
4075	루저	loser
4076	허리케인	hurricane
4077	글고	contraction of 그리고
4078	패들	paddle
4079	피라미드	pyramid
4080	인권	human rights
4081	안심해	to rest easy; to feel relieved
4082	본의	original or true feelings
4083	변호인	counsel, attorney, defender
4084	벙커	bunker
4085	영향	influence; effect
4086	마술사	magician, conjurer
4087	서너	three or four, three to four
4088	적혈구	a red blood cell; an erythrocyte
4089	원자	atom
4090	메뉴	menu
4091	식료품	foodstuffs, groceries, food
4092	퇴학	withdrawing from school
4093	가능하다	to be possible; able
4094	스페이스	space, area, room
4095	벙어리	mute, speech-impaired person
4096	안테나	antenna, aerial
4097	발레	ballet
4098	마취제	anaesthetic
4099	대부	godfather
4100	유니콘	a mythical horse with a single horn; a unicorn
4101	마피아	mafia
4102	열흘	ten days
4103	적지	land made barren by severe drought or pests
4104	도망자	fugitive
4105	우편	mail, post
4106	가루	meal, flour; powder
4107	간단	a pause; a brief cessation
4108	슬프다	to be sad
4109	선임	seniority
4110	인적	trace of people, presence of people
4111	텔레비전	television
4112	고교	high school
4113	여편네	wife, married woman
4114	기악	instrumental music
4115	기구	device; tool
4116	나침반	compass
4117	가사	lyrics
4118	길다	to be long
4119	세대	age, generation, era
4120	엄지	thumb
4121	에스프레소	espresso
4122	어데	where
4123	애완	caring for
4124	조끼	vest, waistcoat
4125	답변	response; answer
4126	포치	porch
4127	마트	mart
4128	분홍	pink
4129	배치	placement
4130	살금살금	secretly; stealthily; while acting lightly and watching…
4131	심박	heart rate, heartbeat
4132	후추	pepper
4133	독일어	German
4134	비키니	bikini
4135	참말	true remark, truth
4136	자문	consultation; inquiry
4137	신어	neologism
4138	기술자	technician, engineer
4139	칼라	color
4140	메이스	mace
4141	이쁘네요	cute
4142	온천	hot spring, thermal spring, onsen
4143	리무진	limousine
4144	구석	corner
4145	만남	meeting, encounter
4146	소총	rifle
4147	축복	blessing
4148	각기	each, respectively, individually
4149	케잌	nonstandard form of 케이크
4150	고르고	a conjunctive form of 고르다: choose, and
4151	가망	possibility, probability, likelihood, chance, prospect
4152	장모님	honorific of 장모
4153	마라톤	marathon
4154	토네이도	tornado
4155	대게	The snow crab, Chionoecetes opilio
4156	생산	production
4157	단검	dagger
4158	확률	probability
4159	호의	goodwill; favour
4160	다이빙	diving
4161	이송	To transfer
4162	측면	lateral side
4163	망치	hammer
4164	원자로	nuclear reactor
4165	곱하기	multiplication
4166	아낙	synonym of 아낙네
4167	스파게티	spaghetti
4168	거저	for free, for nothing, gratis
4169	관할	jurisdiction
4170	코미디	comedy
4171	승진	promotion
4172	웨이터	waiter
4173	팔찌	bracelet, bangle
4174	악성	malignity
4175	건너편	the opposite side, the other side
4176	삼십	thirty
4177	십자가	cross
4178	새들	bird
4179	청바지	jeans
4180	상원의원	member of the upper house, senator
4181	작	作: a work by
4182	트로피	trophy
4183	채소	vegetable
4184	사령부	headquarters
4185	척수	spinal cord
4186	치어리더	cheerleader who encourages applause
4187	이웃집	neighbour's house; neighbour
4188	원인	cause
4189	지식	knowledge
4190	갈비뼈	rib
4191	악기	musical instrument
4192	나사	screw
4193	활	bow
4194	몸무게	bodyweight
4195	영구	permanence; perpetuity; everlasting durability
4196	협회	association; society
4197	회장	the chairman or chairperson of a board, or the president of…
4198	꼭두각시	puppet, marionette
4199	그자	that one; that person
4200	초과	excess, overabundance
4201	금메달	gold medal
4202	대문	gate, entrance, door
4203	사상자	casualties
4204	동성애자	homosexual
4205	추후	later on, at a later time
4206	배관	plumbing, piping, pipeline
4207	오븐	oven
4208	카펫	carpet
4209	폭포	waterfall
4210	면허증	license; driver's license
4211	근거	base; basis
4212	설득	persuasion
4213	레슬러	wrestler
4214	설거지	dishwashing, washing-up
4215	가이드	guide
4216	가시나	girl; young girl
4217	편도	almond
4218	구제	help, relief, aid, salvation, rescue, succour, deliverance,…
4219	행복하다	to be happy
4220	학살	massacre; slaughter
4221	몸매	body shape, figure
4222	퇴근	leaving work, finishing work, getting off from work
4223	대응	action or maneuver
4224	냅킨	napkin
4225	살림	housekeeping
4226	잉크	ink
4227	승부	victory or defeat; the outcome
4228	세탁	doing laundry
4229	숨바꼭질	hide and seek
4230	정답	correct answer; right answer
4231	매춘부	prostitute, hooker, call girl
4232	기사도	chivalry
4233	이별	farewell; parting
4234	헤드폰	headphone
4235	선박	ship, vessel
4236	답장	answer; written reply
4237	안절부절	while being on tenterhooks, while being on pins and needles
4238	일동	all; everyone
4239	거구	huge, giant body
4240	백혈구	leukocyte, white blood cell
4241	운전대	steering wheel
4242	상품	merchandise, commodity; good
4243	소고기	beef
