rank	word	english
2625	trappan	staircase, stairway, stairs, flight of stairs
2626	koncentrera	to concentrate
2627	öron	ear; the part of the body used to hear
2628	oskuld	a virgin, someone sexually untouched
2629	medveten	conscious, aware; having knowledge of
2630	bekräfta	to confirm, to acknowledge
2631	kraften	force
2632	hårda	hard; inflexible; rigid; unbending
2633	bevisen	a proof
2634	fantasi	imagination, fantasy
2635	mördades	to murder, to assassinate
2636	grönt	green; a colour
2637	döma	to sentence, to judge
2638	sålt	to sell
2639	stinker	to stink, to reek
2640	byxorna	pants, trousers
2641	marknaden	market
2642	trycka	to press, to push
2643	privata	private
2644	innehåller	to contain, to include
2645	utbildning	education
2646	föda	food; sustenance
2647	professorn	professor
2648	verklig	actual, real; existing in act or reality
2649	häng	to be suspended
2650	slogs	to hit, punch or beat; to give a blow
2651	gulligt	cute, sweet
2652	höghet	highness
2653	lägret	a camp
2654	femte	fifth
2655	minnet	memory; component used in computers etc. store information
2656	personal	staff
2657	litade	to trust
2658	meddelandet	a message
2659	samlar	to collect, to gather, to organize
2660	officiellt	officially
2661	vägar	a road
2662	media	medium
2663	ställt	to place upright somewhere, to place in a standing position
2664	fingrar	finger
2665	inbrott	a burglary
2666	trubbel	snag, hitch, minor problem
2667	dyrt	dearly, solemnly
2668	reste	to travel, be on a journey
2669	klippa	a cliff, a rock – compare how "up on the cliff" makes sense…
2670	tvärtom	on the contrary; in the opposite manner
2671	tyder	to interpret; to understand the meaning of
2672	förtjänade	to deserve
2673	ordnat	to order, to sort, to put in order, to arrange, to fix
2674	flottan	a navy
2675	allra	the very, to the highest degree, most of all
2676	foton	photo
2677	angår	to concern relevance to someone's interests
2678	skyldiga	guilty
2679	kliv	a big step, a big stride
2680	hitåt	towards here, this way, hitherward
2681	följt	to follow; to go after
2682	antal	number, quantity, amount
2683	brutit	to break; to end abruptly
2684	vakterna	a guard
2685	däck	tyre
2686	spelare	a player
2687	ost	east
2688	förälskad	in love
2689	flygplan	airplane, aeroplane
2690	vikt	weight
2691	klänningen	a dress and includes a skirt below the waist
2692	restaurangen	a restaurant
2693	h	B, note with a frequency close to 493.88 · 2ⁿ Hz
2694	kännas	to feel, to sense
2695	raka	a straight
2696	tvungna	forced
2697	katten	a cat
2698	linje	line
2699	fångade	to catch
2700	miljarder	A thousand million, 10⁹, a milliard
2701	tänderna	a tooth
2702	vädret	weather
2703	försiktiga	careful, cautious, gentle, prudent, etc
2704	röster	voice
2705	försvar	a defence
2706	rida	to ride
2707	kvittar	to not matter
2708	förbereda	to prepare
2709	hjälpen	help
2710	verk	a work; something which has been accomplished
2711	faster	paternal aunt
2712	låten	a song, a tune, a track, a musical piece
2713	svensk	Swedish; of or pertaining to Sweden or the Swedish language
2714	sårad	to wound
2715	otur	bad luck
2716	kamp	a struggling for one's interests; a struggle, a fight
2717	naturen	nature
2718	motiv	motive; that which incites to an action
2719	behåller	to keep; to maintain possession of
2720	arslet	arse, ass
2721	junior	junior
2722	firar	to celebrate
2723	förrädare	a traitor
2724	mamman	mom, mum, mother
2725	biljetter	ticket; an entitling pass
2726	jakt	hunting
2727	njut	to enjoy, to indulge
2728	kommissarien	a superintendent
2729	cent	cent; a subunit of currency
2730	dubbelt	twice
2731	test	a test, an examination, a trial
2732	ler	to smile
2733	arbetat	to work, to be employed to do
2734	rättegång	a trial
2735	avsnitt	paragraph; piece of text
2736	förbered	to prepare
2737	häxa	a witch
2738	möt	to meet
2739	kommendör	a captain
2740	påminna	to remind
2741	storlek	size
2742	ovanför	above; located close by but at a higher level
2743	beteende	behavior
2744	skam	shame
2745	motorn	engine, motor
2746	hårdare	hard; inflexible; rigid; unbending
2747	läskigt	scary
2748	signalen	a signal
2749	berget	a mountain
2750	skumt	dim
2751	lovat	to promise
2752	parker	a park
2753	brände	to burn with fire
2754	meddelanden	a message
2755	jobbig	onerous, arduous, difficult, tiring, requiring or using a…
2756	grav	a grave
2757	utnyttja	to use, to make use of, to take advantage of
2758	samhället	a society; a long-standing group of people sharing cultural…
2759	framgång	progress; a success
2760	inklusive	including
2761	närvaro	presence
2762	björn	a bear
2763	lyckligt	happy, joyous, enjoying peace, comfort, etc.; contented
2764	kulan	a small ball made of earthenware, glass or a similar hard…
2765	äventyr	an adventure undertaking or experience
2766	nacken	back of the neck, nape
2767	mors	mother
2768	gudarna	a god
2769	orsaken	cause
2770	nycklar	a key
2771	berättelse	a story, a narrative, an account
2772	öka	to increase
2773	dåre	a fool
2774	villkor	a condition, a precondition
2775	rån	a robbery
2776	silver	silver
2777	anställda	employed, hired
2778	räcka	a long row of things, or sequence of events
2779	hud	The outer covering of living tissue of a person
2780	satsa	to go for, to invest, to bet
2781	linjen	line
2782	bete	bait
2783	showen	show; a play, dance, or other entertainment
2784	strömmen	current, flow; the part of a fluid that moves continuously…
2785	post	postal office; an organization delivering mail and parcels
2786	borgmästaren	a mayor
2787	trädet	a tree
2788	helg	holiday
2789	ton	tonne, metric ton
2790	ingår	to be included, to join, to belong, to follow without extra…
2791	imponerad	to impress; to affect someone strongly and favorably
2792	läger	a camp
2793	möjliga	possible
2794	stolen	a chair
2795	barnbarn	a grandchild
2796	ansvaret	responsibility
2797	cell	cell; a room in a prison
2798	noll	zero
2799	trycker	to press, to push
2800	bio	cinema, movie theater, the movies
2801	speciella	special
2802	slängde	to throw, to sling, to toss
2803	morden	murder
2804	andras	other, else, other one
2805	serena	serene
2806	värdelös	worthless, lousy, useless
2807	nä	no, nah
2808	förtroende	trust
2809	kontakter	contact
2810	skräp	trash, junk, litter, debris
2811	klubb	a club
2812	experiment	experiment
2813	september	September
2814	bakåt	back, backwards, in reverse, towards the rear
2815	kontanter	cash
2816	amerikaner	an American
2817	kända	known
2818	emellan	in between
2819	åklagaren	a prosecutor
2820	sött	sweetly, cutely
2821	alkohol	alcohol
2822	kokain	cocaine
2823	klättra	to climb
2824	forskning	scientific research
2825	trist	boring
2826	hissen	an elevator, a lift
2827	tål	to be able to tolerate, to stand, to bear, to endure
2828	motstånd	resistance, opposition
2829	stilig	handsome, elegant, stylish
2830	skjutit	to shoot a weapon, to fire a weapon
2831	grant	pretty, fine, beautiful
2832	expert	expert
2833	läxa	homework
2834	hinna	to have time, to have the time, to make it
2835	pojk	alternative form of pojke
2836	borgmästare	a mayor
2837	hörni	used to get attention from a group of people, hey, listen
2838	katastrof	catastrophe
2839	rösta	to vote
2840	lyfta	lifted
2841	tjänare	hey, yo
2842	extremt	extremely
2843	bränner	to burn with fire
2844	myndigheterna	authority
2845	används	to use
2846	föräldrarna	a parent
2847	fula	ugly
2848	ursäktar	to excuse
2849	bevisar	to prove
2850	koden	code; a very short abbreviation
2851	stått	stand; be in an upright position
2852	snubben	a guy, a dude
2853	förstärkning	emphasis, amplification, gain
2854	finger	finger
2855	rösten	voice
2856	regering	government; the executive body of a country's governmental…
2857	ilska	anger
2858	förhindra	to prevent
2859	vilar	to rest; to relieve, to give rest to
2860	sänder	to send, to transmit
2861	idioten	an idiot
2862	främling	a stranger
2863	agera	to act
2864	subba	bitch
2865	stängde	to close, to shut
2866	hemifrån	from home
2867	räddat	to save
2868	misslyckades	to fail
2869	förändring	transformation, change
2870	tomma	empty
2871	ledtråd	a clue, a hint
2872	möjligheter	possibility, opportunity
2873	buss	command to a dog to attack: get, bite, catch
2874	bryt	to break; to end abruptly
2875	orsakade	to cause
2876	näsa	nose of a human or other primate
2877	bebis	a baby
2878	längtar	long
2879	offra	to sacrifice
2880	norra	northern; synonym to nordlig, this form is used in definite…
2881	vilda	wild
2882	blunda	to shut one's eyes
2883	underligt	strangely, oddly
2884	högra	right
2885	artikel	an article
2886	planerade	definite singular
2887	besegra	to defeat; to overcome
2888	tomten	a ground lot, a parcel, that has had, currently has or in…
2889	piller	a pill
2890	hålet	a hole
2891	framsteg	progress, improvement
2892	mörk	dark
2893	andetag	a breath
2894	normala	normal
2895	ytan	a surface
2896	södra	southern; situated in, or related to a more southern…
2897	teamet	a team
2898	rymma	to hold
2899	nämna	to mention, to name
2900	pappan	dad, father
2901	politik	politics
2902	kund	customer
2903	ökar	to increase
2904	berg	a mountain
2905	ö	island, isle
2906	biten	a piece
2907	pang	bang
2908	måla	to paint layer of paint
2909	torsdag	Thursday
2910	viruset	virus
2911	torka	a drought, a dry season, a lack of rain
2912	ande	a spirit
2913	grön	green
2914	trasig	broken
2915	identitet	identity
2916	kram	A merchandise, commodities, small and cheap products sold…
2917	spänn	krona, Swedish unit of currency
2918	sons	a son
2919	krav	a requirement, a necessity
2920	magiska	magic, magical
2921	dörrarna	a door
2922	hindrar	to prevent, restrain, hinder, impede, constrain
2923	kaos	chaos
2924	misstänker	to suspect
2925	inlåst	to lock up, to lock in
2926	enhet	a unit
2927	ladda	to load
2928	slita	to wear
2929	befria	to liberate, to free, to make free
2930	palmer	palm
2931	skämta	to joke, to kid
2932	knark	narcotics, illegal drugs
2933	foten	a foot
2934	feta	fat, obese
2935	hall	hallway
2936	värde	value, worth
2937	klädd	to clothe, to dress, to wear
2938	vittna	to testify, to bear witness
2939	kämpade	to fight
2940	blanda	to mix
2941	evighet	eternity; all senses of the word
2942	forskare	a researcher
2943	sjutton	seventeen
2944	dygnet	day, nychthemeron
2945	spion	a spy
2946	farsan	dad, old man
2947	jacka	a jacket, a doublet, a jerkin
2948	föremål	an object, an item
2949	åter	again
2950	kyrka	a church
2951	videon	video
2952	japan	A person from Japan
2953	femton	fifteen
2954	slösa	to waste, to be wasteful
2955	kaptenen	a captain
2956	gjord	to do
2957	jodå	emphatic of jo, "yes, really," etc
2958	spanska	Spanish
2959	roman	A novel
2960	enklare	simple, easy
2961	erik	The letter "E" in the Swedish spelling alphabet
2962	krossade	to crush; to press or bruise between two hard bodies until…
2963	ögonblicket	a moment, an instant, a blink of an eye
2964	sorgligt	sadly
2965	främmande	strange, unfamiliar, unknown
2966	gripen	to catch hold of
2967	härlig	lovely, delightful, wonderful, great
2968	socker	sugar; sucrose in the form of small crystals
2969	avslöjar	reveal; uncover
2970	gömt	to hide, to conceal
2971	känslig	sensitive
2972	teknik	a technique
2973	kunskap	knowledge
2974	avtalet	agreement, contract
2975	förste	first
2976	läcker	delicious, scrumptious, delectable
2977	tröja	an upper-body garment, excluding outerwear like jackets,…
2978	herrejävlar	holy crap, holy hell, hot damn
2979	kontrollerar	to check
2980	mänskligheten	humanity, mankind
2981	viset	a way
2982	tips	a tip, as a small amount of information
2983	jisses	alternative form of jösses
2984	pröva	to test, to try
2985	förlåtelse	forgiveness
2986	lidande	sufferingly
2987	mm	initialism of med mera
2988	sömn	sleep
2989	hat	hate, hatred
2990	flaskan	a bottle
2991	stolta	proud
2992	garaget	garage; a building used to store a car
2993	lana	to participate in a LAN party
2994	skatt	tax
2995	offren	a sacrifice
2996	älskare	a lover
2997	lojalitet	loyalty, faithfulness, dedication
2998	tungt	heavy
2999	dokument	a document
3000	rykten	a rumor
3001	sök	to search for something, to seek
3002	kvart	a quarter
3003	brudar	a bride
3004	värst	badly
3005	rymde	to hold
3006	stormen	storm; heavy winds or weather associated with storm winds
3007	suga	carpet bugle, plants in the genus Ajuga
3008	naturligt	natural
3009	toa	synonym of toalett bathroom”
3010	apa	a monkey; an ape
3011	as	Carrion, carcass
3012	kontakten	contact
3013	gänget	a gang
3014	sovrum	bedroom
3015	skilja	to separate; to cause to be separate
3016	koppling	a connection, a coupling
3017	nye	new
3018	material	a material
3019	studera	to study
3020	jude	a Jew
3021	byt	to switch; to exchange
3022	tidning	a newspaper
3023	tvivel	a doubt
3024	lokala	local
3025	domstolen	a court of law, a court of justice
3026	kortet	a card; a piece of stiff paper or plastic
3027	lätta	light; of low weight
3028	hjärtan	heart
3029	egendom	property
3030	ägaren	owner
3031	förhoppningsvis	hopefully
3032	utbyte	an exchange
3033	spegeln	a mirror; a smooth reflecting surface
3034	vakta	to guard
3035	penna	a contour feather, a penna
3036	säsong	a season
3037	fotot	photo
3038	avslutar	to close, cancel, terminate
3039	handlingar	an act, a deed
3040	förändrar	to change, to alter
3041	gris	pig
3042	norr	north; northward
3043	sommar	summer
3044	medel	a means
3045	kysste	to kiss passionately or with great affection, to snog
3046	fördel	advantage; conditions favorable for success
3047	oroliga	anxious, worried
3048	grabbarna	a lad, a boy; a guy
3049	trädgården	a garden
3050	skyddade	protect
3051	arga	angry, mad
3052	spöken	a ghost
3053	karta	a map
3054	green	a green, putting green
3055	korrekt	correctly
3056	sovrummet	bedroom
3057	stol	a chair
3058	besvär	a trouble, a problem
3059	vakten	a guard
3060	service	service, the level of comfort offered by assistants and…
3061	bråkar	to argue, to fight, to brawl, to make trouble
3062	själar	soul
3063	usel	terribly bad, awfully bad
3064	juni	June
3065	inbjudan	an invitation
3066	korridoren	corridor; a narrow hall or passage with rooms leading off it
3067	besökte	to visit
3068	rider	to ride
3069	olja	oil
3070	fattat	to grasp, take; the concrete meaning of grasp
3071	lastbilen	a truck; a lorry
3072	beställa	to order
3073	slänga	to throw, to sling, to toss
3074	halvt	half, halfway
3075	stannat	to stay; to remain at a place
3076	överenskommelse	an agreement, a contract
3077	tittat	to look; keep one's eyes open as to be able to see
