rank	word	english
1187	sento	feeling, sensation
1188	kafo	coffee
1189	valoras	to be worth
1190	pardoni	to forgive, pardon
1191	bongusta	tasty
1192	ekzameno	examination, test
1193	ĉefa	chief, main, principal
1194	liajn	his
1195	revolucio	revolution
1196	sorto	fate, destiny
1197	servo	service
1198	rakontos	to tell, to narrate, to relate, to recount
1199	rakonto	narration, narrative, story, tale
1200	ekster	outside of
1201	konis	to be well acquainted with, be familiar with, know
1202	eliris	to go out, exit
1203	cent	hundred
1204	dekstre	on the right
1205	sekreta	secret; being or kept hidden
1206	turoj	tower
1207	puŝu	to push; to thrust
1208	n	abbreviation of nordo
1209	helpis	to help
1210	demono	demon
1211	fenestro	window
1212	duonon	half
1213	murdis	to murder
1214	pereis	to perish
1215	klopodu	to take steps, to try
1216	ilian	Their, theirs
1217	igis	to cause to be, to cause to do, to make
1218	suferas	to endure, to bear, to put up with, to suffer, to sustain
1219	perdita	to lose
1220	kato	cat
1221	gastoj	guest
1222	sana	healthy
1223	komencas	to start, begin
1224	rimarkas	to notice
1225	tiamaniere	in that manner
1226	sendas	to send
1227	leŭtenanto	lieutenant
1228	koncernas	to concern, to affect, to have to do with
1229	krei	to create
1230	lokoj	place; location; spot
1231	heroo	hero
1232	belege	gorgeously
1233	pistolon	pistol; handgun
1234	volonte	voluntarily, willingly
1235	krias	to cry, shout, yell
1236	vetero	weather
1237	perfekte	perfectly, perfect
1238	landon	country, land, nation
1239	aĉulo	jerk, scoundrel
1240	florojn	flower
1241	maniero	manner, way
1242	bordo	shore
1243	koleras	to be angry
1244	eterne	forever, eternally
1245	postulas	to require, claim, demand
1246	knabinon	girl
1247	peti	to ask for, request, beg, bid
1248	alporti	to bring, fetch
1249	suben	underneath, below
1250	robotoj	robot
1251	sendu	to send
1252	havus	to have
1253	problemoj	problem, trouble
1254	semajno	week
1255	respondas	to reply, answer, respond
1256	lasas	to leave
1257	urĝe	urgently
1258	movu	to move
1259	meti	to put, place
1260	ĵetu	to throw, fling, lob, pitch
1261	malkovris	To discover
1262	interesa	interesting
1263	nuntempe	nowadays
1264	studis	to study
1265	malgraŭ	notwithstanding, in spite of, despite
1266	memoro	memory
1267	facila	easy; simple
1268	malrapide	slowly
1269	eliros	to go out, exit
1270	karesu	to caress, fondle
1271	sekva	following, pertaining to following
1272	arboj	tree
1273	viando	meat
1274	finiĝas	to come to an end, finish
1275	multon	a sizeable quantity or number
1276	lingvon	language
1277	interesiĝas	to become interested, be interested
1278	karaj	dear
1279	meze	in the middle of, amid
1280	familion	family
1281	mallonga	short
1282	nazon	nose
1283	batis	to beat, to strike, to hit
1284	scios	to know
1285	precipe	especially, mainly, principally
1286	ŝipon	ship
1287	kastelo	castle
1288	uzis	to use
1289	letero	letter
1290	rusa	Russian
1291	dioj	a god
1292	duan	second
1293	venkis	to conquer
1294	malsanas	to be sick
1295	renkontos	to meet, to encounter
1296	monstro	monster
1297	sonĝis	to dream
1298	cerbo	brain
1299	sendube	undoubtedly
1300	invitis	to invite
1301	telefonon	telephone
1302	sufiĉos	to suffice
1303	multan	much, a lot
1304	seĝo	seat, chair
1305	reiri	to go back, return
1306	fidu	to trust
1307	murdo	homicide, murder, assassination
1308	tombo	tomb, grave, sepulchre
1309	kompatu	to pity
1310	klubo	club
1311	levu	to lift, to raise
1312	birdoj	bird
1313	feliĉan	full of well-being, happy
1314	pacon	peace
1315	forestas	to be absent
1316	deziris	to desire, to wish
1317	instruas	to inform, instruct, teach, train
1318	historion	history
1319	franca	French
1320	malvarme	coldly
1321	legas	to read
1322	malplena	empty
1323	etaĝo	story/storey, floor
1324	laca	tired, weary
1325	flugis	to fly
1326	trinkas	to drink
1327	kristnaskon	Christmas
1328	ree	again
1329	eraro	error, mistake
1330	kreskis	to grow
1331	vundita	to wound, to injure
1332	perdas	to lose
1333	malsano	ailment
1334	aperos	to appear
1335	monto	mountain
1336	familia	familial; family
1337	feliĉon	happiness
1338	okazi	to happen, to occur
1339	elektu	to choose, elect
1340	muroj	wall
1341	venigu	to make come, cause to come
1342	respondo	answer, reply, response
1343	ŝategas	to adore, hold in great esteem
1344	akceptas	to accept
1345	tenas	to hold, to keep
1346	agu	to act, do something
1347	akompanu	to accompany, go with
1348	progresas	to progress
1349	pagas	to pay with
1350	insulo	island
1351	sidu	to sit
1352	rakontas	to tell, to narrate, to relate, to recount
1353	fama	famous
1354	komenciĝas	to start, begin
1355	seĝoj	seat, chair
1356	konata	to be well acquainted with, be familiar with, know
1357	kioma	which, of what number, how many, how much
1358	gravan	important
1359	glason	drinking glass
1360	generalo	general
1361	posedas	to possess, to own
1362	komence	initially, at the beginning
1363	larmoj	tear
1364	ŝaltu	to switch
1365	revidi	to see again/back
1366	forton	strength, force
1367	viandon	meat
1368	panon	bread
1369	akceptu	to accept
1370	pantalonon	trousers, pants
1371	universo	universe
1372	redonos	to give back, return
1373	taskon	task, assigned work
1374	mordis	to bite
1375	turnu	to turn
1376	tuŝis	to touch
1377	okazo	occasion
1378	lupo	wolf
1379	veturas	to go by vehicle; to ride; to travel
1380	timon	fear
1381	revo	imagination of something one desires; vision, daydream
1382	plenumi	to fulfill
1383	klopodas	to take steps, to try
1384	grupo	group
1385	kontenta	satisfied, pleased, content
1386	ŝipanaro	crew
1387	neĝo	snow
1388	supo	soup
1389	finite	to end, finish
1390	portos	to carry
1391	ŝiaj	her, hers
1392	danĝera	dangerous
1393	respondis	to reply, answer, respond
1394	printempo	spring
1395	naskiĝtago	birthday
1396	teon	tea
1397	eviti	to avoid, evade
1398	akuzito	accused, defendant
1399	akcidento	accident
1400	afabla	affable, good-natured
1401	sube	underneath, below
1402	iujn	some
1403	danki	to thank
1404	profunde	deeply
1405	falas	to fall
1406	eraris	to make a mistake, be wrong, err
1407	ĉesis	to cease, desist, stop
1408	telefonos	to telephone
1409	ĝian	its
1410	karno	flesh, meat
1411	ŝanco	luck
1412	eliras	to go out, exit
1413	edziĝi	to get married as a man; to become a husband
1414	ĉeestis	to be present
1415	komenci	to start, begin
1416	uloj	A familiar term for a person, like fellow or guy in the…
1417	nazo	nose
1418	planto	plant
1419	aha	aha
1420	kanajlo	scoundrel, rogue
1421	feliĉo	happiness
1422	ties	Belonging to that, its
1423	interesas	to interest
1424	tiele	in the strict sense of: “in such a manner”, “in that way”,…
1425	truo	hole
1426	celon	goal, aim, purpose
1427	interalie	among other things
1428	forigu	to remove, get rid of
1429	neniuj	no
1430	patroj	father
1431	spaco	space, room
1432	ĉiukaze	in any case; anyhow
1433	liberaj	free
1434	maŝinoj	machine
1435	iĝi	to become
1436	akiris	to acquire; to get
1437	mapo	map, chart
1438	vivanta	to live
1439	prezidento	president
1440	pasas	to pass; to pass by
1441	endas	to be required; to have to be done; to be mandatory
1442	merdon	excrement, shit
1443	freŝa	fresh
1444	malfacila	hard
1445	homaj	human
1446	aŭskultis	to listen
1447	loĝis	to live; reside, dwell
1448	agi	to act, do something
1449	mortigas	to kill
1450	eniros	to enter, go in
1451	projekto	A plan or project
1452	fermita	to close, to shut
1453	sklavo	slave
1454	maŝinon	machine
1455	aŭdu	to hear
1456	personoj	individual, persona, person
1457	fuĝi	to flee
1458	formo	form, shape, image
1459	daŭrigi	to continue
1460	ordonoj	order, command
1461	klarigos	to explain
1462	kredos	to believe
1463	kaŝi	to hide, to conceal
1464	albumo	album
1465	devo	duty
1466	ordinara	ordinary, common
1467	dufoje	twice
1468	filmon	film, movie, motion picture
1469	neniom	not a bit, none, no quantity
1470	dormos	to sleep
1471	registaro	government
1472	ŝtonojn	stone
1473	langon	tongue
1474	klopodis	to take steps, to try
1475	vespermanĝo	dinner, supper, evening meal
1476	senĉese	unceasingly, constantly, continually, ceaselessly,…
1477	germanoj	a German
1478	klarigu	to explain
1479	daŭros	to endure
1480	soldato	soldier
1481	miraklo	miracle
1482	ŝerco	joke
1483	persone	personally
1484	ordonas	to order, to command
1485	protekti	to protect
1486	sendi	to send
1487	spegulo	mirror, looking glass
1488	rilatas	to refer to
1489	vizitis	to visit
1490	orelojn	ear
1491	ĉevalon	horse
1492	malbonan	bad
1493	parton	part
1494	ŝtono	stone
1495	taŭga	suitable
1496	brilas	to shine
1497	rompita	to break
1498	sorĉisto	sorcerer, warlock, wizard, magician
1499	koncerto	concert
1500	komencos	to start, begin
1501	silento	silence
1502	elekti	to choose, elect
1503	sekreton	a secret; private affair; confidentiality
1504	malbeno	curse
1505	preparis	to prepare
1506	lupoj	wolf
1507	infanon	child
1508	mapon	map, chart
1509	probable	probably
1510	grandajn	big, large
1511	nuda	naked, nude, bare
1512	zorgojn	care
1513	tuŝi	to touch
1514	premu	to press
1515	bildoj	picture, image
1516	konservi	to conserve, keep
1517	sekve	consequently
1518	apetiton	appetite
1519	amuze	amusingly
1520	planedon	planet
1521	telefoni	to telephone
1522	simila	similar
1523	forprenu	To take away; to remove
1524	flanken	to the side
1525	sopiras	to long for, yearn for
1526	pugon	buttocks, butt, bum, arse, ass
1527	kutimo	custom, habit
1528	ekis	to begin, start
1529	stato	condition, state
1530	forlasas	to abandon, to desert, to forsake
1531	liberigu	to free, liberate, release
1532	aŭdacas	to dare
1533	nomu	to name, to call
1534	bravulo	jolly good fellow
1535	supozeble	supposedly
1536	ŝuoj	shoe
1537	trezoro	treasure
1538	maldekstre	on the left
1539	sidi	to sit
1540	veturi	to go by vehicle; to ride; to travel
1541	junaj	young
1542	timi	to fear
1543	kontroli	to check; to check up; to supervise; to verify
1544	ferioj	day off, holiday
1545	sablo	sand
1546	potenco	power
1547	amen	amen
1548	elekto	choice, election
1549	somero	summer
1550	eraron	error, mistake
1551	kuŝis	to lie, to recline
1552	venigis	to make come, cause to come
1553	sekvan	following, pertaining to following
1554	pluraj	several, more than one
1555	leviĝu	to rise, get up
1556	permeson	permission
1557	eklezio	church, especially one of Christianity
1558	estonteco	future
1559	atakis	to attack
1560	ovojn	egg
1561	silentas	to be silent
1562	ordonon	order, command
1563	survoje	on the way, en route
1564	konduku	to lead, to conduct
1565	ŝuojn	shoe
1566	reiros	to go back, return
1567	zorgi	to worry
1568	aeron	air
1569	instrui	to inform, instruct, teach, train
1570	klarigis	to explain
1571	aliloke	elsewhere, somewhere else; anywhere else
1572	ripozu	to rest, relax
1573	fidas	to trust
1574	ripetas	to repeat
1575	regas	to rule, reign, govern, control
1576	monato	month
1577	alportos	to bring, fetch
1578	sendos	to send
1579	stiri	to steer
1580	interne	internally, inwardly
1581	gasto	guest
1582	boato	boat
1583	pano	bread
1584	akceptis	to accept
1585	lakton	milk
1586	stulte	foolishly, stupidly
1587	komandanto	to command
1588	rigardos	to look at, behold, watch, view
1589	kiajn	what kind of, which kind of
1590	chiuj	H-system spelling of ĉiuj
1591	samaj	same; equal
1592	dia	godly, divine
1593	ĵetas	to throw, fling, lob, pitch
1594	kuraĝon	courage, bravery, boldness
1595	dubas	to doubt
1596	ĝustatempe	just in time
1597	sesa	sixth
1598	turo	tower
1599	haltis	to stop; to halt; to stall
1600	rezulto	result
1601	kutima	usual, habitual, customary
1602	telefonu	to telephone
1603	grandegan	very large, immense, enormous, huge
1604	malfermos	to open
1605	minuto	minute
1606	igas	to cause to be, to cause to do, to make
1607	novaĵo	something new, a novelty
1608	dorso	back
1609	dometo	cottage
1610	solvi	to solve
1611	trafi	to hit, strike
1612	malfermas	to open
1613	rin	they . A gender-neutral singular third-person personal…
1614	ghi	H-system spelling of ĝi
1615	lipoj	lip
1616	pekoj	sin
1617	malamo	hatred
1618	intencis	to intend
1619	ekscii	to find out
1620	donacon	gift, present
1621	decidi	to decide
1622	instruistino	female teacher
1623	perforto	force, violence
1624	bildo	picture, image
1625	pafas	to shoot, to fire
1626	elektas	to choose, elect
1627	plenumis	to fulfill
1628	dolĉa	sweet, having a taste similar to sugar and honey
1629	permesos	to let, permit, allow
1630	aldo	alto
1631	kuzo	male cousin
1632	haŭto	skin
1633	vestaĵojn	garment, article of clothing, piece of clothing
1634	malgrandaj	small
1635	reĝisoro	director
1636	ploras	to cry, to weep, to mourn
1637	firmao	firm
1638	arto	art
1639	junulino	young woman, girl
1640	venki	to conquer
1641	amaso	mass
1642	vestojn	clothing, clothes, outfit
1643	zorgos	to worry
1644	alte	high
1645	ripozi	to rest, relax
1646	voĉon	voice
1647	peko	sin
1648	kontraŭas	to oppose
1649	odoras	to smell
1650	fajron	fire
1651	reguloj	rule
1652	bruas	to make noise
1653	elekton	choice, election
1654	ridetu	to smile
1655	kristnasko	Christmas
1656	unuafoje	for the first time
1657	pentristo	painter
1658	finas	to end, finish
1659	ju	the; used with des and either pli or malpli to form the…
1660	horon	hour
1661	stelo	star
1662	fajfas	to whistle
1663	farite	to do
1664	kanti	to sing
1665	kison	kiss
1666	deka	tenth
1667	ŝercas	to joke, jest
1668	plie	additionally
1669	kelo	cellar
1670	kapti	to catch, to capture
1671	laboros	to work
1672	okupita	to occupy
1673	loĝejon	abode, home, residence
1674	alportas	to bring, fetch
1675	pagis	to pay with
1676	fero	the chemical element iron
1677	renkontiĝis	to meet
1678	rubloj	ruble
1679	teni	to hold, to keep
1680	travivis	to spend, experience
1681	sekvos	to follow
1682	preter	past, beyond
1683	fia	shameful, ignoble
1684	radiado	radiation
1685	sidis	to sit
1686	ĉiuokaze	in any case
1687	timigas	to frighten, intimidate
1688	videblas	to be visible
1689	imperiestro	emperor
1690	naskis	to give birth to, to bear
1691	krizo	crisis; crucial or decisive point or situation; a turning…
1692	kvardek	forty
1693	naŭ	nine
1694	kuraĝo	courage, bravery, boldness
1695	mutaciintoj	to mutate
1696	petu	to ask for, request, beg, bid
1697	putino	whore
1698	bonkora	goodhearted
1699	situacion	situation, state of affairs
1700	fiŝo	fish
1701	venkos	to conquer
1702	anĝelo	angel
1703	vasko	Basque
1704	kunulo	companion, partner, buddy
1705	metas	to put, place
1706	skribita	to write
1707	luigi	to rent
1708	forkuris	to run away
1709	redoni	to give back, return
1710	ratoj	rat
1711	gajni	to gain, earn
1712	agrabla	agreeable, pleasant, congenial
1713	stultuloj	idiot
1714	gratulas	to congratulate
1715	veraj	true
1716	grave	seriously, gravely
1717	armilo	weapon
1718	ruĝan	red
1719	senpage	for free, gratis
1720	signo	sign, signal
1721	vizitos	to visit
1722	ekscios	to find out
1723	danĝere	dangerously
1724	plia	additional
1725	specialan	special, particular
1726	ajna	any at all
1727	konstruaĵo	building, structure
1728	akceptos	to accept
1729	konfesi	to confess
1730	boaton	boat
1731	halti	to stop; to halt; to stall
1732	doloron	ache, pain
1733	popolon	people
1734	laboru	to work
1735	permesi	to let, permit, allow
1736	imagis	to imagine
1737	kvindek	fifty
1738	gloro	glory
1739	malsata	hungry
1740	vendas	to sell
1741	proksimume	approximately
1742	iĝu	to become
1743	pluvo	rain
1744	forprenis	To take away; to remove
1745	kuraĝas	to dare
1746	certa	certain, sure
1747	aliĝu	to join, enroll, register, sign up, become affiliated
1748	brila	glossy, shiny, bright
1749	rapida	quick, fast, rapid
1750	seĝojn	seat, chair
1751	televido	television
1752	ridas	to laugh
1753	unuaj	first
1754	emas	to have a tendency; tend
1755	juĝisto	judge
1756	moviĝas	to move
1757	perdu	to lose
1758	kaŭzo	cause
1759	rompi	to break
1760	plaĝo	beach
1761	stacidomo	train station, station house
1762	onklino	aunt
1763	domoj	house
1764	bileton	ticket
1765	brava	brave, valiant
1766	obeas	to obey
1767	staru	to be standing
1768	profunda	deep, extending far down
1769	miras	to be amazed, to marvel, to wonder
1770	mankis	to be lacking, be missing; to be wanting
1771	lakto	milk
1772	mortus	to die, pass away
1773	perdi	to lose
1774	penso	thought
1775	malaperu	to disappear
1776	senton	feeling, sensation
1777	studento	student
1778	avertis	to warn
1779	nune	nowadays
1780	vino	wine
1781	ŝtelas	to steal
1782	majo	May
1783	konscias	to be conscious
1784	dentojn	tooth
1785	malbela	ugly
1786	batalas	to fight
