rank	word	english
3299	kvarter	quarter
3300	løslatt	to free, release
3301	oppdager	a discoverer
3302	søstera	sister
3303	kinesisk	Chinese
3304	edru	sober
3305	kongressen	congress, conference, convention
3306	lageret	a warehouse
3307	grad	degree
3308	vekker	to wake up someone; wake someone, awaken
3309	begravd	to bury
3310	fjell	a mountain
3311	smartere	clever
3312	trykke	to press
3313	politiske	political
3314	ekkel	disgusting
3315	verk	pain, ache
3316	fascinerende	to fascinate
3317	kortene	a card
3318	lista	a list
3319	blomstene	a flower, blossom
3320	slange	a snake
3321	lojal	loyal
3322	stemte	to tune
3323	språket	language
3324	populær	popular
3325	vakten	a guard
3326	skallen	a skull, cranium
3327	delene	part, portion, share
3328	familiene	a family
3329	uhøflig	discourteous, impolite, rude
3330	flukt	flight, escape
3331	friheten	freedom, liberty
3332	forsøkt	to attempt, try
3333	vampyr	vampire
3334	led	to suffer
3335	krise	crisis
3336	pisse	very
3337	kø	a queue
3338	blandet	mixed
3339	kongelige	royal
3340	trøst	to comfort
3341	flokken	a flock, herd, crowd
3342	sykdommen	illness, sickness, disease
3343	hindrer	to prevent, hinder
3344	glasset	glass
3345	ulykkelig	unhappy
3346	armer	an arm
3347	logisk	logical
3348	lur	to deceive, trick
3349	nakne	nude, naked, bare
3350	konkurranse	competition
3351	fisken	a fish
3352	tunnelen	a tunnel
3353	lastebilen	a lorry, or truck
3354	tragisk	tragic
3355	e-post	an e-mail or email
3356	klokke	watch
3357	kjeder	a chain
3358	utsiden	outside
3359	modell	a model
3360	vindu	a window
3361	sanger	a song
3362	forbrytelser	forfeiture
3363	forstyrret	to disturb, upset
3364	pillene	a pill
3365	grep	a grasp, grip
3366	jobba	to work
3367	tålmodig	patient
3368	billett	a ticket
3369	tynn	thin
3370	oppdage	to discover
3371	uniform	a uniform
3372	gjaldt	to apply, be applicable to
3373	stående	to stand
3374	indianerne	an Indian
3375	avslutter	to finish, end, conclude
3376	feber	a fever
3377	dømmer	to judge
3378	nydelige	pretty, attractive, lovely, beautiful
3379	verdenen	world
3380	artikkel	an article
3381	trykker	a printer
3382	signere	to sign
3383	etterforskning	investigation
3384	tauet	a rope
3385	skygge	a shadow
3386	tillate	to allow
3387	ulv	a wolf
3388	straffen	a punishment
3389	rapportere	to report
3390	ånden	spirit, mind
3391	oppgaven	a task
3392	ødelegg	to destroy, lay waste to
3393	misliker	to dislike
3394	stress	to stress
3395	smile	to smile
3396	usynlig	invisible
3397	avbryte	to interrupt
3398	advarer	to warn
3399	løsningen	an answer
3400	rase	a race
3401	oppfør	to construct, erect
3402	last	a load or cargo
3403	kvitte	to rid oneself, get rid
3404	helikopteret	a helicopter
3405	lukker	a shutter
3406	peker	to point
3407	jakten	a hunt
3408	meldte	to announce, report, notify
3409	bekrefter	to confirm
3410	uttrykk	an expression
3411	profesjonell	professional
3412	morsomme	funny
3413	overfalt	to attack, assault
3414	varene	an article or item
3415	overtar	to take over
3416	vakreste	beautiful
3417	jage	to chase
3418	låser	a lock
3419	kapittel	a chapter
3420	lande	to land, to arrive at a surface, either from air or water
3421	beskrive	to describe
3422	ressurser	a resource
3423	styrken	strength
3424	midler	a means
3425	lekte	to play, to act in a manner such that one has fun
3426	tulling	a fool
3427	øke	to increase
3428	matte	dull, matt
3429	gate	a street
3430	fiske	fishing
3431	spart	to save
3432	reagerer	to react
3433	anklaget	to accuse
3434	meldingen	the act of reporting
3435	garantert	to guarantee
3436	stjerner	star
3437	vedde	to bet, wager
3438	upassende	inappropriate, improper, unsuitable, unbecoming, unseemly
3439	rane	to rob, steal
3440	vask	to wash
3441	borgermester	a mayor
3442	droppe	to drop
3443	består	to consist
3444	unntak	an exception
3445	vinduene	a window
3446	knappen	button
3447	samtaler	conversation
3448	synet	sight, eyesight, vision
3449	italiensk	Italian
3450	fyll	to fill
3451	roman	A novel
3452	jøder	a Jew; a member of the Jewish people, or a person who…
3453	lunsjen	lunch; a meal eaten between breakfast and dinner, usually…
3454	milde	mild, gentle, lenient
3455	brillene	glasses, spectacles
3456	fuglen	a bird
3457	skjorte	a shirt
3458	råtne	to rot
3459	knekke	to crack; snap; break
3460	humor	humour or humor
3461	ærlige	honest
3462	versjon	a version
3463	frukt	fruit
3464	tårer	a tear
3465	kommandoen	a command
3466	svikte	to fail
3467	ører	an ear
3468	identitet	identity
3469	daglig	daily, every day
3470	sørget	to grieve, mourn, lament
3471	hodepine	a headache
3472	spenn	a span
3473	byer	town, city
3474	anbefaler	to recommend
3475	hilser	to greet
3476	dyp	deep
3477	dansen	a dance
3478	kunnskap	knowledge
3479	sendes	to send
3480	leken	a toy, something to play with
3481	sky	shy
3482	skilles	to separate, be separated, be divorced
3483	straffet	to punish
3484	baseball	baseball
3485	smittet	to infect
3486	cirka	about, approximately, circa
3487	ape	ape, monkey
3488	kameraer	a camera
3489	lomma	pocket
3490	handel	trade
3491	tålmodighet	patience
3492	utslitt	exhausted, worn out
3493	vitenskap	science, scholarly knowledge, scholarship
3494	jøde	a Jew; a member of the Jewish people, or a person who…
3495	alarmen	an alarm
3496	medlemmer	a member
3497	presis	precise
3498	støtt	to support
3499	kysser	to kiss
3500	bygning	a building
3501	utkikk	a lookout
3502	dobbel	double
3503	patetisk	pathetic
3504	medisiner	medicine, medication
3505	oppover	upwards
3506	samfunn	society
3507	måltid	a meal
3508	fordømt	to condemn
3509	friske	fresh
3510	skinner	a rail
3511	bagasjerommet	a boot or trunk
3512	demoner	a demon
3513	idiotisk	idiotic
3514	bønn	prayer
3515	favoritt	a favourite or favorite
3516	gevær	a gun
3517	mate	to feed
3518	lengst	long
3519	spy	barf, vomit, spew
3520	nærmest	almost
3521	vokst	to grow
3522	blander	a mixer
3523	dytt	a push
3524	halvveis	halfway
3525	unødvendig	unnecessary
3526	merkelige	remarkable, notable
3527	dødt	dead, deceased
3528	konsentrere	to concentrate
3529	studerer	to study
3530	base	a base
3531	kristen	Christian
3532	unngår	to avoid
3533	stanser	to stop, halt
3534	festet	to attach, fix, or fasten
3535	motiv	a motive
3536	tvers	across
3537	jakke	a jacket
3538	terrorister	terrorist
3539	vognen	a wagon in the original sense, but the word is used for a…
3540	innflytelse	influence
3541	tørke	a drought
3542	døv	deaf
3543	kjemp	to fight
3544	celle	a cell
3545	true	to threaten
3546	gule	yellow
3547	avgjørende	to decide, to settle
3548	indianere	an Indian
3549	dater	to date
3550	styrker	strength
3551	menig	common
3552	fyrer	guy, bloke
3553	omringet	to surround
3554	beveg	to move
3555	sans	sense
3556	biff	a steak
3557	godteri	sweets, candy
3558	ar	an are, area of 100 square metres
3559	keiseren	emperor
3560	omstendigheter	circumstance
3561	pose	bag, sack
3562	rumpe	arse, ass, butt, buttocks, bottom, bum
3563	blinde	blind
3564	svakhet	weakness
3565	parti	party
3566	dikt	poem
3567	overlevd	to survive
3568	fatte	to grip or grasp
3569	formål	an objective
3570	fisker	a fish
3571	beltet	a belt
3572	vodka	vodka
3573	statsminister	a prime minister
3574	fattig	poor
3575	prinsen	a prince
3576	ku	a cow
3577	forskning	research
3578	teorien	theory
3579	fiks	to fix
3580	suppe	soup
3581	hjerter	heart
3582	rop	a shout, call, cry
3583	antok	to assume, presume
3584	betal	to pay
3585	dets	it; third person singular, neuter gender. Nominative,…
3586	følsom	sensitive
3587	episode	an episode
3588	forhåpentligvis	hopefully
3589	stresset	to stress
3590	skap	to create
3591	demon	a demon
3592	nigger	nigger
3593	vri	to turn, twist, wring
3594	årsaken	a reason
3595	spøkelser	apparition, ghost, spectre, specter, spook
3596	salg	sale
3597	skyldige	guilty
3598	esken	a box
3599	dyttet	to push, shove
3600	cowboy	a cowboy
3601	nabo	a neighbour / neighbor
3602	sinnssyk	absurd
3603	pussig	droll, funny
3604	æsj	ew, yuck
3605	motbydelig	disgusting, loathsome, repulsive, odious
3606	byr	to command, order
3607	porno	pornography
3608	utsikt	a view
3609	vestover	westwards, to the west
3610	konsentrer	to concentrate
3611	femti	fifty
3612	tie	to become quiet, stop talking
3613	bind	a volume
3614	bagasjen	baggage or luggage
3615	kanal	channel
3616	sone	zone
3617	skjermen	a screen
3618	informert	to inform
3619	pasientene	a patient
3620	rådgiver	an adviser or advisor
3621	registrert	to register
3622	liggende	to lie
3623	rotte	a rat
3624	fredelig	peaceful
3625	alvorlige	serious, severe, grave
3626	sikter	visibility
3627	klubb	a club
3628	maleriet	painting
3629	bekjempe	to fight, combat
3630	begrenset	limited, restricted
3631	vind	wind
3632	kriminell	criminal
3633	skammer	to be ashamed, to feel shame
3634	interessante	interesting
3635	tipper	to tip
3636	vitsen	point, use
3637	serien	a series
3638	lavere	low
3639	utfordring	a challenge
3640	forslaget	a suggestion or proposal
3641	ukjente	unknown, unfamiliar
3642	smerter	an ache
3643	uttrykket	an expression
3644	samarbeid	to co-operate or cooperate, collaborate
3645	trinn	a step
3646	drapene	homicide, killing, murder
3647	mammaen	mother
3648	snike	to sneak, creep
3649	evnen	ability, capacity, talent
3650	beholdt	to keep, retain
3651	inspektør	an inspector
3652	kjapt	fast, quick
3653	tiger	a tiger
3654	borgermesteren	a mayor
3655	velsignelse	a blessing
3656	kamper	a fight
3657	kjøttet	flesh
3658	y	A figure, shape, or formation resembling the lowercase…
3659	sporene	a trace
3660	samling	collection
3661	zombie	a zombie
3662	utnytter	to utilise or utilize; exploit
3663	fylte	to fill
3664	foreløpig	preliminary, provisional, temporary
3665	rotter	a rat
3666	hete	hot
3667	identifisert	to identify
3668	korte	short
3669	røret	pipe, tube
3670	lynet	lightning
3671	bena	a leg
3672	vellykket	successful
3673	hevne	to avenge, take revenge
3674	barnebarn	a grandchild
3675	sal	hall
3676	brakt	to bring, fetch
3677	more	amuse, entertain
3678	belønning	a reward
3679	vanvittig	crazy, insane, mad
3680	rammet	to affect
3681	hevet	to raise or elevate
3682	følgende	to follow
3683	meldt	to announce, report, notify
3684	brenn	to burn
3685	mislyktes	to be unsuccessful, fail
3686	jaktet	to hunt
3687	bring	to bring, fetch
3688	sjakk	chess
3689	dattera	daughter
3690	låste	to lock
3691	klassisk	classic
3692	bie	a bee
3693	posisjonen	position
3694	innebærer	to imply
3695	aksepterer	to accept, tolerate, agree to
3696	dukk	to duck, dip, dive, bow
3697	leppene	lip
3698	snudde	to turn
3699	forbereder	to prepare
3700	knep	a trick
3701	omvendt	inverted, upside down
3702	engler	an angel
3703	gul	yellow
3704	skrivebordet	a desk
3705	ryddet	to clear
3706	forferdelige	terrible, awful
3707	gård	farm, estate, land
3708	korporal	a corporal
3709	drapsmann	a killer, murderer
3710	ankommer	to arrive
3711	skamme	to be ashamed, to feel shame
3712	skilsmisse	divorce
3713	gjenstår	to remain, be left
3714	forbered	to prepare
3715	steiner	stone, rock
3716	blakk	pale yellow, pale brown or dun
3717	flinke	clever, proficient, competent, good
3718	rekkevidde	range
3719	tungen	a tongue
3720	erstatte	to replace
3721	enestående	unique, exceptional
3722	lillebror	little brother
3723	seile	to sail
3724	fangen	convict, inmate, prisoner
3725	øh	uh, um; a hesitation sound used to express uncertainty,…
3726	synker	to sink
3727	bevisstløs	unconscious
3728	maler	a painter
3729	fase	phase
3730	kursen	a course
3731	antyder	to hint, imply, suggest
3732	undersøker	to examine
3733	tårnet	a tower
3734	ektemannen	a husband
3735	julen	Christmas, also Yule
3736	betaling	a payment
3737	bet	To bite
3738	sigaretter	a cigarette
3739	tau	a rope
3740	forestillingen	a performance
3741	dyret	an animal
3742	ambassaden	an embassy
3743	fineste	fine
3744	prosessen	process
3745	dropp	to drop
3746	drukne	to drown
3747	minus	minus
3748	forbryter	a criminal
3749	kunstner	an artist
3750	sjette	sixth
3751	seriøs	serious
3752	overvåker	to monitor
3753	historiene	history
3754	hensyn	consideration, regard, respect
3755	kameraene	a camera
3756	ryktene	a rumour or rumor
3757	kommentar	a comment
3758	finger	a finger
3759	mel	flour, meal
3760	britisk	British
3761	lettet	to ease, relieve, lessen, lighten
3762	vinneren	a winner
3763	bokser	box
3764	militær	military
3765	agenten	an agent
3766	syne	sight, eyesight, vision
3767	hall	hall
3768	roter	to untidy, to make a mess
3769	brus	soda, pop, fizzy drink, soft drink
3770	kanten	edge, border, rim
3771	vinen	wine
3772	eide	to own
3773	risikoen	a risk
3774	sigarett	a cigarette
3775	undersøkt	to examine
3776	oversettelse	a translation
3777	terapi	therapy
3778	idet	as, just as, when
3779	opptaket	recording
3780	drakten	suit, costume, outfit, clothing
3781	femten	fifteen
3782	pågrepet	to arrest, apprehend
3783	bro	bridge
3784	plantet	to plant
3785	høyde	height
3786	fokus	focus
3787	bingo	bingo
3788	fullført	to complete, finish
3789	forlovede	a fiancé, a betrothed
3790	underveis	en route, on the way
3791	avslører	to disclose, reveal
3792	lokal	local
3793	streng	strict
3794	gissel	a hostage
3795	svarene	an answer, a reply
3796	koma	a coma
3797	våren	spring
3798	håndjern	handcuffs
3799	velsignet	to bless
3800	drivstoff	fuel
3801	ettersom	because, as, since
3802	filler	a rag
3803	teppe	a carpet
3804	sport	to trace, track
3805	behagelig	pleasant, agreeable
3806	krangel	a quarrel
3807	overrasker	to surprise to feel surprise
3808	virus	virus
3809	uflaks	bad luck
3810	leverte	to deliver
3811	avskyr	to disgust
3812	flokk	a flock, herd, crowd
3813	tørr	dry
3814	lastebil	a lorry, or truck
3815	jakka	a jacket
3816	ukene	a week
3817	arr	a scar
3818	naboer	a neighbour / neighbor
3819	ytre	outer
3820	triste	sad
3821	borti	against
3822	netter	night
3823	døgn	the 24 hour period stretching from midnight to midnight
3824	positivt	positive
3825	kjenn	to know
3826	eie	to own
3827	forsyninger	supply
3828	avgjørelsen	a decision
3829	utdannelse	education
3830	kameraten	friend, companion, comrade, mate
3831	verktøy	a tool
3832	føde	to give birth, be born
3833	krysser	to cross
3834	sand	sand
3835	svensk	Swedish
3836	styrte	to govern, to rule
3837	tapet	loss
3838	desember	December
3839	luktet	to smell
3840	sprenger	to blast, explode, blow up
3841	kid	the meat of a goatling
3842	krasjet	a crash
3843	tjenesten	service
3844	sperret	to block
3845	guder	god
3846	lungene	a lung
3847	økonomisk	economical, thrifty
3848	stasjon	a station
3849	mystisk	mystical
3850	resultater	result
3851	mene	to mean
3852	alderen	age
3853	bite	To bite
3854	ansette	to employ
3855	mangel	lack, want, absence
3856	dyre	expensive
3857	føl	to feel
3858	kjeks	a biscuit, cookie
3859	farger	color / colour
3860	salen	hall
3861	sjenert	shy
3862	skjønn	to see
3863	flasken	a bottle
3864	låt	a tune
3865	forsikring	insurance, or assurance
3866	kriminalitet	crime
3867	samarbeidet	to co-operate or cooperate, collaborate
3868	partiet	party
3869	fargen	color / colour
3870	fuglene	a bird
3871	skuffe	shovel
3872	frykte	to fear
3873	ungdom	youth, adolescence
3874	elendige	miserable, wretched, rotten, terrible
3875	ivrig	avid, ardent, eager, keen, zealous
3876	datamaskin	a computer
3877	mødre	a mother
3878	bestemoren	a grandmother; the mother of one's parent
3879	avdøde	dead, deceased, late
3880	eggene	an egg
3881	motsetning	an opposite
3882	uheldig	unlucky, unfortunate
3883	samles	to collect, gather
3884	lukt	smell, odour, odor, scent
3885	utvikle	to develop
3886	trusler	a threat
3887	blått	blue
3888	kulen	a rounded protrusion, lump, swelling or bump, especially on…
3889	riket	an empire
3890	posen	bag, sack
3891	rense	to clean, cleanse
3892	svette	sweat, perspiration
3893	plukker	to pick
3894	mistenker	to suspect
3895	lyttet	to listen; to make an effort to hear or detect a sound
3896	x	An X-shaped figure, formation, object, or mark
3897	hale	a tail
3898	inngå	to be included; to be part of
3899	værende	to be
3900	nærvær	presence
3901	avvist	to reject, refuse, turn down
3902	strid	battle, fight, struggle
3903	sterkeste	strong
3904	eksplosjonen	an explosion
3905	rute	square
3906	flagget	a flag
3907	sosiale	social
3908	fryktet	simple past/past participle of frykte
3909	dessert	dessert
3910	flytende	fluently
3911	vogn	a wagon in the original sense, but the word is used for a…
3912	helse	health
3913	bacon	bacon
3914	kristne	to Christianise, or Christianize
3915	krigere	a warrior
3916	klør	claw
3917	foreslo	to suggest
3918	slettet	to delete, erase
3919	studert	to study
3920	snarere	soon, quickly, shortly
3921	vane	a habit, custom
3922	mistanke	a suspicion
