rank	word	english
1210	chère	dear, beloved
1211	aie	to have; to own; to possess; to get
1212	souvenir	to remember
1213	proche	close, near, closeby, nearby
1214	revient	to come back, to return
1215	douleur	pain
1216	arrivera	to arrive
1217	presse	press, papers
1218	merveilleux	marvelous, brilliant
1219	asseoir	to sit down, to seat, make sit
1220	ravi	thrilled, overjoyed, delighted, ravished, chuffed
1221	aimais	to love
1222	fenêtre	window
1223	mien	mine, my own
1224	terrain	ground, landscape
1225	sergent	sergeant
1226	projet	project
1227	quartier	quarter, district, neighbourhood
1228	planète	planet
1229	certainement	certainly
1230	rapide	fast; rapidly; quickly
1231	lorsque	when
1232	assurer	to assure, to ensure, to make sure
1233	rendu	to return, to restore, to give back
1234	mignon	cute
1235	tourne	to turn; to change; to rotate; to spin
1236	danser	to dance
1237	bob	bucket hat, fishing hat
1238	clients	customer
1239	petites	small
1240	aimez	second-person plural present indicative/imperative of aimer
1241	présenter	to present, to introduce
1242	importance	significance
1243	venus	masculine plural of venu
1244	sache	to know
1245	mérite	merit
1246	machine	machine, device
1247	derniers	last
1248	programme	a program
1249	mesdames	a title or form of address for a woman, formerly for a…
1250	meilleurs	best
1251	honnête	honest
1252	essayez	to test, to try on
1253	irai	to go
1254	connard	bastard, jerk, asshole
1255	occasion	occasion, opportunity
1256	prouver	to prove
1257	travaillé	to work
1258	glace	ice
1259	ayez	second-person plural present subjunctive/imperative of avoir
1260	parie	to bet
1261	camion	lorry; truck
1262	fier	proud, gratified, honoured
1263	discuter	to argue, to debate
1264	village	town, city
1265	spectacle	a show, a spectacle, a performance, a concert
1266	d	abbreviation of dame: Q
1267	nul	no, none
1268	rose	rose window
1269	touché	to touch
1270	mangé	to eat
1271	vis	to live
1272	parole	speech, language
1273	rencontre	to meet
1274	apprécie	to appreciate
1275	réalité	reality; actuality; truth
1276	savons	to know
1277	respect	respect
1278	remettre	to put back, replace
1279	vacances	vacancy
1280	détruire	to destroy
1281	choisir	to choose
1282	ha	ha
1283	découvrir	to discover
1284	idées	idea
1285	officier	to officiate
1286	frères	brother
1287	sert	to serve
1288	bill	bill
1289	solution	solution
1290	informations	piece of information]
1291	attendais	to wait for, to await
1292	monstre	monster
1293	sexy	sexy
1294	ordinateur	a computer, a computing device
1295	retrouvé	to find; to rediscover
1296	nature	lexical category
1297	rappeler	to call again; to call back
1298	énergie	energy
1299	pierre	stone
1300	utilise	to use, to utilize
1301	pression	pressure
1302	chaussures	shoe
1303	faite	fact
1304	histoires	story
1305	marié	married
1306	espace	space
1307	soient	to be
1308	portable	ellipsis of téléphone portable: mobile phone
1309	préparer	to prepare
1310	nécessaire	necessary
1311	court	to run
1312	offrir	to offer; to provide
1313	envers	in relation to, toward
1314	bain	bath
1315	charge	load, burden
1316	ennemi	enemy
1317	arrivent	to arrive
1318	immédiatement	immediately
1319	finalement	finally; last; lastly
1320	énorme	enormous, huge
1321	grand-père	grandfather
1322	test	test, a cupel or cupelling hearth in which precious metals…
1323	gagne	to win
1324	réfléchir	to reflect
1325	victimes	victim
1326	chanter	to sing
1327	futur	future
1328	lâche	to release; to loosen; to let go
1329	mademoiselle	A form of address or title for a young woman, regardless of…
1330	copain	friend, chum, mate, pal, buddy
1331	enlever	to remove, take off, take away, clear
1332	retrouve	to find; to rediscover
1333	épouser	to marry, to wed
1334	fleurs	flower; bloom; blossom; collectively, the reproductive…
1335	salope	slut
1336	aies	to have; to own; to possess; to get
1337	gosse	child, kid
1338	arranger	to arrange
1339	riche	rich
1340	faits	fact
1341	ancien	old, former, ex-
1342	stop	stop!
1343	accepter	to accept
1344	restes	rest, remainder
1345	nouveaux	new, novel
1346	sauter	to jump, leap
1347	suspect	suspicious; suspect
1348	vies	life, the state of organisms prior to death
1349	durant	during, while
1350	invité	to invite
1351	politique	political
1352	dents	tooth
1353	patient	patient, outpatient
1354	repas	meal, repast
1355	urgence	emergency, urgency
1356	cartes	card
1357	jambes	leg
1358	conversation	conversation
1359	telle	such
1360	bus	to drink
1361	to	variant of tô
1362	tourner	to turn; to change; to rotate; to spin
1363	toucher	the act of touching
1364	mémoire	memory
1365	série	series
1366	mariée	married
1367	contraire	opposite
1368	vent	wind
1369	taille	the act of cutting, pruning, trimming
1370	trouves	to find; to retrieve something lost, turn up something…
1371	celui-là	that one
1372	chat	cat
1373	continuez	to continue
1374	contrat	contract
1375	couteau	knife
1376	double	double, two
1377	dure	hard, tough
1378	carrière	racecourse
1379	excuse-moi	excuse me?
1380	regardé	to look at
1381	descendre	to go down
1382	université	university
1383	sentiments	a sentiment, general thought, sense or feeling
1384	papier	paper
1385	remarqué	to observe
1386	noms	name
1387	vécu	to live
1388	courage	chin up! keep going! take heart!
1389	beauté	beauty
1390	bu	to drink
1391	tais-toi	second-person singular imperative of se taire
1392	après-midi	afternoon
1393	excellent	excellent; splendid
1394	richard	rich man, moneybags, capitalist, bourgeois
1395	propres	own
1396	parmi	among, amongst
1397	forte	strong; powerful
1398	étant	to be
1399	couple	two partners in a romantic or sexual relationship
1400	aiment	to love
1401	permis	to permit, to allow
1402	différence	difference
1403	faudrait	to need, have to, to be necessary
1404	course	run, running
1405	humains	human
1406	dégage	to free
1407	mille	thousand, one thousand, a thousand
1408	accès	access
1409	cible	target
1410	joyeux	joyful, happy
1411	bonheur	goodhap, good fortune
1412	aimait	to love
1413	manqué	to lack; to be lacking in; to be short of
1414	action	action, act, deed
1415	aidé	to help; to aid
1416	vouliez	to want, wish, desire
1417	trouvez	to find; to retrieve something lost, turn up something…
1418	films	movie, film
1419	emmène	to take off, take away or out
1420	marie	to marry, to marry off; to perform or cause the marriage of
1421	taxi	taxi driver
1422	restaurant	to restore
1423	crise	crisis
1424	piste	track or trail
1425	dernières	last
1426	puisque	since, because
1427	blanche	white color
1428	coupe	to cut, cut up; to chop, to sever
1429	secrets	secrecy
1430	prince	prince
1431	marrant	funny, amusing
1432	raisons	reason
1433	refuse	to refuse
1434	apporté	to bring
1435	cassé	to break
1436	lors	then, at that time
1437	mettez	to put; to place
1438	tuée	feminine singular of tué
1439	maladie	illness, disease
1440	mienne	mine, my own
1441	rentré	to go back, to re-enter
1442	week-end	weekend; synonym of fin de semaine
1443	excuses	excuse
1444	alcool	alcohol, especially domestic, medical, methylated spirits
1445	voudrait	to want, wish, desire
1446	fil	yarn, thread, wire
1447	rends	to return, to restore, to give back
1448	quitte	to leave, to quit
1449	couché	to lay, to lay down
1450	disons	to say, to tell
1451	totalement	totally
1452	claire	clear
1453	remercier	to thank
1454	mêmes	same
1455	partis	to go away, leave, depart
1456	pensait	to think, reflect, concentrate one's mind on something
1457	île	island
1458	remercie	to thank
1459	caméra	video camera
1460	pensent	to think, reflect, concentrate one's mind on something
1461	pleurer	to cry, to weep; to shed tears
1462	régler	to sort out, to settle
1463	ouvrez	to open
1464	entier	whole
1465	foutu	to do, to fuck around with, to dick around, to fritter, to…
1466	types	type; sort, kind
1467	fermer	to shut
1468	animaux	animal
1469	dise	to say, to tell
1470	image	picture, image
1471	étage	floor, storey
1472	rejoindre	to join, to join up
1473	soldats	soldier
1474	amuser	to amuse, to entertain
1475	points	full stop, period
1476	suivi	to follow
1477	oubliez	to forget
1478	langue	tongue
1479	direction	government
1480	frais	fresh
1481	veuillez	to want, wish, desire
1482	soldat	soldier
1483	couleur	color/colour
1484	bouger	to move
1485	frappé	to hit, to strike, to bash
1486	frapper	to hit, to strike, to bash
1487	venait	to come
1488	raté	to miss
1489	évidemment	of course, evidently, obviously
1490	sacré	sacred, holy
1491	clés	key
1492	mentir	to lie
1493	épouse	to marry, to wed
1494	troisième	third
1495	faible	weak
1496	afin	to
1497	bleu	blue
1498	failli	bankrupt; insolvent
1499	courir	to run
1500	américain	of or pertaining to America; American
1501	détails	detail
1502	pont	bridge
1503	gay	gay
1504	attraper	to trap
1505	papiers	paper
1506	poisson	fish
1507	lui-même	himself, itself
1508	chiens	dog
1509	date	to date, to add a date onto something
1510	intention	intention
1511	procureur	representative, agent
1512	goût	taste, flavour
1513	pourras	can, to be able to
1514	shérif	sheriff
1515	sais-tu	you know
1516	arrêt	stopping, checking, arrest
1517	sourire	to smile
1518	lait	milk
1519	chasse	hunt, hunting
1520	signal	signal
1521	parlait	to speak, talk
1522	destin	destiny, fate
1523	marre	enough
1524	français	French
1525	princesse	princess
1526	paie	to pay
1527	foi	Faith
1528	chier	to shit, defecate
1529	présence	presence
1530	doigts	finger
1531	partenaire	partner
1532	quelles	which
1533	préféré	favourite
1534	adieu	farewell, adieu
1535	costume	a style of dress characteristic of a particular country,…
1536	entreprise	company, business
1537	utile	useful
1538	lien	tie, bond
1539	unique	only
1540	appartient	to belong
1541	attendant	to wait for, to await
1542	amené	to bring, take, fetch, give a lift, give a ride
1543	moindre	small
1544	quels	which
1545	amener	to bring, take, fetch, give a lift, give a ride
1546	amène	to bring, take, fetch, give a lift, give a ride
1547	enfoiré	dickhead, fuckhead, shithead
1548	recherches	research
1549	discours	speech
1550	données	affordable, cheap
1551	robert	tit
1552	art	art
1553	appelles	to call
1554	salaud	bastard, wretch
1555	magie	magic
1556	bouteille	bottle
1557	justement	precisely, exactly; accurately
1558	raconter	to recount; to tell; to narrate
1559	rapidement	speedily; quickly
1560	bref	in short, in brief, briefly
1561	tribunal	court, court of law
1562	viendra	to come
1563	passée	past tense
1564	superbe	superb; excellent, impressive
1565	pourrai	can, to be able to
1566	pièces	room in a house, etc
1567	certaine	certain, guaranteed
1568	obligé	obligated
1569	formidable	fantastic, tremendous
1570	pause	pause, break
1571	identité	identity
1572	campagne	country, countryside
1573	auraient	to have; to own; to possess; to get
1574	couper	to cut, cut up; to chop, to sever
1575	mark	mark
1576	morceau	piece, slice, bit, morsel
1577	os	bone
1578	lettres	letter
1579	nombre	number
1580	intelligent	intelligent
1581	gâteau	a sponge cake, i.e. a cake made with a chemical leavening…
1582	dépend	to depend
1583	job	work
1584	jeux	game
1585	compter	to count
1586	cou	neck
1587	reprendre	to take back, recover, regain
1588	joie	joy
1589	agents	agent
1590	gardes	a watch, guard
1591	star	star
1592	regard	look, glance
1593	demandez	to ask
1594	balles	ball
1595	vendu	to sell
1596	majesté	majesty
1597	menace	threat
1598	malgré	despite, in spite of
1599	appareil	apparatus, device
1600	demandais	to ask
1601	là-haut	up there
1602	privé	private
1603	forces	strength
1604	fonctionne	to function, to work
1605	méchant	mean, unkind
1606	jambe	leg
1607	empreintes	imprint
1608	ange	angel
1609	agir	to act, to do
1610	noire	black in colour
1611	imbécile	stupid, foolish, acting like an imbecile
1612	gentille	kind, sweet
1613	labo	lab
1614	résultats	outcome; result
1615	toi-même	yourself
1616	cinéma	cinema, filmmaking
1617	nouvel	new, novel
1618	malheureusement	unfortunately
1619	décider	to decide
1620	né	to be born
1621	importante	large, considerable, significant
1622	voulons	to want, wish, desire
1623	détruit	to destroy
1624	parfaitement	perfectly
1625	martin	bird of either the starling family, or of the kingfisher…
1626	produit	product
1627	réparer	to repair, fix, mend
1628	chapeau	hat
1629	gérer	to manage
1630	adn	initialism of acide désoxyribonucléique
1631	échange	exchange
1632	mince	thin, slim, slender
1633	bougez	to move
1634	parfaite	perfect
1635	meurt	to die; to be dying
1636	fout	to do, to fuck around with, to dick around, to fritter, to…
1637	vitesse	speed
1638	fermé	to shut
1639	succès	success
1640	au-dessus	above
1641	etre	obsolete spelling of être
1642	souvenirs	memory
1643	comprend	to understand, comprehend
1644	odeur	smell, odour
1645	pain	bread
1646	falloir	to need, have to, to be necessary
1647	aise	satisfaction
1648	caché	to hide
1649	règle	to sort out, to settle
1650	imaginer	to imagine
1651	raconte	to recount; to tell; to narrate
1652	vus	given
1653	accepté	to accept
1654	trouvée	found, being to object of a find
1655	dors	to sleep
1656	celui-ci	this one
1657	ministre	minister
1658	infos	contraction of information
1659	vendredi	Friday
1660	voitures	car
1661	lever	to raise, lift
1662	arbre	tree
1663	maire	mayor
1664	faveur	favour
1665	pourraient	can, to be able to
1666	prendra	to take
1667	surpris	surprised
1668	jeté	to throw
1669	également	equally
1670	fac	university
1671	apporter	to bring
1672	champ	a wide open space
1673	comptes	account
1674	échapper	to escape, evade
1675	valeur	value, worth
1676	réel	real
1677	couverture	blanket
1678	million	million
1679	article	merchandise, sales article
1680	doux	gently
1681	parc	park
1682	toit	roof
1683	unité	unity
1684	resté	to stay
1685	plage	beach
1686	partager	to share
1687	malin	malignant
1688	recevoir	to receive
1689	inquiétez	to worry
1690	attendu	given, in view of
1691	coffre	chest, box
1692	celle-là	that one
1693	ramène	to take back, bring back, restore
1694	mode	fashion, trend
1695	folie	madness, folly, insanity; silliness, craziness
1696	extérieur	exterior
