rank	word	english	ipa
668	dobila	to receive, get, obtain, acquire	/ˈdobɪlɐ/
669	ujutro	in the morning	/ûjutro/
670	budemo	first-person plural present of bȉti	/ˈbudɛmo/
671	hajdemo	let's go	/xǎjdemo/
672	roditelji	parent	/ˈrodɪˌtɛʎɪ/
673	djeca	children	/ˈdjetsɐ/
674	također	likewise, also, too	/takǒːd͡ʑer/
675	odgovor	answer	/ôdɡoʋoːr/
676	brata	brother	/ˈbratɐ/
677	godinu	year	/ˈɡodɪnʊ/
678	riječ	word	/rjêːt͡ʃ/
679	noge	leg	/ˈnoɡɛ/
680	zanima	to interest	/ˈzanɪmɐ/
681	ostaviti	to leave	/ǒstaʋiti/
682	red	row	/rêːd/
683	porodica	family	/pǒrodit͡sa/
684	dobri	good	/ˈdobrɪ/
685	važi	to weigh	/ˈvaʒɪ/
686	zao	evil, malicious, bad, mean, wicked	/zâo/
687	tijelo	body	/tjêːlo/
688	priliku	opportunity	/ˈprilɪkʊ/
689	the	alternative spelling of da	/ˈthɛ/
690	živ	live, alive	/ʒîːʋ/
691	gospodin	gentleman	/ɡospǒdin/
692	jesmo	first-person plural present of bȉti	/ˈjesmo/
693	pravila	rule	/ˈpravɪlɐ/
694	strani	side	/ˈstranɪ/
695	bitno	essentially, in essence	/bîtno/
696	misle	to think	/ˈmislɛ/
697	obitelj	family	/obǐːteʎ/
698	nosi	to carry, bring	/ˈnosɪ/
699	mjestu	place	/ˈmjestʊ/
700	čeka	to wait, await	/ˈtʃɛkɐ/
701	pričati	to narrate, tell	/prǐːt͡ʃati/
702	pitati	to ask	/pǐːtati/
703	piše	to write	/ˈpiʃɛ/
704	zadnji	back, rear, hind	/zâdɲiː/
705	radila	to work	/ˈradɪlɐ/
706	bolji	good	/ˈboʎɪ/
707	time	masculine/neuter instrumental singular of tȃj	/ˈtimɛ/
708	sobom	myself	/sôboːm/
709	sedam	seven	/sêdam/
710	idu	to go, walk	/ˈidʊ/
711	um	mind	/ûːm/
712	zbogom	goodbye, farewell	/zbôɡom/
713	svetu	holy, saint	/ˈsvɛtʊ/
714	nove	new	/ˈnovɛ/
715	hranu	food	/ˈxranʊ/
716	vrsta	kind, sort	/ʋř̩ːsta/
717	kunem	to curse	/ˈkunɛm/
718	ajde	alternative form of hàjde	/ǎjde/
719	napad	attack, assault, aggression	/nǎːpad/
720	umrijeti	to die	/ǔmrjeːti/
721	policajac	policeman	/polit͡sǎːjat͡s/
722	obično	usually, commonly, ordinarily	/ǒbit͡ʃno/
723	ceo	whole	/t͡sêo/
724	godinama	for years; in years	/ɡôdinama/
725	konačno	finally, at last	/kǒnat͡ʃno/
726	trenutno	currently	/trênuːtno/
727	svakako	certainly, of course	/sʋâkaːko/
728	vjerovatno	probably	/ʋjêroʋaːtno/
729	iskreno	sincerely, honestly	/îskreno/
730	glavni	main, chief, principal	/ɡlǎʋniː/
731	kasno	late	/kâsno/
732	među	between	/mêd͡ʑu/
733	kriv	guilty, culpable	/krîːʋ/
734	kurac	penis, dick, cock	/kûrat͡s/
735	zatvor	prison, jail	/zǎːtʋor/
736	stara	old	/ˈstɑrɐ/
737	slike	picture, image	/ˈslikɛ/
738	vodu	water	/ˈvodʊ/
739	videti	to see	/ʋîdeti/
740	savršeno	perfectly	/sǎʋrːʃeno/
741	pustiti	to let, let go, release	/pǔstiti/
742	prokletstvo	curse	/ˈproklɛtstvo/
743	negde	somewhere	/nêɡde/
744	čuli	to hear	/ˈtʃulɪ/
745	dom	home, house	/dôːm/
746	soba	room	/ˈsobɐ/
747	usta	mouth	/ǔːsta/
748	našla	to find, discover	/ˈnaʃlɐ/
749	nekad	once, in former times	/nêkad/
750	svet	holy, saint	/sʋêːt/
751	veče	evening	/ʋêt͡ʃeː/
752	strašno	terribly, awfully, horribly	/strǎːʃno/
753	ka	as, like	/ˈka/
754	jest	third-person singular present of bȉti	/ˈjest/
755	tokom	during	/tôːkom/
756	stigao	to arrive, reach	/ˈstiɡɐo/
757	imena	genitive singular of ȉme	/ˈimɛnɐ/
758	kojim	which, what	/ˈkojɪm/
759	vole	ox	/ˈvolɛ/
760	razgovor	talk, conversation	/râzɡoʋoːr/
761	odvesti	to take, take away	/odʋěsti/
762	gledati	to watch, look, see	/ɡlêdati/
763	novu	new	/ˈnovʊ/
764	glas	voice	/ɡlâːs/
765	seks	sex	/sêks/
766	loš	bad, malicious	/lôʃ/
767	kralj	king	/krâːʎ/
768	uradili	to do, make	/ˈurɐˌdɪlɪ/
769	uopće	generally, in general	/ǔopt͡ɕe/
770	zoveš	to call, to be called	/zǒʋeʃ/
771	šef	chief, boss, manager, director, head	/ʃêf/
772	znak	sign	/znâːk/
773	nećete	to wish, want, desire	/nêːt͡ɕeːte/
774	društvo	society	/ˈdruʃtvo/
775	pas	dog	/pâs/
776	inače	otherwise	/înaːt͡ʃe/
777	greška	fault	/ˈɡrɛʃkɐ/
778	zovi	to call, to be called	/ˈzovɪ/
779	smiješno	ridiculously, funnily	/smijěːʃno/
780	sedi	grey	/ˈsɛdɪ/
781	pare	money	/ˈpɑrɛ/
782	rad	willing	/râd/
783	rođendan	birthday	/rôd͡ʑendaːn/
784	kladim	to bet, wager	/ˈkladɪm/
785	svaka	brother-in-law	/ˈsvakɐ/
786	izaći	to go out, leave, come out, get out	/izǎːt͡ɕi/
787	rukama	arm	/ˈrukɐmɐ/
788	čuti	to hear	/t͡ʃûti/
789	smeta	to mind, care about	/ˈsmɛtɐ/
790	pogrešno	wrongly, erroneously	/pǒɡreʃno/
791	iznad	above, over	/îznad/
792	nemate	not to have	/ˈnɛmɐtɛ/
793	zemlja	earth	/zěmʎa/
794	ubica	murderer, killer	/ǔbit͡sa/
795	često	often	/t͡ʃêːsto/
796	pokušaj	attempt, try	/pôkuʃaːj/
797	završio	to end, end up, wind up	/ˈzavrʃɪo/
798	kuda	which way, in what direction	/ˈkudɐ/
799	videli	to see	/ˈvidɛlɪ/
800	poklon	gift, present	/pǒklon/
801	ulazi	entrance	/ˈulɐzɪ/
802	drugačije	differently	/druɡǎt͡ʃijeː/
803	leđa	back	/lěːd͡ʑa/
804	dupe	ass	/dûpe/
805	osam	eight	/ôsam/
806	oče	father	/ˈotʃɛ/
807	slika	picture, image	/slîka/
808	druže	to associate, socialize with	/drûːʒe/
809	sasvim	completely, entirely, wholly	/sǎsʋiːm/
810	deca	children	/ˈdɛtsɐ/
811	kojem	which, what	/ˈkojem/
812	nemoguće	impossibly	/nêmoɡuːt͡ɕe/
813	kapetan	captain	/kapětaːn/
814	jebote	fuck, holy shit, for fuck's sake	/ˈjebotɛ/
815	šteta	damage, harm	/ʃtêta/
816	zatim	then, afterwards	/zǎtiːm/
817	kakvo	what kind of	/ˈkakvo/
818	pismo	alphabet	/pǐːsmo/
819	izbor	choice	/ǐzbor/
820	zovu	to call, to be called	/zǒʋu/
821	prestati	to stop, quit	/prěstati/
822	dokaz	proof, evidence	/dôkaːz/
823	muškarac	male, man	/muʃkǎːrat͡s/
824	okolo	around	/ôkolo/
825	pokazati	to show, demonstrate	/pokǎːzati/
826	nekom	dative of nȅtko / nȅko	/nêkom/
827	očigledno	obviously	/ôt͡ʃiɡleːdno/
828	trenutku	moment	/ˈtrɛnʊtkʊ/
829	pogled	view	/pôɡleːd/
830	ubistvo	murder	/ˈubɪstvo/
831	onu	feminine accusative singular of ònāj	/ǒnuː/
832	kaži	to say, to state	/ˈkaʒɪ/
833	tiče	bird	/tîːt͡ʃeː/
834	njihov	their, theirs	/ɲîxoʋ/
835	beba	baby	/běːba/
836	sav	all, complete, whole	/sâʋ/
837	knjigu	book	/ˈkɲiɡʊ/
838	nekada	once, in former times	/nêkada/
839	agent	agent	/ǎɡent/
840	mozak	brain	/môzak/
841	nemaju	not to have	/ˈnɛmɑjʊ/
842	gledao	to watch, look, see	/ˈɡlɛdɐo/
843	novo	new	/ˈnovo/
844	definitivno	definitely	/dêfinitiːʋno/
845	zaustaviti	to stop	/zaǔstaʋiti/
846	naši	our, ours	/ˈnaʃɪ/
847	naprijed	forward, forwards	/nâprjeːd/
848	zakon	law, rule	/zǎːkon/
849	sistem	system	/sǐsteːm/
850	išta	any	/îʃta/
851	apsolutno	absolutely	/âpsoluːtno/
852	dogovor	agreement, deal	/dôɡoʋoːr/
853	kreni	to move, set in motion	/ˈkrɛnɪ/
854	nađem	to find, discover	/ˈnadʑɛm/
855	luda	madman, insane person	/lûda/
856	vide	third-person plural present	/ˈvidɛ/
857	decu	children	/ˈdɛtsʊ/
858	pivo	beer	/pîːʋo/
859	glupo	stupid, foolish	/ˈɡlupo/
860	počinje	to begin, start, commence	/ˈpotʃɪɲe/
861	vijesti	news	/ˈvijestɪ/
862	uđi	to enter, go into, come in	/ˈudʑɪ/
863	budite	to be, to exist	/ˈbudɪtɛ/
864	ovuda	this way, in this direction	/ǒʋuda/
865	potreban	necessary	/pôtreban/
866	završiti	to end, end up, wind up	/zaʋřːʃiti/
867	okej	okay, all right, fine	/ˈokej/
868	rata	war	/rǎːta/
869	govoriti	to speak, talk, converse	/ɡoʋǒriti/
870	loša	bad, malicious	/ˈloʃɐ/
871	srećan	happy	/srêt͡ɕan/
872	ludo	crazily, insanely	/lûːdo/
873	dogoditi	to happen	/doɡǒditi/
874	stigli	masculine plural past active participle of stignuti pf	/ˈstiɡlɪ/
875	voda	water	/ʋǒda/
876	hrane	food	/ˈxranɛ/
877	nazvati	to name	/nǎzʋati/
878	išao	to go, walk	/ˈiʃɐo/
879	nađemo	to find, discover	/ˈnadʑɛmo/
880	platiti	to pay	/plǎːtiti/
881	napred	forward, forwards	/nâpreːd/
882	ostatak	remainder, rest	/ostǎːtak/
883	umjesto	instead of	/ǔmjesto/
884	postati	to become, turn, get	/pǒstati/
885	saznati	to find out, come to know	/sǎznati/
886	auta	car, automobile	/ˈaʊtɐ/
887	njegovog	his	/ˈɲeɡovoɡ/
888	spasiti	to save, salvage	/spǎːsiti/
889	ista	same	/ˈistɐ/
890	desi	to happen, occur	/ˈdɛsɪ/
891	ući	to enter, go into, come in	/ǔːt͡ɕi/
892	zvati	to call, to be called	/zʋâti/
893	nad	over, above	/nâd/
894	poslednji	final	/pǒsledɲiː/
895	slobodno	freely	/slôbodno/
896	svuda	everywhere	/sʋǔda/
897	avion	aeroplane	/aʋǐoːn/
898	malu	small	/ˈmalʊ/
899	prošli	past, gone by	/prôʃliː/
900	sir	cheese	/sîr/
901	živjeti	to live, exist, be alive	/ʒǐːʋjeti/
902	izgubiti	to lose, misplace	/izɡǔbiti/
903	čast	honour	/t͡ʃâːst/
904	male	small	/ˈmalɛ/
905	ključ	key	/kʎûːt͡ʃ/
906	dvojica	two men	/dʋǒjit͡sa/
907	tv	TV	/ˈtəˌvə/
908	jeli	to eat, consume	/ˈjelɪ/
909	kamo	where, in which direction, whither	/kâmo/
910	tjedan	week	/tjêdan/
911	doma	at home, home	/dôma/
912	stanju	condition, state	/ˈstaɲʊ/
913	reč	word	/rêːt͡ʃ/
914	jaja	egg	/ˈjɑjɐ/
915	idete	to go, walk	/ˈidɛtɛ/
916	početi	to begin, start, commence	/pǒt͡ʃeːti/
917	djece	children	/ˈdjetsɛ/
918	igru	play	/ˈiɡrʊ/
919	srediti	to arrange, settle, put in order	/srěːditi/
920	lepa	nice, pretty	/ˈlɛpɐ/
921	mjesec	moon	/mjêseːt͡s/
922	vezu	to embroider	/ˈvɛzʊ/
923	žive	live, alive	/ˈʒivɛ/
924	prevod	translation	/prěːʋod/
925	bol	pain, aching	/bôːl/
926	ponovno	repeatedly, once again	/pônoːʋno/
927	odjednom	suddenly, unexpectedly, at once	/odjědnoːm/
928	reči	to say	/ˈrɛtʃi/
929	njegovom	his	/ˈɲeɡovom/
930	napolju	outdoors, outside	/nâpoʎu/
931	izvan	outside, out of	/ǐzʋan/
932	baci	to throw, cast	/ˈbatsɪ/
933	desiti	to happen, occur	/dêsiti/
934	prati	to follow	/prâti/
935	dečki	boy	/ˈdɛtʃkɪ/
936	prijateljica	friend	/prijatěʎit͡sa/
937	ostale	the other	/ˈostɐlɛ/
938	pokaži	to show, demonstrate	/ˈpokɐʒɪ/
939	m	masculine gender	/ˈmə/
940	knjige	book	/ˈkɲiɡɛ/
941	užasno	terribly	/ûʒaːsno/
942	telo	body	/ˈtɛlo/
943	stoji	third-person singular present of stàjati	/ˈstojɪ/
944	sobe	room	/ˈsobɛ/
945	izvući	to pull out, draw out	/izʋǔːt͡ɕi/
946	putem	by means of, by way of, through	/pǔːtem/
947	duboko	deeply	/dubǒko/
948	zbilja	indeed	/zbîʎa/
949	korak	step	/kôraːk/
950	igrati	to play	/ǐɡrati/
951	osjećaj	feeling	/ôsjet͡ɕaːj/
952	većina	majority, most	/ʋet͡ɕǐna/
953	zauvijek	forever	/zǎuʋijeːk/
954	odgovara	third-person singular present of odgovárati	/ˈodɡoˌvɑrɐ/
955	nogu	leg	/ˈnoɡʊ/
956	pun	full, filled	/pûn/
957	moć	power	/môːt͡ɕ/
958	prozor	window	/prǒːzor/
959	zabava	fun, amusement	/ˈzabɐvɐ/
960	momka	a young man, lad	/ˈmomkɐ/
961	prave	pure, true, genuine	/ˈpravɛ/
962	glava	head	/ɡlǎːʋa/
963	izgubila	to lose, misplace	/ˈizɡʊˌbɪlɐ/
964	brinuti	to worry	/brînuti/
965	čekati	to wait, await	/t͡ʃêkati/
966	kupiti	to buy, purchase	/kǔːpiti/
967	završi	to end, end up, wind up	/ˈzavrʃɪ/
968	gotov	ready, prepared	/ɡǒtoʋ/
969	govore	speech	/ˈɡovorɛ/
970	cura	girl	/t͡sûra/
971	poslati	to send	/pǒslati/
972	sveta	holy, saint	/ˈsvɛtɐ/
973	lica	face	/ˈlitsɐ/
974	ionako	anyway, anyhow	/ionǎkoː/
975	pokušati	to try, attempt	/pǒkuʃati/
976	nastaviti	to continue	/nǎstaʋiti/
977	zaboraviti	to forget	/zabǒraʋiti/
978	budućnost	future	/budǔːt͡ɕnoːst/
979	prokleti	to curse	/prǒkleːti/
980	budete	second-person plural present of bȉti	/ˈbudɛtɛ/
981	tajna	secret	/tâːjna/
982	niz	down, along	/nîz/
983	upoznati	to familiarize, get to know, get acquainted with	/upǒznati/
984	lično	personally	/lît͡ʃno/
985	zadovoljstvo	pleasure	/zadoʋǒʎstʋo/
986	de	where	/ˈdɛ/
987	krevetu	bed	/ˈkrɛvɛtʊ/
988	pomalo	a little bit	/pǒmalo/
989	račun	calculus	/rǎt͡ʃuːn/
990	pitala	to ask	/ˈpitɐlɐ/
991	ručak	lunch, dinner, usually the main meal of the day	/rǔːt͡ʃak/
992	knjiga	book	/kɲîɡa/
993	duh	ghost, spirit	/dûx/
994	ostao	to stay, remain	/ˈostɐo/
995	pao	active past participle of pȁsti	/ˈpao/
996	slobodan	free	/slôbodan/
997	mlada	young	/mlâːda/
998	donesi	to bring, carry	/ˈdonɛsɪ/
999	trag	trace	/trâːɡ/
1000	ostane	to stay, remain	/ˈostɐnɛ/
1001	sretno	luckily, with luck, having luck, with the help of luck	/ˈsrɛtno/
1002	napisao	to write	/ˈnapɪˌsɐo/
1003	novog	new	/ˈnovoɡ/
1004	jesti	to eat, consume	/jêsti/
1005	misliti	to think	/mîsliti/
1006	umre	to die	/ˈumrɛ/
1007	shvatiti	to understand, comprehend, grasp, conceive	/sxʋâtiti/
1008	sjedi	to sit	/ˈsjedɪ/
1009	juče	yesterday	/jǔt͡ʃeː/
1010	koristiti	to use, utilize	/kǒristiti/
1011	držati	to hold, grasp	/dř̩ʒati/
1012	eno	look, see, behold	/ˈɛno/
1013	slažem	to lie	/ˈslaʒɛm/
1014	minut	minute	/mǐnuːt/
1015	mnogi	many	/mnôɡiː/
1016	staviti	to put, place	/stâʋiti/
1017	doba	time	/dôːba/
1018	mir	peace	/mîːr/
1019	spavati	to sleep	/spǎːʋati/
1020	kog	of whom	/kôɡ/
1021	šališ	to joke; to joke around	/ˈʃalɪʃ/
1022	hladno	coldly	/xlǎːdno/
1023	došlo	to come, arrive	/ˈdoʃlo/
1024	trebati	to be needed, to be required	/trêbati/
1025	uspio	to succeed, make good	/ˈuspɪo/
1026	božić	god, deity	/ˈboʒɪtɕ/
1027	sjajan	radiant, brilliant, shining	/sjǎːjan/
1028	test	test	/têst/
1029	otkad	since, ever since	/ǒtkad/
1030	opasno	dangerously	/ôpaːsno/
1031	sem	except, apart from, besides	/sem/
1032	sunce	sun	/sûːnt͡se/
1033	vlada	government	/ˈvladɐ/
1034	pitaš	to ask	/ˈpitɐʃ/
1035	otkud	whence, from where	/ǒtkud/
1036	zadatak	task, assignment	/zadǎːtak/
1037	ben	birthmark, mole, naevus	/ˈbɛn/
1038	onako	in that way, so, like that	/onǎkoː/
1039	pametan	smart, clever	/pâmetan/
1040	očito	obviously	/ǒt͡ʃito/
1041	iznenađenje	surprise	/iznenad͡ʑěːɲe/
1042	početak	beginning	/pot͡ʃěːtak/
1043	jezik	tongue	/jězik/
1044	dozvoliti	to allow, permit, let	/dozʋǒliti/
1045	svejedno	all the same	/sʋejědno/
1046	ej	Expresses annoyance or displeasure	/ɛj/
1047	pažljivo	carefully, cautiously	/pǎʒʎiʋo/
1048	brine	to worry	/ˈbrinɛ/
1049	nositi	to carry, bring	/nǒsiti/
1050	pri	close to, near, at	/prî/
1051	uzela	to take	/ˈuzɛlɐ/
1052	skroz	through	/skrôːz/
1053	slatko	dessert	/slǎtkoː/
1054	usput	by the way	/ǔspuːt/
1055	pomaže	third-person singular present indicative of pomagati impf	/ˈpomɐʒɛ/
1056	kosu	hair	/ˈkosʊ/
1057	veza	connection, link	/ʋêza/
1058	proći	to pass, go	/prôːt͡ɕi/
1059	brodu	ship	/ˈbrodʊ/
1060	snage	strength, power	/ˈsnaɡɛ/
1061	glup	stupid, foolish	/ɡlûːp/
1062	prsten	ring	/pr̩̂steːn/
1063	hrana	food	/xrǎːna/
1064	krenuo	to move, set in motion	/ˈkrɛnʊo/
1065	klub	club	/klûːb/
1066	dopustiti	to allow, permit, let	/dopǔstiti/
1067	vesti	to embroider	/ʋěːsti/
1068	sljedeći	next, following	/sʎědeːt͡ɕiː/
1069	ženom	woman	/ˈʒɛnom/
1070	uglavnom	mostly, in general	/uɡlǎʋnoːm/
1071	tražiti	to seek, look for, search	/trǎːʒiti/
1072	živa	live, alive	/ʒîʋa/
1073	ušao	to enter, go into, come in	/ˈuʃɐo/
1074	smešno	ridiculously, funnily	/směːʃno/
1075	idiot	teleprompter	/idǐot/
1076	zaboga	for goodness' sake!	/zâboɡa/
1077	klinac	kid, child	/klînat͡s/
1078	pristup	access	/prǐːstup/
1079	ženi	woman	/ˈʒɛnɪ/
1080	glupa	stupid, foolish	/ˈɡlupɐ/
1081	devet	nine	/dêʋet/
1082	ozbiljan	serious	/ôzbiːʎan/
1083	ured	office	/ˈurɛd/
1084	autu	car, automobile	/ˈaʊtʊ/
1085	strah	fear, dread	/strâːx/
1086	svu	feminine accusative singular of sȁv	/ˈsvu/
1087	davno	long ago	/dǎːʋno/
1088	celu	whole	/ˈtsɛlʊ/
1089	seksi	sexy	/sêksiː/
1090	slučajno	accidentally	/slût͡ʃaːjno/
1091	dobrodošli	welcome	/dobrodǒʃli/
1092	brak	marriage	/brâːk/
1093	dođem	to come, arrive	/ˈdodʑɛm/
1094	program	program	/ˈproɡrɐm/
1095	promijeniti	to change	/promijěːniti/
1096	normalno	normally	/nôrmaːlno/
1097	zanimljivo	interestingly	/zanǐmʎiʋo/
1098	mirno	peacefully	/mîːrno/
1099	desno	right	/dêsno/
1100	para	steam	/pâra/
1101	hotel	hotel	/xǒtel/
1102	rano	early	/râno/
1103	gle	look, behold	/ɡlê/
1104	bolestan	sick, ill	/bôlestan/
1105	prekasno	too late, belatedly	/prêkasno/
1106	narod	people	/nǎːrod/
1107	žrtva	sacrifice	/ʒr̂tʋa/
1108	mišljenje	opinion	/mîʃʎeːɲe /
1109	smijem	may, can	/ˈsmijem/
1110	dece	children	/ˈdɛtsɛ/
1111	cure	girl	/ˈtsurɛ/
1112	zlato	gold	/zlâːto/
1113	nosim	to carry, bring	/ˈnosɪm/
1114	napokon	finally, at last	/nâpokon/
1115	lik	form, shape, figure, appearance	/lîːk/
1116	ljut	angry	/ʎûːt/
1117	vodim	to lead	/ˈvodɪm/
1118	mislimo	to think	/ˈmislɪmo/
1119	dođeš	to come, arrive	/ˈdodʑɛʃ/
1120	nos	nose	/nôːs/
1121	poruka	message	/pôruka/
1122	kul	cool, in a cool manner	/kûːl/
1123	krenuti	to move, set in motion	/krěːnuti/
1124	objasniti	to explain	/objǎsniti/
1125	boje	color, tint	/ˈboje/
1126	pogledati	to look, glance, cast an eye upon	/pǒɡledati/
1127	stići	alternative form of stȉgnuti	/stît͡ɕi/
1128	sledeći	next, following	/slědeːt͡ɕiː/
1129	posljednji	final	/pǒsʎedɲiː/
1130	divan	wonderful	/dîːʋan/
1131	budala	fool, idiot, simpleton	/budǎla/
1132	čime	what	/t͡ʃǐːme/
1133	signal	signal	/sǐɡnaːl/
1134	vikend	weekend	/ʋǐkend/
1135	duže	debt	/ˈduʒɛ/
1136	mladi	young	/ˈmladɪ/
1137	obojica	both	/obǒjit͡sa/
1138	najmanje	least	/nǎjmaɲe/
1139	tajne	secret	/ˈtɑjnɛ/
1140	rekoh	to say	/ˈrɛkoh/
1141	zadržati	to keep, retain, withhold	/zadř̩ʒati/
1142	detektiv	detective	/ˈdɛtɛktɪv/
1143	totalno	totally, completely	/tôtaːlno/
1144	rado	gladly, happily	/râdo/
1145	uzeli	to take	/ˈuzɛlɪ/
1146	ples	dance	/plêːs/
1147	pokret	move	/pôkreːt/
1148	igre	play	/ˈiɡrɛ/
1149	ondje	there, over there	/ǒːndje/
1150	sud	court	/sûːd/
1151	advokat	advocate, attorney, lawyer	/adʋǒkaːt/
1152	glupi	stupid, foolish	/ˈɡlupɪ/
1153	riješiti	to solve	/rjěːʃiti/
1154	čisto	purely	/t͡ʃîsto/
1155	metak	bullet	/mêtak/
1156	kamion	truck	/kamǐoːn/
1157	pita	to ask	/pîta/
1158	očima	eye	/ˈotʃɪmɐ/
1159	prilika	opportunity	/prǐːlika/
1160	odmor	rest, relaxation	/ǒdmor/
1161	zid	wall	/zîːd/
1162	nikako	in no way	/nîkaːko/
1163	pakao	hell	/pǎkao/
1164	zauzet	reserved, engaged	/ˈzaʊzɛt/
1165	umesto	instead of	/ǔmesto/
1166	predsjednik	chairman	/prěːdsjedniːk/
1167	čudo	wonder, miracle	/t͡ʃûdo/
1168	ocu	father	/ˈotsʊ/
1169	stiže	to arrive, reach	/ˈstiʒɛ/
1170	ulice	street	/ˈulit͡sɛ/
1171	stare	old	/ˈstɑrɛ/
1172	tiho	quietly, silently	/tîxo/
1173	njegovim	his	/ˈɲeɡovɪm/
1174	ostala	the other	/ˈostɐlɐ/
1175	dokaze	proof, evidence	/ˈdokɐzɛ/
1176	prijateljima	friend	/ˈprijɐˌtɛʎɪmɐ/
1177	novine	newspaper	/nǒʋine/
1178	obzirom	consideration, care, respect	/ˈobzɪrom/
1179	naučiti	to teach, train, instruct	/naǔt͡ʃiti/
1180	iste	same	/ˈistɛ/
1181	konja	horse	/ˈkoɲɐ/
1182	pozvati	to call	/pǒzʋati/
1183	počeli	to begin, start, commence	/ˈpotʃɛlɪ/
1184	gladan	hungry	/ɡlǎːdan/
1185	odluka	decision	/ôdluka/
1186	mesec	moon	/mêseːt͡s/
1187	grupa	group	/ɡrûpa/
1188	platio	to pay	/ˈplatɪo/
1189	stanje	condition, state	/stǎːɲe/
1190	ruka	arm	/rǔːka/
1191	dobije	to receive, get, obtain, acquire	/ˈdobɪje/
1192	šala	joke	/ʃǎːla/
1193	nekome	dative of nȅtko / nȅko	/nêkome/
1194	otkaz	resignation	/ôtkaːz/
1195	partner	partner	/pârtner/
1196	boriti	to fight, struggle	/bǒriti/
1197	dama	lady	/dǎːma/
1198	nož	knife	/nôːʒ/
1199	kraljica	queen	/krǎʎit͡sa/
1200	škola	school	/ʃkôːla/
1201	kolima	wheel	/ˈkolɪmɐ/
1202	ubojica	murderer, killer	/ǔbojit͡sa/
1203	tjedna	week	/ˈtjednɐ/
1204	ujutru	in the morning	/ûjutru/
1205	zvuk	sound	/zʋûːk/
1206	cilj	aim, goal, purpose	/t͡sîːʎ/
1207	istu	same	/ˈistʊ/
1208	težak	heavy, weighty	/těːʒak/
1209	čaj	tea	/t͡ʃâj/
1210	tajnu	secret	/ˈtɑjnʊ/
1211	uđite	to enter, go into, come in	/ˈudʑɪtɛ/
1212	slično	similarly	/slǐt͡ʃno/
1213	mami	to lure, entice	/ˈmamɪ/
1214	odličan	excellent, great	/ôdlit͡ʃan/
1215	let	flight	/lêːt/
1216	večer	evening	/ʋêt͡ʃeːr/
1217	centar	center / centre	/t͡sêntar/
1218	oba	both	/ôba/
1219	ratu	war	/ˈratʊ/
1220	sedmice	week	/ˈsɛdmɪtsɛ/
1221	zena	pupil	/zêna/
1222	vojska	army	/ʋǒːjska/
1223	baka	grandmother, grandma	/bǎːka/
1224	tatu	dad, daddy	/ˈtatʊ/
1225	unutar	within, inside, in	/ǔnutar/
1226	šansa	chance, opportunity	/ˈʃansɐ/
1227	nađi	to find, discover	/ˈnadʑɪ/
1228	dug	debt	/dûːɡ/
1229	poslala	to send	/ˈposlɐlɐ/
1230	situacija	situation	/situǎːt͡sija/
1231	dovesti	to transfer something by driving	/doʋěsti/
1232	kreten	cretin	/krěteːn/
1233	divna	wonderful	/ˈdivnɐ/
1234	lep	nice, pretty	/lêːp/
1235	udarac	hit, punch, knock, whack	/ǔdarat͡s/
1236	more	an anxiety-inducing concern, a hardship	/môːre/
1237	gđa	Mrs	/ˈɡdʑa/
1238	nosiš	to carry, bring	/ˈnosɪʃ/
1239	broda	ship	/ˈbrodɐ/
1240	pravim	pure, true, genuine	/ˈpravɪm/
1241	deda	grandfather	/dêda/
1242	vino	wine	/ʋǐːno/
1243	dokaza	proof, evidence	/ˈdokɐzɐ/
1244	poslali	to send	/ˈposlɐlɪ/
1245	proveo	to lead, guide, take	/ˈprovɛo/
1246	boja	color, tint	/bǒja/
1247	ugovor	contract	/ûɡoʋoːr/
1248	upomoć	help!	/ûpomoːt͡ɕ/
1249	kontakt	contact	/kǒntakt/
1250	iskren	sincere, honest	/îskren/
1251	pali	to kindle, light, set fire to	/pâːli/
1252	meso	meat	/mêːso/
1253	dnk	initialism of dezoksiribonukleinska kiselina	/ˈdəˌnəˌkə/
1254	veći	big, large	/ʋêt͡ɕiː/
1255	los	moose	/lôs/
1256	nažalost	unfortunately	/nâʒaloːst/
1257	putovanje	travel	/ˈputoˌvɐɲe/
1258	uništiti	to destroy, annihilate	/ǔniʃtiti/
1259	troje	three	/ˈtroje/
1260	supruga	wife, female spouse	/ˈsuprʊɡɐ/
1261	osobe	person	/ˈosobɛ/
1262	bob	broad bean	/bôb/
1263	spavanje	sleep, repose	/ˈspavɐɲe/
1264	osobu	person	/ˈosobʊ/
1265	zauvek	forever	/zǎuʋeːk/
1266	star	old	/stâr/
1267	igraš	to play	/ˈiɡrɐʃ/
1268	otvoriti	to open	/otʋǒriti/
1269	komad	piece, part	/kǒmaːd/
1270	ukoliko	if	/ukolǐkoː/
1271	hiljada	thousand	/xǐʎada/
