rank	word	english
9215	kompić	buddy, pal
9216	naušnica	earring
9217	medom	honey
9218	lupio	to bang, hit
9219	miraz	dowry
9220	radoznalost	curiosity
9221	sastojci	ingredient
9222	jes	yes!, yeah!
9223	brutalan	brutal
9224	dugmad	buttons
9225	katastrofalno	catastrophically
9226	organizator	organizer
9227	buš	to be, to exist
9228	izravnati	to even, straighten, level
9229	vijenac	wreath
9230	jastuci	pillow
9231	točnost	exactitude, precision, punctuality
9232	devetnaest	nineteen
9233	gledište	viewpoint, aspect
9234	premalen	too small
9235	emitirati	to emit
9236	shema	alternative form of šéma
9237	aktovka	briefcase
9238	nožu	knife
9239	lopate	shovel
9240	štićenik	protégé, ward
9241	plaćom	pay
9242	neprijateljstvo	enmity, hostility, animosity
9243	preživeti	to survive
9244	krađom	theft
9245	maniri	manners
9246	novorođenče	newborn infant
9247	donesti	alternative form of dònijēti and dònēti
9248	jučerašnji	yesterday; yesterday's
9249	sabotaža	sabotage
9250	vrednost	value
9251	metle	broom
9252	ugovoriti	to agree on
9253	badava	free of charge, for free, gratis
9254	ravnateljica	headmistress, principal
9255	sever	north
9256	slep	blind
9257	kukati	to lament, wail
9258	slovom	letter
9259	tuzi	sorrow, grief
9260	era	era
9261	komanda	command
9262	odonda	since then
9263	biskvit	cookie, biscuit
9264	demokratski	democratically
9265	ispuhati	to blow out, blow down
9266	lavove	lion
9267	kliše	cliché
9268	ekskluzivno	exclusively
9269	logičan	logical
9270	okršaj	confrontation, skirmish, encounter
9271	ubode	sting, stab, prick
9272	kapelan	chaplain
9273	temperament	temperament
9274	uska	narrow
9275	loza	vine
9276	svinjac	pigsty
9277	krst	cross, crucifix
9278	nestanku	disappearance
9279	pljačkati	to rob, plunder, loot
9280	ratovanje	warfare, war
9281	osama	loneliness, solitude, isolation
9282	izmišljati	to make up, think up, invent
9283	municija	ammunition
9284	ivi	osier
9285	slonove	elephant
9286	izostaviti	to omit, leave out
9287	siđeš	to descend, get down, come down
9288	vladam	to rule, reign, govern
9289	sisi	woman's breast
9290	boka	river mouth
9291	jamačno	surely, certainly, doubtlessly
9292	zmajev	dragon's, of a dragon
9293	pobliže	in detail
9294	suton	dusk, twilight
9295	deli	to divide, separate
9296	jedrenje	sailing
9297	cinkati	to ring
9298	varali	to cheat, deceive, trick, swindle
9299	kemičar	chemist
9300	rozi	horn
9301	dragim	dear
9302	šašav	foolish, fatuous
9303	gradnja	building
9304	patak	drake
9305	vežem	to bind, fasten, tie
9306	problematično	problematically
9307	odjebati	to fuck off, to leave, to go away
9308	dohvat	range, scope, reach
9309	pretraživati	to search
9310	darovati	to gift
9311	neodoljivo	irresistibly
9312	naslijepo	blindly
9313	tiši	comparative degree of tȉh
9314	metropolis	A metropolis
9315	utovar	loading
9316	tvor	skunk
9317	posramljen	ashamed
9318	križanje	crossroads, intersection
9319	cijenjen	respected, esteemed, honorable, reputable
9320	primjedba	remark, comment, note
9321	rajski	heavenly
9322	pretvarali	to turn into, to transform, to change
9323	učinkovitost	effectiveness
9324	saonice	sledge
9325	pretio	obese
9326	mutacija	mutation
9327	tetak	uncle
9328	autopsija	autopsy
9329	sramite	to be shy
9330	milijarda	milliard, billion
9331	dašak	diminutive of dȁh
9332	žetva	harvest
9333	lešinar	vulture
9334	osporiti	to dispute, deny, challenge
9335	suce	judge
9336	doli	but, other than, besides
9337	klupa	bench
9338	napon	tension
9339	zubni	tooth; dental
9340	privuci	to attract
9341	mod	mode
9342	plitko	shallowly
9343	sudionik	participant
9344	diplomat	diplomat
9345	privrženost	loyalty
9346	slavio	to celebrate, glorify
9347	beznačajan	insignificant, meaningless
9348	časnica	female officer
9349	prijemnik	receiver
9350	sita	sated, full
9351	zurio	to stare
9352	upit	query
9353	bijedan	poor, destitute
9354	limunada	lemonade
9355	predgrađe	suburb
9356	banket	A banquet
9357	brižan	attentive, careful
9358	uzdržavati	to support, take care of
9359	sedlu	saddle
9360	žici	acanthus spinosissimus
9361	zloban	malicious, spiteful
9362	sačmarica	shotgun
9363	palio	to kindle, light, set fire to
9364	frizer	hairdresser
9365	motriti	to observe, watch
9366	istinit	true, authentic
9367	napale	to attack, assault
9368	cement	cement
9369	odveć	too, excessively
9370	originalan	original
9371	desetnik	corporal
9372	osuđenik	convict
9373	marioneta	marionette, puppet
9374	nagli	hasty
9375	kanalizacija	sewerage system, sewers
9376	tečno	tečno is the neuter form of tečan
9377	tučem	to beat, thrash
9378	prijestup	misdoing, violation, transgression, offense
9379	formacija	formation
9380	bilježnica	notebook
9381	ceni	price
9382	krvnik	executioner, hangman
9383	poprište	battlefield
9384	otoci	island
9385	iskrasti	to skulk out, sneak out
9386	sažetak	summary, abstract
9387	slučajan	coincidental, accidental
9388	jahta	yacht
9389	praktičan	practical
9390	okolina	surroundings
9391	besmislen	purposeless, senseless, pointless
9392	genocid	genocide
9393	prostitucija	prostitution
9394	otpasti	to fall off
9395	lije	fox
9396	prosti	common, plain, vulgar, ignoble
9397	pojavljivati	to appear, emerge
9398	transplantacija	transplantation
9399	ar	are
9400	otkrivati	to uncover, bare
9401	upitnik	question mark
9402	griješiti	to err, to be wrong, make a mistake
9403	sudopera	sink
9404	singl	single
9405	dijabetičar	diabetic
9406	razbijač	rowdy, ruffian
9407	sočno	juicily
9408	rodiš	to bear
9409	mačkica	cat
9410	prigovarati	to reproach, rebuke, scold
9411	kažnjavati	to punish
9412	podudarnost	congruence
9413	desetina	one tenth
9414	sprovesti	to escort, lead
9415	upoznavati	to familiarize, get to know, get acquainted with
9416	guzom	instrumental singular of gȕz
9417	zadovoljno	with pleasure
9418	siledžija	ruffian, bully, rowdy
9419	neprilika	trouble, difficulty
9420	grmljavina	thunder
9421	nepodnošljiv	unbearable, insufferable, intolerable
9422	struji	electricity
9423	branik	bumper
9424	obiti	to lockpick, to burgle into
9425	mirovina	pension
9426	tur	aurochs, urus
9427	pseudonim	pseudonym
9428	skromnost	modesty, humbleness
9429	kišni	rain
9430	cimet	cinnamon
9431	grede	beam
9432	čarobnica	wizard
9433	težinom	weight
9434	nepouzdan	unreliable
9435	opeklina	burn
9436	očit	apparent, obvious
9437	dezerter	deserter
9438	nazočnost	attendance, presence
9439	tužnim	sad
9440	genijalnost	ingeniousness, brilliance
9441	ubrzanje	acceleration
9442	jednoglasno	unanimously
9443	brojčano	numerically
9444	poznanik	acquaintance
9445	sumpor	sulfur
9446	cene	price
9447	gušiti	to choke, strangle
9448	ništavilo	nothingness
9449	vrtoglavica	dizziness, giddiness; vertigo
9450	novinarstvo	journalism
9451	očevidac	eyewitness
9452	redoslijed	sequence, order
9453	znanstvenica	female equivalent of znànstvenīk
9454	poslovan	business
9455	kradete	to steal
9456	malina	raspberry
9457	izvedeno	neuter singular passive past participle of ìzvesti
9458	bravi	male sheep or goat
9459	pojmiti	to understand, comprehend
9460	pohvala	praise
9461	fen	hair dryer
9462	krstarica	cruiser
9463	neobjašnjivo	inexplicably
9464	svirku	gig
9465	sjaju	to shine
9466	svinjski	porcine
9467	intelektualno	intellectually
9468	plivač	swimmer
9469	imitacija	imitation
9470	sokola	falcon
9471	projektor	projector
9472	izolacija	isolation
9473	bridž	bridge
9474	izdržljivost	persistence, endurance
9475	davio	to choke, strangle
9476	razvodnik	private first class
9477	neukusno	tastelessly
9478	pravilan	correct, right, proper
9479	naočit	handsome
9480	nalaziti	to find, discover
9481	kartati	to play cards, gamble
9482	revanš	rematch
9483	kilo	hernia
9484	svane	to dawn
9485	brlog	den, burrow, lair
9486	prodavačica	saleswoman
9487	dizao	to lift, raise, elevate
9488	hitro	fast
9489	predstavom	show
9490	afrički	African
9491	mlakonja	an irresolute, wishy-washy, ineffectual person; a wimp,…
9492	stolar	cabinetmaker
9493	refleks	reflex
9494	biologija	biology
9495	zataškavanje	cover-up
9496	divljač	game, venison
9497	uzbuditi	to excite, stir up
9498	zaliti	to water
9499	usnu	lip
9500	temeljiti	to base, found
9501	pritiskati	to press, press down
9502	širio	to widen
9503	atlas	atlas
9504	melem	balm, balsam
9505	nemiran	disquiet
9506	rate	war
9507	gospodarstvo	economy
9508	šavovi	seam
9509	prodrijeti	to penetrate, breach
9510	zatvorenica	prisoner
9511	predak	ancestor, forefather, progenitor
9512	biftek	beefsteak
9513	luđački	as a madman
9514	tulumariti	to party
9515	jastucima	pillow
9516	olimpijske	Olympic
9517	mikroskop	microscope
9518	tresi	to shake
9519	obojiti	to color, paint, dye
9520	vežeš	to bind, fasten, tie
9521	dozvati	to call
9522	ikona	icon
9523	lokala	to drink, lap
9524	mješanac	mixed-blood, half-breed
9525	suša	drought
9526	peto	heel
9527	agresije	aggression
9528	tampon	tampon
9529	besa	oath, pledge, word of honour among Albanians
9530	plodnost	fertility, fruitfulness
9531	plen	booty, plunder
9532	nadjev	stuffing
9533	zakup	tenure
9534	dostojno	worthily
9535	latice	petal
9536	tumačenje	interpretation
9537	zateći	to come across, come upon, happen to find, find
9538	uran	uranium
9539	očigledan	apparent, obvious
9540	pepsi	Pepsi
9541	prihvatljiv	acceptable
9542	odrastati	to grow up
9543	poslovica	proverb
9544	plašili	to frighten, scare
9545	fala	nonstandard form of hvála
9546	brisati	to wipe
9547	obveznica	debenture
9548	forum	forum
9549	maj	May
9550	mirom	peace
9551	plemstvo	nobility
9552	otmjen	posh, stylish, elegant
9553	lisicu	vixen
9554	poradi	for
9555	rimljanin	Roman
9556	gospodična	unmarried woman, Miss
9557	razglednica	postcard
9558	lažirati	to rig, fix
9559	manastir	monastery
9560	pruzi	stripe, bind, line
9561	dilema	dilemma
9562	cedar	cedar
9563	dodirivati	to touch
9564	organiziran	organized
9565	džez	jazz
9566	drugove	friend
9567	dvojku	two
9568	gajba	crate, box
9569	slasno	deliciously, tastily
9570	ginekolog	gynaecologist
9571	panj	tree stump
9572	tam	there
9573	crtica	dash
9574	sestrinstvo	sisterhood
9575	šumski	silvan
9576	vir	whirlpool
9577	londonski	of, from or relating to the city of London, England
9578	neovisno	independently
9579	udaviti	to choke, strangle
9580	kamata	interest
9581	šestorica	six men
9582	uzeta	to take
9583	platnom	linen
9584	projekcija	projection
9585	pobednik	winner
9586	obadvoje	both
9587	điha	giddyup
9588	unuče	grandchild
9589	izbirljiv	finicky, picky
9590	prestanak	termination, close, completion
9591	hrvati	to wrestle
9592	peku	iron pan for baking bread
9593	ukrotiti	to tame
9594	kofein	caffeine
9595	stropa	A ceiling
9596	pripisati	to write down, note
9597	narodni	folk
9598	svezati	to bind, tie
9599	ništarija	rotter, good-for-nothing
9600	poriv	urge, impulse
9601	pući	alternative form of pȕknuti
9602	profesionalan	professional
9603	odvuci	to draw away, haul away, tug away
9604	ljagu	stain, blemish
9605	erupcija	eruption
9606	valjati	to be good, in good condition
9607	tukla	to beat, thrash
9608	konflikt	conflict
9609	braon	brown
9610	uzajamno	mutually, reciprocally
9611	neopisivo	indescribably
9612	praonica	laundry, launderette
9613	neustrašiv	fearless, brave
9614	kreacija	creation
9615	ambasada	embassy
9616	feštu	celebration, festival
9617	kanili	to intend
9618	nadmoć	superiority, predominance
9619	soj	type, kind, sort
9620	mudrac	a wise, enlightened man
9621	šivati	to sew, stitch
9622	popravni	corrective, correctional
9623	dvojnik	look-alike, double
9624	surovo	brutally
9625	pljuvati	to spit
9626	autsajder	outsider
9627	razraditi	to develop, to work out
9628	stena	rock
9629	ekstazi	ecstasy
9630	ris	lynx
9631	grdno	really, a lot, thoroughly
9632	porotnik	juror, juryman
9633	hipoteka	mortgage
9634	prosječno	on average
9635	posete	visit
9636	viza	visa
9637	figurativno	figuratively
9638	vulkanski	volcanically
9639	pospan	drowsy, sleepy
9640	zenom	pupil
9641	devin	camel; camel's
9642	valuta	currency
9643	garant	for sure, surely, guaranteed
9644	progon	persecution
9645	nijesam	to be, to exist
9646	masni	fatty, oily, greasy
9647	specijalan	special
9648	hala	hall
9649	razmijeniti	to exchange
9650	tov	fattening
9651	kiseli	masculine nominative/vocative plural
9652	fascinantan	fascinating
9653	pupak	navel
9654	krivila	to blame, accuse
9655	cvrsto	alternative form of čvȓsto
9656	podignuo	active past participle of pòdići
9657	svuci	to undress, to take off clothes
9658	ulaže	third-person singular present of ulagati
9659	genetički	genetic
9660	mar	diligence
9661	krš	karst
9662	lanaca	chain
9663	staklenku	jar
9664	dabar	beaver
9665	lažac	liar
9666	svjedočanstvo	testimony
9667	nervoza	nervousness
9668	turistički	as a tourist
9669	stavka	item, entry
9670	prezir	scorn
9671	ogranak	a smaller branch extending from a larger one
9672	balistički	ballistically
9673	rodim	to bear
9674	zebra	zebra
9675	njujorški	of, from or relating to the New York City, New York, United…
9676	anestetik	anesthetic
9677	perverzno	perversely
9678	mrav	ant
9679	žilav	sinewy
9680	tekstova	genitive plural of tȅkst
9681	trudnica	pregnant woman
9682	pljeskati	to applaud, clap
9683	gradonačelnica	mayor
9684	dereš	to tear, pull apart
9685	slavno	famously
9686	kreveti	bed
9687	sudovi	court
9688	opterećivati	to load, burden
9689	njuškalo	sniffer
9690	cesar	emperor, ruler
9691	raniji	early
9692	voska	wax
9693	bezosjećajan	insensitive
9694	zvanje	profession, vocation
9695	napomenuti	to mention, remark
9696	strojnica	machine gun
9697	bačva	barrel
9698	zakletva	oath, vow
9699	izjaviti	to state, declare, express
9700	kitom	bunch, bouquet
9701	senke	shade; shadow
9702	vođen	to lead
9703	stolić	a small table
9704	privlačiti	to attract
9705	identičan	identical
9706	neodgovoran	irresponsible
9707	jednostavnost	simplicity
9708	orasi	walnut
9709	bos	barefoot
9710	štala	stable, stall
9711	posluživati	to serve, be of use
9712	zastao	to stop temporarily
9713	neurološki	neurologically
9714	brojiti	to count, enumerate
9715	lepota	beauty
9716	primitivan	primitive
9717	trijem	porch
9718	pijetao	rooster, cock
9719	pekara	bakery
9720	odnedavno	as of recent
9721	pokrov	cover, lid
9722	križarski	as a crusader
9723	škrt	stingy, miserly, mean
9724	raznolikost	diversity
9725	lopata	shovel
9726	propale	to fall through, fall into, sink
9727	spremnost	readiness, willingness
9728	lavina	avalanche
9729	razbistriti	to clear up
9730	gro	much, a lot
9731	mart	March
9732	ugođaj	atmosphere, mood, spirit
9733	nedopustivo	impermissibly
9734	prevrnuti	to overturn
9735	ćošak	corner
9736	premostiti	to bridge
9737	buniti	to rebel
9738	zapreka	obstacle
9739	zagristi	to bite at/into, take a bite of
9740	haljinom	dress
9741	najava	announcement
9742	rastrgati	to tear to pieces
9743	jar	swelter, intense heat
9744	muva	fly
9745	šiljak	spike
9746	klade	log, block
9747	izlagati	to say something untrue, to tell a lie
9748	osnovama	basis, foundation
9749	bizon	bison
9750	bolovanje	sick leave
9751	putnički	as a traveler
9752	košara	basket
9753	proveriti	to check, confirm
9754	prašak	powder
9755	vuna	wool
9756	čelični	steel
9757	grb	coat of arms
9758	španski	Spanish
9759	sportsku	sporting, sport
9760	ušle	to enter, go into, come in
9761	oličenje	embodiment, personification
9762	aligator	alligator
9763	nepredvidljiv	unpredictable
9764	živahan	vivacious, sprightly, lively
9765	okupe	gathering, assembly
9766	jasmin	jasmine
9767	rušiti	to demolish, raze
9768	pobjeđivati	to conquer, overcome
9769	kobila	mare
9770	etika	ethics
9771	spretan	skillful, deft
9772	pot	sweat
9773	brijati	to shave
9774	lovina	catch, haul
9775	stupi	to step
9776	razglas	public proclamation
9777	krivotvorina	forgery
9778	gal	black, dark
9779	vesta	vest
9780	udova	widow
9781	promaknuti	to push through, stick through, pull through
9782	poslanik	representative
9783	krafna	Berliner doughnut
9784	pult	stand
9785	jezici	tongue
9786	omotnica	envelope
9787	znojiti	to sweat, perspire
9788	posledica	consequence
9789	pravilnik	book of regulations, rulebook
9790	jarbol	mast
9791	demokrati	democrat
9792	metaforički	metaphorically
9793	vlaga	moisture
9794	vune	wool
9795	večno	eternally, for ever
9796	caka	drollery, joke
9797	udaljili	to remove
9798	pena	foam
9799	podružnica	branch
9800	veku	century
9801	sklop	framework, complex
9802	raspakirati	to unpack
9803	šapa	paw, pad
9804	pedijatar	pediatrician
9805	izvanzemaljac	alien, extraterrestrial
9806	mrežama	hammock
9807	kozice	smallpox
9808	prisluškivač	eavesdropper
9809	gorak	bitter
9810	prodavnica	store, shop
9811	demokrata	democrat
9812	intimnost	intimacy
9813	sedeti	to sit
9814	pijavica	leech
9815	rupija	rupee
9816	nastavnica	teacher
9817	kaka	poo, poop
9818	avaj	alas!
9819	zašutjeti	to stop speaking, shut up
9820	tajnovit	mysterious, enigmatic, mystic
9821	jata	flock
9822	tajnovitost	secrecy, mysteriousness
9823	sijeno	hay
9824	krijumčar	smuggler
9825	neznalica	ignoramus
9826	odvjetništvo	legal profession
9827	pokušajima	attempt, try
9828	imbecil	imbecile
9829	odličje	decoration, medal
9830	hir	whim, caprice
9831	šačica	a small fist
9832	rezač	cutter
9833	ratovati	to wage war
9834	boraviti	to reside, stay
9835	debata	debate, discussion
9836	zaustavljati	to stop
9837	dese	to happen, occur
9838	članci	article
